,arima_base_case,arima-garch_base_case,arima-sgarch_snorm_1000,arima-sgarch_sstd_1000,arima-sgarch_sged_1000,arima_base_case_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-sgarch_snorm_1000_forecast,arima-sgarch_sstd_1000_forecast,arima-sgarch_sged_1000_forecast
2013-03-05,0.5812138898244166,1.138416082386312,1.5861118059164199,2.8327880493619126,3.7882663379663173,0.0011242067488522215,0.0011761625231674734,1.2029747019755452,0.00956601649469957,0.0006597147840476814,0.001230141031426886,0.0008754606030467944
2013-03-06,0.580583555971067,1.1371814556705906,1.5878319643365302,2.8358602440188854,3.784157914956939,-0.00104299950864295,-0.00010232526256441412,1.204279343335041,0.001084512714484509,0.00016169345252857025,0.00016169345252857025,-0.0011955134048703547
2013-03-07,0.581638181032192,1.1392471360534786,1.5849476811610554,2.830708928153268,3.7910318054268357,0.00041813219833520827,0.0008355362897131823,1.2064669064566869,0.0018164914425815581,-0.0017532181206707696,-0.0017532181206707696,0.0018206730788396354
2013-03-08,0.5842445826404453,1.1443522609652206,1.5920500522224679,2.8433937286760647,3.8080199463653637,0.00047786023276588354,0.0017612611241948429,1.2118732525113987,0.004481139122655131,0.003477570416927461,0.0005236579447848362,0.0005236579447848362
2013-03-11,0.5823463218985033,1.1406341623529486,1.5972227593439998,2.8526321586922,3.820392529669514,-0.00033530198519122014,-0.0006421709351400322,1.2158107326144323,0.0032490857396794137,0.00037455162737706424,0.00037455162737706424,0.00046198917859340845
2013-03-12,0.5837458474141286,1.1378929299381846,1.5933842290368936,2.8594877553408877,3.8112111600550453,-0.0008182288599708529,0.0010312226346833257,1.212888831885468,-0.0024032529493148713,0.0009242989897222356,-0.0006750878861451416,0.0005276470583688411
2013-03-13,0.5845129196767528,1.1393881801541104,1.595478018399527,2.8632452702802267,3.816219288816616,0.0009631301940424007,0.0006359192005189413,1.2144826305989105,0.00131405176760091,0.001275489395908953,0.0019292972972896408,0.0008293348839172997
2013-03-14,0.5877879400263677,1.1330041989785036,1.5865385701825203,2.8792880063950967,3.8376015293261654,0.0003990335409091776,-0.000124272935157091,1.2212873652687015,0.005602990523162488,-0.0010512737942678708,0.0010511516508201573,0.00041118197469489537
2013-03-15,0.5887392528384279,1.1348379239279436,1.583970816804364,2.8746279863715962,3.8313905146832554,-0.00040710310779479785,-0.000391265740859788,1.219310757314249,-0.0016184626244926115,0.0008535747026844898,0.0011852918382351777,0.0022201055917758328
2013-03-18,0.5854951038288173,1.128584589690028,1.5926990225963398,2.858787830496096,3.8102782792008827,0.00040243285481227065,0.0006441580407548846,1.2125919496813662,-0.005510332450180511,-0.00036560179708877813,0.002395199996190405,0.002395199996190405
2013-03-19,0.5840767239932716,1.1313186204517813,1.5888406603948952,2.8518623293495233,3.8195087951244053,0.0008382979305515423,-0.0005114002236275032,1.2096544085150511,-0.0024225306518709244,0.0012791150793343272,0.0012791150793343272,-0.0010164920124833537
2013-03-20,0.5879885733994608,1.138895618287559,1.5994819086052359,2.8709626555589405,3.8450899261614193,0.0003217481056736397,0.002301317504235137,1.2177560596941832,0.006697492376419811,0.0021434259495029364,0.002293459766259312,0.0032161698765349137
2013-03-21,0.5928585498505885,1.1294627906914605,1.5862343055372414,2.84718409734002,3.813243223283142,-0.0001344715673724957,0.0013075792098003517,1.2076700757104437,-0.008282433828555424,0.0016993778512252875,0.0003790077496145166,0.0013781283265704952
2013-03-22,0.5971118690681079,1.1375658462927194,1.597614357080616,2.8267576687423657,3.7858860388641045,0.002032685262401488,0.0008121686917327167,1.2163342104230777,0.007174256352702191,0.00030466148658514296,-0.0013904412863042868,-0.0013904412863042868
2013-03-25,0.599106245950045,1.1337663320926947,1.5922782629497372,2.8173161881129873,3.7732410321497962,-0.00038963709448735064,0.002153345309032813,1.2122716068212385,-0.0033400389194234714,0.0007141757137489474,0.0008679765271604381,0.0018073100748515264
2013-03-26,0.6037703544572466,1.1425928286122005,1.6046743256552414,2.839249306803174,3.7438659326299035,0.001151915193094855,0.0011492098867017658,1.221709275603088,0.0077851108025177584,0.0015960228629112584,0.0013193115365085534,-0.0007251227897172593
2013-03-27,0.604125582689045,1.141920584227929,1.6056184356452512,2.840919778868331,3.7460686358025925,-0.0025387420834059073,0.0006839661599559871,1.2209904830646,-0.0005883499068413123,-0.0009905104807038621,-0.0009905104807038621,-0.0005448610233925186
2013-03-28,0.6065763205111375,1.1465529786270152,1.6121318989728095,2.852444451471357,3.761265198161451,0.0011610560545696753,0.0015008943509026334,1.2259436379102235,0.00405666949441863,0.0010785093787402042,0.0010785093787402042,0.0010785093787402042
2013-04-01,0.6092898884864746,1.141423781624719,1.6193439007360595,2.8396838117081398,3.7444388756635996,-0.0008488707182251542,0.001209242215049315,1.2204592804057992,-0.0044735804606589324,-0.001374382932860798,0.0011508434512459676,0.0015676358864022168
2013-04-02,0.6124412967103212,1.1355200363627687,1.6277195750783537,2.854371406376043,3.763806102478688,0.0010838805641302986,-0.0006604019398137809,1.226771818141646,0.005172264111710456,0.0011154863248249577,0.0023375512587218007,0.0012897308795856923
2013-04-03,0.6189001814476274,1.147495376809541,1.6105534349493988,2.8242688381621206,3.7241125189139304,-0.000171203406950226,-0.0005644943769941925,1.2138341246599795,-0.010546128701639845,0.0007557037352775727,0.0018533218931263487,0.0007557037352775727
2013-04-04,0.6214057690898891,1.1521409566976604,1.6170736831328338,2.835702754828249,3.739189409478023,0.002147914424158062,0.0030330599724104164,1.218748273780747,0.004048451943253761,0.0018172345332209436,0.0010872258522788185,0.0010872258522788185
2013-04-05,0.6240746420004072,1.1471926315591081,1.6101285204679525,2.8235237075115065,3.7231299812933316,-0.0014906947149088729,0.0005211186438086171,1.2135138771683722,-0.00429489561132812,0.0006632360825976647,0.0006632360825976647,0.0013980073731867707
2013-04-08,0.6280080209320084,1.1544230860973645,1.620276738603011,2.841319637543855,3.7465958939301442,0.002436242500313624,0.0011757686353652335,1.2211623371384162,0.006302737952936344,0.0023889850964648497,0.0014530112739251089,0.0023889850964648497
2013-04-09,0.6302338899507217,1.150331427239221,1.6260195375386775,2.8312490570055924,3.7333167136522216,0.0002947626980299501,-0.0002218368096666318,1.2254905420696558,0.0035443321494683655,0.0011412954273752655,-0.0010629030315708297,-0.0006256810138659558
2013-04-10,0.6379158944075805,1.1643529695456931,1.6458393053002751,2.865759527199594,3.7788226061318917,0.0008097131080706347,0.0012463160123312722,1.2404282087932803,0.01218913260513399,0.0012443897985268911,0.0010905631962183616,0.0010905631962183616
2013-04-11,0.6401819314750845,1.1684890429870036,1.651685738828051,2.8759394229697377,3.7922459306987917,9.615678364501977e-06,0.001704314652229086,1.2448345205427527,0.0035522505198095633,0.00036403546914676784,0.0007429955077338205,0.00039369669179950323
2013-04-12,0.6383658844535589,1.171803774224907,1.6470002911154242,2.8677810527215524,3.781488212324158,0.001582963505198467,-0.00028595188755866025,1.2413032149682344,-0.002836767069231527,2.9257934174134513e-05,0.0010329492018594033,2.9257934174134513e-05
2013-04-15,0.6530267808551075,1.144891788238123,1.6091748038370226,2.8019187597322195,3.6946414551983158,-0.0006309154265716961,0.0012546635354665952,1.2127950846298836,-0.022966290584432447,0.0014900767114167266,0.0014182409049317206,0.0012832377659526988
2013-04-16,0.6623697808234097,1.1612720106957861,1.5861519806052478,2.8420064370692564,3.7475015154757902,0.0007947686933162664,0.0027216497511778816,1.2301468147111776,0.014307223290395576,-0.000645158982345349,0.0017360221180679329,0.0017360221180679329
2013-04-17,0.6718600040082462,1.1446336753144426,1.5634261003842302,2.8827257998200757,3.6938085077374736,-0.0017826653324634954,0.00048300719206318516,1.212521663081808,-0.014327681394279534,0.0014346037314441878,-0.0019377554823479543,0.0004799857089698847
2013-04-18,0.6673578678103146,1.1369634811188356,1.5529495767076633,2.863408644319446,3.6690562842211167,0.004258854364735889,0.003132069754483888,1.20439655124665,-0.006701003439812281,0.0032338411562550804,0.0032338411562550804,0.0018437683305626837
2013-04-19,0.661453150547727,1.1269037392356362,1.5392092304619513,2.888743804459884,3.7015197360268632,-0.001219873597183724,-0.0004278485854087941,1.215052934351087,0.008847902373522176,-0.0007421278428908114,0.0020945269323588023,0.0027850260710411655
2013-04-22,0.6645366003734599,1.132156947471906,1.5463844543300427,2.902210059134267,3.7187748513370673,0.00243787892206946,0.002476622561023812,1.2207170615165237,0.004661629963028435,0.0007551664720746049,0.0005587038304259847,0.0014159290983659038
2013-04-23,0.6714605525801323,1.1439531383669481,1.562496572231307,2.9324488205988377,3.757521579995147,0.002272339541485415,0.0021918241687887033,1.2334359796123218,0.01041921875000007,0.002543696636638393,0.002543696636638393,0.002543696636638393
2013-04-24,0.671456295392536,1.1439458854865032,1.5624866657058962,2.932430228315646,3.7575454033965388,-0.0010584841931881618,-0.0003602233077937445,1.2334437998309973,6.340190171760796e-06,-0.0005057703180357637,-0.0006627002153017005,0.00018271320999452018
2013-04-25,0.6741654417750375,1.1485614008651048,1.568790881076502,2.9442617991855484,3.772706093089299,0.002498917370749621,0.0012988838638354665,1.2384204153326472,0.0040347322693841114,0.00228476210547,0.00228476210547,0.0035262540990655318
2013-04-26,0.6754073307161834,1.1464456209488194,1.571680771191679,2.949685462194171,3.7657563420565774,-0.00027146943605966644,0.0004103220423539259,1.2361391049554178,-0.0018421130247733286,-0.00046076587344455553,-0.0002723391071940479,0.0002645992291754459
2013-04-29,0.6705538457203845,1.138207249277795,1.582974887637048,2.9708819365023564,3.792817111273615,-0.0011862689376740617,-0.0008875370906528048,1.2450220150539204,0.007186011722218666,0.00027948348292029346,0.00027948348292029346,0.00027948348292029346
2013-04-30,0.668887586685896,1.1410355801036243,1.5869084214236746,2.9634995929386156,3.783392341259758,-0.0003152180825371552,0.0021373162593529074,1.2481157698567011,0.002484899676771457,0.0015049790001501278,-0.0004158184686643691,-0.0004158184686643691
2013-05-01,0.6626616588815637,1.1304149537303687,1.5721376625390278,2.9359156836524236,3.7481769657003845,0.0018763133098815823,0.001081850245265316,1.2364984535404016,-0.009307883608932754,0.0004377783447876021,0.00026467961357740143,0.00026467961357740143
2013-05-02,0.6564273490868369,1.141049878693496,1.55734701772525,2.9635367292610963,3.7129141795463245,-0.00017334142966654684,0.0009181947668470221,1.248131410294052,0.009407983261396247,-0.0009756144673060459,0.00011178892804467088,-0.001228098647834827
2013-05-03,0.6495121056233205,1.1530704590763183,1.5737531497971886,2.9947566015354954,3.752028493638238,-0.001360606249023451,0.0013822043991462904,1.2612800589429118,0.010534666895180678,0.00267924665895966,0.00267924665895966,0.0016631461574015596
2013-05-06,0.6507512309363453,1.1552702622534607,1.5767555224203975,2.9890432688983006,3.759186533405943,0.0004381945609406967,0.0008634304945002321,1.2636863020819058,0.0019077786269059427,0.0008017142380197639,-0.0004774660527164351,0.00035491554436080125
2013-05-07,0.6473476266125422,1.149227887421362,1.5685086660818106,2.9734097670155326,3.7395249746860726,-0.0020025023140596548,-0.0017018058062678067,1.2702957220218545,0.005230269513137653,-0.0016998503693694267,-0.00019622750573706035,-0.00019622750573706035
2013-05-08,0.6446682021566768,1.144471139763179,1.5620164811932546,2.961102582251852,3.7240467767927314,-0.0020185395498736295,-0.0008382115965587357,1.275553579290255,0.004139081299929126,-1.996880678348332e-05,-0.0008209302304036857,-0.0008209302304036857
2013-05-09,0.6422912435101578,1.148690923773389,1.5677757982629605,2.972020475150194,3.7377777242111483,0.0014234123149885116,-0.0008821673669883498,1.2708504807052015,-0.0036871039064235722,-0.0003045027419526572,-0.0003045027419526572,-0.0006375410371387302
2013-05-10,0.6395154821496309,1.1536551699990931,1.5745511848601756,2.984864523206231,3.753931111145714,-0.0006709697409009546,0.001284853331207992,1.276342658428301,0.004321655306021466,0.0008068582442914735,0.0008068582442914735,0.0008068582442914735
2013-05-13,0.6394880537343967,1.1537046495409076,1.5746187163663103,2.9849925421609647,3.7540921148808097,-0.0018949488165671958,0.0009739009806039186,1.2763973999590283,4.2889368592202715e-05,0.0005702911198144371,0.0009720253014609808,0.0009720253014609808
2013-05-14,0.6459738397239793,1.1654056991671085,1.558648691672487,2.9547182896617974,3.7921666932878826,0.0020629616737027046,0.0009352868306112946,1.2893428182908497,0.010142153479971716,-0.0011452062147629264,-0.0011452062147629264,0.001362219274725864
2013-05-15,0.6426702414809595,1.171365742722152,1.5666198334783137,2.9396074576898465,3.8115603505148328,-0.0006121051469638388,0.0018104025544491218,1.295936693161968,0.0051141362697153525,0.0013794465862451246,-0.0004694109441732669,0.0018325333639901775
2013-05-16,0.6458898530441817,1.1772339819008324,1.5587714736111804,2.9543341301747943,3.830655281299488,-0.000586900092951314,-0.0001895345158026829,1.2894443857651088,-0.005009741163373271,0.0012901673889026423,-0.0010614190165774422,-0.00018908757653648262
2013-05-17,0.6525425808711978,1.1651083582617738,1.5427159769818772,2.9239042034845344,3.7911991621709777,0.0011282134818242136,-0.0003599089445643696,1.3027257873944085,0.010300096519028301,-0.0005082791314620553,-0.0005082791314620553,-0.0005082791314620553
2013-05-20,0.6530043316982308,1.1659328098206165,1.5416243235034215,2.921835196459243,3.78851644168668,-0.00047930009374332907,-0.0011219196907429185,1.3018039552759226,-0.000707617924973758,0.0008862202916901157,0.0021172614920924003,5.459325320479095e-06
2013-05-21,0.6518796059904959,1.1679409965064331,1.544279596101391,2.9268677253410593,3.7950417304624224,-0.00024389418338755843,0.001199801737467986,1.3040461645597754,0.001722386289245481,0.001674253964867829,0.0002811264274765914,0.0003385139249781832
2013-05-22,0.6572730346435033,1.1776041404024729,1.5570564367101911,2.9510836267258425,3.8264406062982976,-0.0006005669098823925,-0.0017634997529623678,1.293256933106378,-0.008273657594813577,-0.0011903781777691455,-0.0011903781777691455,-0.0011903781777691455
2013-05-23,0.6553512784776135,1.181047257491588,1.5525038647193,2.9424551529306373,3.8152527354425385,0.0031652731658044176,-6.356172166474815e-05,1.28947566663981,-0.002923832356719225,0.002237838080153946,0.002237838080153946,0.002237838080153946
2013-05-24,0.6557126165243917,1.1803960688494204,1.551647867741013,2.940832784847123,3.813149136934892,-0.0011946505621405323,0.0014698218104039953,1.288764694319997,-0.0005513654411685165,0.00014198264631140503,0.0014710817655156387,0.0014710817655156387
2013-05-28,0.6515547549218059,1.1878809385420712,1.5418088972416946,2.959480551273448,3.7889700286154095,-0.0009680090460934181,0.0008719811981401804,1.2969367274672072,0.006340981548631053,-0.0008647456585777246,0.0009311405515432028,-0.0016315688524069518
2013-05-29,0.646962608803708,1.1795087751905151,1.5309422560441073,2.9386221859212562,3.7622654364425174,0.00010115203370374159,0.002968453923467671,1.2877959408894593,-0.007047981897774669,0.002967273128978075,0.002967273128978075,0.0017738889953708877
2013-05-30,0.6493371843867223,1.1838379786087736,1.5365613413679549,2.9494079413813674,3.7760742462881343,0.001157040149611504,0.0008217316822826176,1.2925225954990593,0.00367034439193481,0.000903854673801055,0.001750748116116363,0.001750748116116363
2013-05-31,0.6586274083168377,1.1669005227188294,1.5145773871344559,2.9916058331632356,3.7220490400189274,-0.001793584328720895,0.00016055171383324088,1.2740301625448904,-0.014307241527974024,3.9390934682797185e-05,-0.000521562807701137,0.0011073791464674973
2013-06-03,0.6625370129909012,1.1738272307181934,1.523567900977638,3.0093639707697166,3.7441430800485387,0.0033450345588153796,0.0032384670432176518,1.2815927908465465,0.005935988427895333,0.0034041497241949427,0.004241929434054089,0.0034041497241949427
2013-06-04,0.6661881269235164,1.1673584948249172,1.5151718115796544,2.992779945263902,3.7647763317721785,-0.0007267842526982267,0.0002887586832518172,1.27453017969751,-0.005510807488524838,0.0002827206170370718,0.0002827206170370718,-0.00027801792881757074
2013-06-05,0.657008232578281,1.151272606751538,1.4942931489571112,2.9515402374610398,3.7128987200850534,0.0021452767561603845,0.0022868828324201953,1.2569674944490226,-0.013779732742503992,0.003282624192692373,0.0015604875686028269,0.0025591603237588205
2013-06-06,0.6625864256152435,1.1610472496253805,1.506980137072896,2.9765996817488376,3.744422321708809,0.0016394040189699243,0.0027962333556618476,1.2676395179908104,0.008490293972530871,0.003254300539760503,0.0017037652440819971,0.003254300539760503
2013-06-07,0.6710884306535823,1.1759452752782582,1.4876432593121216,2.9384053202089864,3.6963756123074263,0.001108229071660969,0.0015421624512192552,1.283905286729957,0.012831541229424204,-0.0007592342239717709,-3.122578763093374e-05,-0.0007592342239717709
2013-06-10,0.6708556881597297,1.1755374416403936,1.4881591940031695,2.939424398695422,3.695093659529033,0.0011518957967295003,0.0024515085523480855,1.2834600111080647,-0.00034681344994402785,-0.0002847659242372566,-0.0002847659242372566,0.0024502006886022425
2013-06-11,0.6640442440416126,1.1636017783765806,1.4730493673031513,2.9692694538757203,3.657576016886494,0.001159748716960094,0.0033557245095570325,1.2704285703708147,-0.010153367167240024,0.0011526187729535104,-2.7112656391074016e-05,0.0011526187729535104
2013-06-12,0.6584864888762455,1.1538629486943262,1.4607205988461858,2.944417988340526,3.6269637313603815,0.0021248421456723085,0.0025000934011741556,1.2597956479224037,-0.008369555515669425,0.001652728559188698,0.002789727353155167,0.0004633221800024117
2013-06-13,0.6487512327567521,1.1709219947371743,1.4823163178002008,2.987949121816411,3.680585819979337,-5.9874489465524226e-05,0.00136366882393744,1.2784208338570127,0.014784291377196501,0.0028929789629711807,0.0028929789629711807,0.0028929789629711807
2013-06-14,0.6525691442157858,1.1640310999293983,1.473592862383255,3.005533250547416,3.7022461268404805,-0.001808625524624147,0.00030217707548743113,1.2708973066487332,-0.005885016114436148,0.0022247706861246172,-0.0019017006920486867,-0.0019017006920486867
2013-06-17,0.657507372746777,1.1728397474720895,1.4847440765964721,3.028277215965107,3.730262372497155,0.003976922006030588,0.001989998124408508,1.2805146497230746,0.007567364431436019,0.0025791446924328713,0.0025791446924328713,0.0025791446924328713
2013-06-18,0.662630116421007,1.1819775269803994,1.4731762012516518,3.0518710015177968,3.7593254351546856,0.00010685887918760991,0.0007576379162883018,1.2904913413824,0.007791157767295331,-0.0007190145469222042,0.0007525148755717457,0.0007525148755717457
2013-06-19,0.6534517122695525,1.1983496585387392,1.4935818638171021,3.0095980882048172,3.70725323480397,3.487479944936614e-05,-0.0004807031897649718,1.2726161334924604,-0.013851474486292426,-0.0006637804796917456,0.0013779038602863038,0.0003284062734654678
2013-06-20,0.6371086556214761,1.168378513026425,1.4562268572411408,2.9343269838218444,3.614533530367458,0.0011712958001879,0.00024853059443475517,1.2407875573782643,-0.02501035094286319,0.00021653662995015782,0.0013367303629972117,0.0013367303629972117
2013-06-21,0.6388095933869751,1.1652592034397964,1.4601146575947543,2.942160981271207,3.6241835273220078,0.001561918765163932,-0.0014119065328255507,1.2441001829354343,0.002669776576555538,0.0024210961067250803,0.0024210961067250803,0.003136112209478045
2013-06-24,0.6465679458827018,1.1511071122020258,1.4423815422579358,2.9778935723721793,3.5801677617398253,-0.0007422234639521294,0.0024528992957746727,1.2289905667694727,-0.012145015629135836,0.0008332812275883908,-0.0002826180659555121,0.0033883354915785636
2013-06-25,0.6527085776096108,1.1620394896872848,1.4286828522484813,3.006175437977042,3.614169589212702,0.002756656099163356,0.003878235341069374,1.2406626246164998,0.009497272121224087,-0.0004564954169156872,0.0025900816473792727,0.0025349156673549512
2013-06-26,0.6589683703751049,1.1731840136606064,1.4423846157758478,3.0350061227634613,3.648831233664622,0.0012104786938452526,0.0025968215134147413,1.2525611826995504,0.009590486444071455,0.003168927547610553,0.003168927547610553,0.0024623788801783684
2013-06-27,0.6630538630277022,1.1804575564942734,1.433442074654159,3.053822648370115,3.6714533713359927,0.0036911095643666495,0.0002554113342038897,1.2603268505812042,0.0061998311850259835,-2.594201146876359e-05,0.0019651841443625185,0.0019651841443625185
2013-06-28,0.6658980739562579,1.1855212028586064,1.4272932354096877,3.0669222112181527,3.6557044429536836,-0.00019882551258908112,-0.00029039487705275163,1.2549205998950128,-0.004289562412875814,2.0544066184487522e-05,-0.0006239347641921694,3.12250331779892e-05
2013-07-01,0.6694964189871017,1.1919274600563805,1.4350059676161047,3.0834950843504547,3.675458946579715,0.0008630349966645798,8.83133370767964e-05,1.2617018739087777,0.005403747467634501,0.001424238721098669,0.0016075952267168908,0.00221366944659314
2013-07-02,0.6698612330580289,1.1912779690410125,1.4342240211351318,3.0818148626756203,3.673456158957854,-3.6520631231274454e-05,0.00035670333717809636,1.2610143622449907,-0.0005449081736377259,0.0008993137003396017,0.0008993137003396017,0.0008993137003396017
2013-07-03,0.669309235761034,1.1922596383576236,1.4330421527960167,3.079275301658975,3.670429057566843,-0.00032375674863795916,0.0008912899473320533,1.2620534976436066,0.0008240472350893313,-0.0006413296767085871,-0.00012321199016104633,-0.0002493183308656362
2013-07-05,0.6624811222174054,1.2044227518322714,1.4476616649875242,3.110689243479024,3.6329843234740835,-0.0009719618901211588,0.00011904651666345154,1.2749286293758704,0.010201732142340214,0.000677789718358251,0.000677789718358251,-1.3959241190221488e-05
2013-07-08,0.6659601726337683,1.2107478339149331,1.4552641275323732,3.1270251726772442,3.652063109569779,0.0015850069981541842,0.001183568360536269,1.2816239763527273,0.0052515464964768555,5.394656102964161e-05,5.394656102964161e-05,0.0010478729844750512
2013-07-09,0.6707748453964286,1.2195011420825164,1.4657852079891769,3.1496325350176972,3.6784663233109587,0.0002586976370609412,1.989352909859604e-05,1.29088969569224,0.007229670722828763,2.0191184004099037e-05,0.0007135028083802975,2.0191184004099037e-05
2013-07-10,0.6706530377484916,1.219722594283345,1.465519032461291,3.1502044845080355,3.679134305024842,-0.002210482827879515,0.002435182024532429,1.2911241115154592,0.00018159245054127915,-0.0009739732966464972,0.002532878440323096,0.002532878440323096
2013-07-12,0.6685830781241515,1.215957940459457,1.470042332968631,3.1404814299264316,3.6677787172092806,-0.0010204094554634652,-4.7332265008708744e-05,1.2951091449536456,0.003086483632862347,0.0012598866842933702,-0.0001999913953941836,-0.0001999913953941836
2013-07-15,0.6676638570008755,1.2142861448958875,1.472063463937674,3.1447992132537395,3.6728214707318805,-0.0014971584496079019,-0.00023657294706858067,1.296889763880361,0.001374879432867404,0.0014447585802830514,0.0016189148425425706,0.0012736070751390288
2013-07-16,0.6701400626160497,1.2187896418860138,1.4666039325026954,3.156462521651822,3.6864430874391436,-0.0005026295978847942,-0.00024137988549865867,1.2920799098169586,-0.003708760911961373,5.787712236283299e-05,-0.0018877806488819177,-0.00010876082365133318
2013-07-17,0.6719990627913518,1.2154086618725557,1.4706723610592243,3.147706345579945,3.6966694546242924,0.0011435607859592552,-3.89033029688751e-05,1.29566420049416,0.0027740472164057284,0.0008145039111364496,-0.0001877489967794842,0.0008145039111364496
2013-07-18,0.6686169152012663,1.209291552929507,1.4780742032003438,3.1635486406372904,3.6780642475941416,-0.00241832090439793,-0.0004356522213468426,1.3021852327334893,0.0050329647425946256,0.001066779083933824,0.0011833733933728332,-0.0004379693340767129
2013-07-19,0.6675404083222418,1.2112385731826258,1.480453977045842,3.1686421131420195,3.6721423790712113,-0.00033543864457245256,0.00042186348074567056,1.3042818164856065,0.0016100503211176065,2.490159681830346e-05,0.0020769289578025972,-0.001058027124784213
2013-07-22,0.6688975355579002,1.2137010531105117,1.4834637789819336,3.1750840460320555,3.6796079412659832,0.002159746018656418,0.001205221309828946,1.3069334557782382,0.0020330263437824403,0.0014663753467307594,0.0004647913962042686,0.0009564356201977847
2013-07-23,0.6701362915950472,1.2114533553288502,1.480716497650466,3.1692039906851766,3.6727935394940054,-0.0007628453890750499,0.0001541023120069391,1.3045130974685841,-0.0018519369130487462,0.00015456089173925203,0.0009833325480069466,0.0002874402037569276
2013-07-24,0.6726903294501653,1.206836238231886,1.486359836229691,3.1812825291322366,3.6867913692661753,-0.0009404810239510872,0.0010022364186604944,1.2995413090798345,-0.0038112215188927934,-0.0005243463632585415,-0.00018952887459100943,-0.00013480031656065228
2013-07-25,0.6744100435776809,1.2099214815267934,1.4901596738325673,3.1894153894833566,3.6962165489147543,0.0016280315531659124,0.0011792156472824173,1.3028635503113106,0.0025564722015867236,0.0019751508313759366,0.0019751508313759366,0.0019751508313759366
2013-07-26,0.6749686535620606,1.2109236525744114,1.491393964573119,3.1920571640207704,3.699278103955809,0.0003462383074080547,0.000989445231671706,1.3039427047432752,0.0008282942843145236,3.42817625671025e-05,9.683174793984322e-06,3.42817625671025e-05
2013-07-29,0.677490361935177,1.20639959609003,1.4858220604139676,3.1801315179400267,3.7130987466182517,-0.0006366119158536515,0.00036461198751523054,1.2990711255680614,-0.003736037754951127,0.0005897385007914239,0.0005897385007914239,-0.0006682569319356214
2013-07-30,0.6777436193074465,1.2068505686924151,1.4863774858662289,3.1813203049648404,3.7144867658202663,0.0015430094611708126,0.0004053514931727136,1.2995567403577875,0.00037381693747806644,0.001522683176442621,0.0005935119576624638,0.001522683176442621
2013-07-31,0.6776511688347947,1.2066859431580432,1.486580241446942,3.181754266358902,3.714993456030806,0.001419315983083137,0.0001574472313764022,1.2993794688476452,-0.00013640921141577778,-0.00014759089590597534,-0.00014759089590597534,-6.079727715269006e-06
2013-08-01,0.6691530369858761,1.2218184725725887,1.5052228048731007,3.2216552781329533,3.6684053209265697,-0.00046650688146861196,0.0006189444914185319,1.31567442790015,0.01254056989753427,0.0005685665082656375,0.0005685665082656375,-0.00017756170901809629
2013-08-02,0.6680553194195656,1.2238228146678243,1.5076920599205903,3.2269402688539595,3.6744231864050954,-0.0002159085098084731,0.002471279225210428,1.3178327367640787,0.0016404581697111453,0.002470296797409493,0.002470296797409493,0.0004393155433512736
2013-08-05,0.6670667078824738,1.2220117590280188,1.5054609246814992,3.2221649302157354,3.668985646954928,0.0028569943990048945,0.0009460584482690688,1.3158825619661978,-0.0014798348405500317,0.0016292420194817126,0.0006332611121435874,0.0012991029464375547
2013-08-06,0.6708843530133569,1.2150181447663442,1.5140767280201028,3.2037243723054343,3.6899833748056268,-0.0009301110327027003,0.00015948897764288475,1.308351721952534,-0.005723033522392118,-0.00021020057293403508,0.000549176467815703,-0.00021020057293403508
2013-08-07,0.6734376482445166,1.2103939498199723,1.5083143564997366,3.1915314300717754,3.6759397964874987,-9.854057266213401e-05,0.0014811974559186694,1.3033723120179659,-0.0038058649299111957,0.0010516620941412335,0.0010516620941412335,0.0010516620941412335
2013-08-08,0.6760542565137705,1.215096874918398,1.514174836424106,3.203931965671884,3.6902224765453213,0.0013817332875510995,0.00227702079701567,1.3084364998881168,0.003885449938943575,0.0014866323284091273,0.0010182463189623257,0.0010182463189623257
2013-08-09,0.6736407695047857,1.2107590270400392,1.5087692920290656,3.2153698763163567,3.677048527973008,0.0002527094092716459,0.00048346294445043256,1.3037654332331328,-0.003569960525698801,0.0011619649978740533,-0.00044478165690823917,0.00017634860309853227
2013-08-12,0.6728641150929143,1.209363117851296,1.507029800626234,3.2116628097115916,3.6728091824773146,0.00047378809552432516,0.0013534170947736984,1.3022622950300957,-0.0011529207361400395,0.0009407719001413531,0.0008941541781717976,0.000875338070938831
2013-08-13,0.6747320236474377,1.2127203777536875,1.5112133999494386,3.2205785659570805,3.6830051069399143,0.0013841671110444917,0.00046951210475054163,1.305877448263203,0.002776056134700333,0.0017663633038267714,0.0005808835983217991,0.0005808835983217991
2013-08-14,0.6712391936276261,1.2064425874716174,1.5033904252799526,3.2039068605954055,3.6639395959669816,0.0013448984024196134,0.0017709704890221667,1.2991174194019197,-0.005176618120080079,0.001987959467820619,0.001987959467820619,0.001987959467820619
2013-08-15,0.6616528230334708,1.189212655349253,1.481919602507298,3.1581499399531006,3.6116126711762577,3.6839189588609776e-05,0.0012925501963697399,1.2805639422719501,-0.014281601380197961,0.0005167911920018894,0.00122996216242697,0.0006744658746114418
