,arima_base_case,arima-sgarch_ged_500,arima-garch_base_case,arima-sgarch_ged_1500,arima_base_case_forecast,arima-sgarch_ged_500_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-sgarch_ged_1500_forecast
2016-08-05,0.6176900343698482,1.0250154349765181,1.3745029588186035,3.4413216652895793,-0.0010955739136871423,0.0005079361409401307,0.0005039202633321899,1.736082828481492,0.008603496447961101,2.394068986399494e-05
2016-08-08,0.6171296872390711,1.0259452936856313,1.3732560570614718,3.4381998167669736,0.0010574310766744885,-0.0005426032025272052,0.0008135569133279129,1.7345079139165789,-0.0009071655678379864,0.0009848186419554993
2016-08-09,0.6168891338289657,1.0263452009402665,1.373791343945744,3.439540006207944,-0.00012421781035288818,0.00028331513284121494,0.00029044056761371416,1.7351840145841941,0.0003897939364765346,0.0007685313018399309
2016-08-10,0.6186563274925959,1.0292853576659025,1.3698558631193885,3.4296868041146507,-6.87189838347906e-05,-0.0004544043321498695,1.2404438255932465e-05,1.7302132572346962,-0.0028646859974036376,0.0006999909354855106
2016-08-11,0.6215854103243288,1.0341585997812985,1.3763415662671665,3.4459249581425397,0.0009021836805053096,0.0023140020837354646,0.0002683933876700264,1.7384051041807107,0.004734588012062169,0.00048148495195563364
2016-08-12,0.621090599512464,1.034981837984537,1.377437197980035,3.4486680742096842,0.00042674206381096587,-0.0015921911043172412,-0.00015834393257685282,1.7370212531014189,-0.0007960463737501922,-0.0003972471169216513
2016-08-15,0.6228252491735332,1.0378724483011026,1.381284255028549,3.458299891066619,0.0008155004010363192,0.00043824397913132425,0.00041104520183557903,1.7418725957724037,0.0027929092187690685,0.0005459995581726003
2016-08-16,0.6262377566836741,1.0435590313821443,1.3888524178481827,3.43935159960566,-0.0006307209038281479,-0.0014932710212487595,-0.0005930801148472083,1.7323287416613675,-0.00547907701986905,0.0007295314225474934
2016-08-17,0.6250675752943301,1.0455090149852921,1.3914476130988138,3.445778336400615,-0.000694069378859245,0.0006836606423932391,0.0004891672563444332,1.735565753215019,0.001868589648029051,0.0009364020018308567
2016-08-18,0.6264424847546828,1.0432092952551326,1.3945082653585859,3.4533577300857936,0.0012533684247273812,-0.0015134424597312544,0.0003310065366640292,1.7393833336934752,0.0021996173129046337,0.0006256930513397511
2016-08-19,0.6273447319373018,1.0417067907628097,1.392499795013457,3.4483839577788826,-0.0010550127619178113,0.002666010630517723,0.001144114192105021,1.7368781496574117,-0.0014402713809749113,0.0010157564317239596
2016-08-22,0.6269913341222407,1.0422936083210808,1.3917153676325003,3.4464414032404758,8.150588259817087e-05,-0.0020191172369798892,0.0009119114339152597,1.7358997259744382,-0.000563323157221185,0.0005813889736039271
2016-08-23,0.6282150766257135,1.0402592915447793,1.3944316751082526,3.4531680621292753,0.0005380552575310259,-0.0011451552532007127,0.0011927724100707993,1.7392878019506646,0.0019517694055308787,0.0009685466384952354
2016-08-24,0.6249230557011327,1.0348080448584547,1.4017388831380426,3.435072505464696,0.00017613950518228648,0.0016390288268242708,-0.0002831159709233775,1.7301734523418584,-0.005240276852734871,0.0011371154409006035
2016-08-25,0.6240698934823955,1.0333952963297128,1.3998251904926553,3.4303828495885855,0.00016617575455378676,0.000754644359692173,0.0005236037070795664,1.727811371749802,-0.0013652276243513173,0.0008516103426122313
2016-08-26,0.6250551853863033,1.0350268379721537,1.4020352577326922,3.4249669042204416,-0.0013490973735025482,-0.0004326094091482483,-0.0002689500377334492,1.725083474484056,-0.0015788165944199406,0.00026612582951372537
2016-08-29,0.6283230034116781,1.04043800715681,1.409365164266622,3.442872792928503,0.0015588843099468147,0.00038511281842828934,0.0012449591261641225,1.7341022923500515,0.005228047221710774,0.0016054863650499665
2016-08-30,0.6270954610221944,1.0384053237272999,1.4066117150502078,3.449599066313326,0.0011344003612187015,0.00015074448153709228,0.0009180140808874117,1.7307144105440342,-0.0019536804841114863,-0.000265939088674778
2016-08-31,0.625605567327668,1.0359382136294815,1.4032697965463101,3.4414032871744262,0.0002870053441028351,0.0005823574059282257,0.0014371745764282537,1.7266024680287873,-0.0023758642617150993,0.0008697503275121488
2016-09-01,0.6255796769333919,1.035981085448719,1.4033278702115806,3.4412608663063566,0.0014131846234569138,-0.0004444572628462733,-0.0007816127096514804,1.7265310133918883,-4.1384533048027805e-05,0.0007545733421507805
2016-09-02,0.6282077630154164,1.0316288860849947,1.4092233086028965,3.455717745455131,0.0004369088994807643,-0.0010551420098398139,0.0015916745444301294,1.7337842415477671,0.004201041336424849,0.001283982768068272
2016-09-06,0.6300808767578289,1.034704872020476,1.4134251598070295,3.466021585649401,0.00043247654598416006,8.132392540255873e-05,0.00034777058237731116,1.738953829191245,0.0029816787577114923,0.0003989907701554508
2016-09-07,0.6299886422282202,1.0345534065171174,1.4132182552499148,3.465514211306902,0.0003164731295087141,0.0003460665885584931,0.0005051769835310672,1.738699272047292,-0.0001463852229309781,0.0012266750127621667
2016-09-08,0.6313891155664286,1.0322535801938117,1.4100766518068004,3.457810325981363,-0.0008586487052546553,0.00034284605038519006,0.00017877903004979244,1.7348341198676394,-0.0022230136296667036,0.0003860840481893117
2016-09-09,0.6159061481297007,1.0069405867092018,1.3754986549028958,3.3730176626939667,0.000902265585125786,0.00048228713744142605,0.0008367710103752727,1.6922923979345041,-0.02452206896667508,0.0014849193020799773
2016-09-12,0.6249458351539202,1.0217195068149292,1.395686921216384,3.4225236208509178,0.0011717041937450042,0.0010147082218432907,0.0023903008758614872,1.717130262724859,0.01467705274849096,0.0017885970747367468
2016-09-13,0.6342142032645417,1.0368722960044612,1.4163858993123457,3.3717652878867006,-0.0007877008197665172,-0.001533421462112551,-0.00013100645373296952,1.6916640631382942,-0.014830674258895948,0.0011342886048266827
2016-09-14,0.633841490386054,1.0362629503668535,1.4155535223916385,3.3697837801570336,0.0016864123640324743,0.003897008527094816,0.004119238595333773,1.6906699116683948,-0.0005876766502063147,0.0005546397678635392
2016-09-15,0.6402491672811969,1.025787084925615,1.4298637399094953,3.4038498455649453,0.0010707696048635263,-0.000735809770375899,0.0009452404913803739,1.7077613559721,0.010109273363029914,0.0012829282414373818
2016-09-16,0.6378339587104023,1.0296566561580827,1.4244698724338645,3.3910095206714095,0.0018464387112529955,-0.0033059265397340637,0.00219912073822825,1.7013191767790672,-0.0037722947474507773,0.0022120050649074366
2016-09-19,0.6378458243743073,1.0296758109234454,1.4244433729342403,3.3909464375151717,-0.0014586891198989408,-0.002241398047608598,0.0010442986910452502,1.7012875270350059,-1.8603060785604697e-05,0.0010818585608749626
2016-09-20,0.6380366284370271,1.0299838263097676,1.424869478385251,3.389932075843402,0.00021371566376349071,0.0021039012080152166,0.0022035388147058806,1.7017964471527027,0.0002991382171499968,-0.0006594465249471595
2016-09-21,0.6450021778964792,1.0412283269619813,1.4404250098118228,3.4269405146791367,0.0008970088513897581,0.003867557545159911,0.0007994836376231419,1.7203752352570785,0.010917162352442444,0.001189071464283228
2016-09-22,0.6491945530082586,1.0479960866273381,1.4497874618599906,3.449214889271396,0.0007594073425480892,0.002326945216028995,0.0005065335191833803,1.7315573034211504,0.006499784427785649,0.0007649448205168993
2016-09-23,0.6529188357418277,1.0540082038149952,1.441470358171227,3.4690022571674413,-0.0013859826657041242,-0.0009200967678142888,8.374436630153182e-05,1.721623749700722,-0.00573677446354337,-2.7263799789894875e-05
2016-09-26,0.6473117236535314,1.0449566313725187,1.4538493636888723,3.439211288633977,0.00047290772585259017,0.00016425228777627317,-0.00029464327104596934,1.706838853309309,-0.008587762798917709,0.0009372038407863478
2016-09-27,0.6514831104793578,1.0516905096051958,1.4632182162228546,3.461374151033052,0.0006917319253243015,0.000957138284682366,0.0011538139448749006,1.7178380131365363,0.006444170055012188,0.0019595531769339724
2016-09-28,0.6549337259624618,1.0461201740162853,1.470968230537644,3.4797075061826312,0.0007453952802318823,-0.0011055685185825436,0.0009479744252835452,1.726936634958416,0.005296554012835575,0.0010393965835081955
2016-09-29,0.6488288191993797,1.0363688573987706,1.4846797307137742,3.4472717206276524,0.0009014478269139548,0.00011807719642163185,-0.0006113199043164304,1.7108391479544012,-0.009321411497187015,0.0005498718240317391
2016-09-30,0.6539986672671322,1.028111102230754,1.4965096131264157,3.4747394756294967,0.00020324787312925882,-0.002878475946785511,0.002406434283027309,1.7244710616449817,0.007967969231286176,0.0027072643965264476
2016-10-03,0.6518661767364932,1.0314634595055991,1.4916299509210815,3.4634094081552296,0.0010474910326045807,-7.965971349645565e-05,0.0020335865758973276,1.718848086563571,-0.0032606955294726125,0.0005044167735129095
2016-10-04,0.6486358133055021,1.036574940909147,1.4842380858144275,3.446246267164134,0.0006655838726620724,-0.002480665914045471,0.002488720597434911,1.7103302278367045,-0.0049555622707156965,0.0022390033740534968
2016-10-05,0.6514228007399125,1.041028782765976,1.4778607739084475,3.4610537212785224,0.002914825002216924,0.0007456540899268898,-0.0005499535007884473,1.717678987735394,0.0042966906501935576,0.0010224525845102294
2016-10-07,0.6493034074993272,1.0444157525848754,1.4730525784765558,3.449793240598619,0.0006759834735603948,-0.002639850451502402,0.0008116596984326355,1.712090547736108,-0.0032534833570118105,0.0003832416563889678
2016-10-10,0.6522940373361553,1.0396052728066112,1.479837318771351,3.4656826606710567,0.0007543942438407746,-3.574259551106067e-05,0.004067028948846364,1.7199762742181706,0.004605905039596125,0.001295784648149414
2016-10-11,0.6441752781278635,1.052544690306204,1.4614185656157748,3.4225471398724197,0.0006218455784468256,-0.0012579399782272007,0.001249647973647147,1.6985686383744045,-0.012446471596532338,0.0017764184136347015
2016-10-12,0.6449138824400451,1.0537515265096724,1.4630942121224262,3.4264713949035994,0.0009747776866287631,0.000950503132775263,0.0012130692052205174,1.7005161985547423,0.001146589037580359,0.001400534390885131
2016-10-13,0.6429151242236417,1.0504856726042022,1.4585596972709434,3.415851856325949,0.0009836892114862706,0.0013595477565075736,0.0015989237289614176,1.6952458503477408,-0.0030992637479612117,0.002038203477839094
2016-10-14,0.6427855096552558,1.0506974552204762,1.4588537494381795,3.4165405073583264,-0.0004193300954209376,0.0024184095130685463,0.003386163378628601,1.6955876195034534,0.00020160447857309194,0.0022883037532071553
2016-10-17,0.64083273110773,1.0475054426133548,1.4544217604417125,3.4061610776585174,0.0010554372408322526,0.0006644268902217779,0.0013005439478498777,1.69043643442059,-0.003037994040303138,0.0006890076302622401
2016-10-18,0.6447805191908866,1.0539584986179107,1.4633815850808665,3.427144403663805,0.0011455057463411714,0.001704004344686306,0.00043767193477006516,1.7008502046404783,0.006160403318245855,0.002708253811735008
2016-10-19,0.6461938594025501,1.051648252133742,1.4665892751050598,3.4346566048744647,0.0009508521612046357,-0.0014799568416918115,0.0006577581054372844,1.7045784189966613,0.0021919710189710617,0.0009284918545837311
2016-10-20,0.6453048750309973,1.0530950298257835,1.4645716531080621,3.429931465508072,0.0008808241032252995,-0.0001726095613938895,0.0006614388343605115,1.7022333896335298,-0.0013757239543792377,0.0015251269005822831
2016-10-21,0.6453591720157037,1.0531836389265998,1.4644484217057792,3.429642865586496,-0.0007724099040592958,-0.00032552621668721453,0.002333405120712822,1.7020901609924644,-8.414160005176807e-05,0.0007751541717860326
2016-10-24,0.6484245245295381,1.0481811856337622,1.4714043167259672,3.4459331188833437,0.0008990973704940388,-0.0005065455059236421,0.002993788349911458,1.7101748161426729,0.004749839541692946,0.0016504471868736279
2016-10-25,0.6459619846952853,1.044200478819796,1.4658163236671633,3.4328464029273458,0.0007656429362432986,0.000854210955013383,0.002372408677064235,1.703680037723638,-0.0037977277864983394,0.0006029035212607808
2016-10-26,0.6448377449347082,1.0423831401464425,1.4632651998675994,3.438820968783486,0.0008715701303302105,0.001119974817877582,0.0002985786944225627,1.7007149331461389,-0.0017404116452881535,-0.00032389552532535905
2016-10-27,0.6429117908010791,1.045496453741002,1.4588948265722737,3.4285501502532996,0.0009167281782561482,-0.00015357352791401527,0.0009198734922750786,1.695635362383808,-0.0029867267366989747,0.0011406956527256391
2016-10-28,0.6409134285037893,1.0422467378001838,1.4543601447405707,3.4178931900720335,0.001002814624973527,0.0010073982107078078,0.0011595744086303488,1.6903648201000572,-0.0031082993435224138,0.0008167551452153492
2016-10-31,0.6408350599120224,1.0423741799873538,1.454182310806382,3.4174752623704077,0.0010771929867786443,-0.00026817239331479795,0.0012235504228089598,1.6901581283619347,-0.00012227640782913607,0.0015983209390902481
2016-11-01,0.63648578703279,1.0352997078889428,1.444312944909457,3.3942812559811255,0.0010598520907172098,0.0016308415655932119,0.0005815825746632759,1.6786872220880051,-0.006786883476427641,0.0013150573975778102
2016-11-02,0.6323323988402088,1.0285438593372025,1.4348880803578936,3.3721318726357192,0.0012826353194843407,0.0025347971821949563,0.0016263682664252803,1.6677329481210075,-0.00652550029741239,0.002345811283669225
2016-11-03,0.6295353391766861,1.0239941975669173,1.4285409952194448,3.3572155816812654,0.0017273504378695764,0.002090431995194937,0.001696295331762941,1.660355896799151,-0.004423400838946101,0.0022560383138989907
2016-11-04,0.6284864510010566,1.0222880893647222,1.4261608591650539,3.351622021625892,0.001459248978799033,0.000381611190407599,0.0006857554784080887,1.6575895268130483,-0.0016661307322337615,0.0018039300135721525
2016-11-07,0.6424536472777543,1.0450069536660043,1.4578552077232039,3.426106940985391,0.0014452273987336348,0.0012793416735227526,0.0002196653393692405,1.694427040541976,0.022223543967337278,0.002093428019224023
2016-11-08,0.6448769660233576,1.048948693199798,1.4523562151216043,3.4390301288444864,0.0008623636161270995,0.0007939937010528267,-0.001394245163774844,1.7008183760535749,0.0037719744542996647,0.002037113866565281
2016-11-09,0.6520202815592935,1.037329466756126,1.4684439950576227,3.4771243369527602,0.0007507465179280187,-0.0011579116223334827,0.001192090569715813,1.719658376502635,0.011077020753253342,0.001812747039214157
2016-11-10,0.6532922074829469,1.0393530330123493,1.4713085562339718,3.483907323171164,0.00043503425648063024,0.0012648456947095717,0.00024016414005207363,1.723012993116202,0.0019507459501284519,0.0008172283814777922
2016-11-11,0.6523789374431168,1.04080599690046,1.4692517399910057,3.4790369938708103,0.00039371976644460126,-0.0016107109686346456,0.0014071699498247668,1.7206043065792636,-0.0013979503036608554,0.00019555886578576917
2016-11-14,0.652303585858169,1.0409262128930192,1.4694214426606373,3.478635155404646,0.0004477671595008286,-0.0007457969205755689,-0.0002425446753541935,1.7204055719878668,-0.00011550278622274313,0.00045695592189953945
2016-11-15,0.6571833368388545,1.0487131710185114,1.4804138867944991,3.5046581202925378,0.0004703713740528433,0.0004172450516512058,0.0008999954885427678,1.7332755775482993,0.007480797417763307,0.0012802809785382712
2016-11-16,0.6561434996836827,1.050372511508775,1.4780714820525804,3.49911282794355,0.0002556286347021798,-0.0005731164647770606,0.0005920561308356801,1.7305330790023743,-0.0015822634216101639,0.00037301900388380543
2016-11-17,0.6592118692043364,1.0454605814184827,1.484983490610257,3.515475972828421,0.00033745595631036755,-8.091978447705484e-05,0.002653447542569123,1.7386256912993088,0.004676369608375142,0.0015667948137900957
2016-11-18,0.65763846335536,1.0479558850841515,1.4814391343586324,3.507085240324984,0.0002091042049596649,-0.0009721786389627462,0.001658107184403407,1.7344759422434055,-0.002386798421690206,0.0004250595143228507
2016-11-21,0.6625453673974183,1.0401366663873284,1.4703855234743801,3.533253008332031,0.00029211390774161727,-0.00011094035159417491,-0.0009977823981420415,1.7474175621243706,0.0074614006258433285,0.0018193707545044544
2016-11-22,0.6639800645182438,1.0378843208817023,1.4672015032082377,3.5409040284246087,9.482178691103566e-05,-0.00020703161323210647,-0.0015373537840003815,1.7512014765076342,0.002165432272904111,0.0008012378254881683
2016-11-23,0.6645165766333353,1.0387229567715022,1.4683870378708226,3.543765165394142,7.4765055596085e-05,4.314451599472021e-05,1.3961342906956137e-06,1.752616490087589,0.0008080244329033981,0.0021529204554773134
2016-11-25,0.6671177516102067,1.0346569932454384,1.4741348728437633,3.55763683330472,7.109089564216926e-05,-0.0010049747219874777,2.1365486090022152e-05,1.7594769091025135,0.003914386891670674,0.0007462999265772608
2016-11-28,0.6706231456064505,1.0292203512080467,1.466388978628765,3.5389431038001735,-6.153580277860546e-06,0.001215519639947147,0.0011547024426814476,1.750231674990828,-0.005254535631502799,0.0008590388159872935
2016-11-29,0.6715186240414889,1.030594662004576,1.4683470376613867,3.5436686299813718,0.0001521939200965453,0.0016697470027992316,0.00035052282982526257,1.7525687472072335,0.0013352930642269722,0.0004973382592526774
2016-11-30,0.6697368138121287,1.0278600779657419,1.4644509197008608,3.53426584532536,0.00013473412778895754,0.001722308431033022,0.0016812805685331995,1.7479184742145997,-0.0026534040390964186,0.0005888351717651214
2016-12-01,0.667382334638388,1.031473549850787,1.459302600062024,3.5218410313451987,0.0002276934107123559,-0.0002917378316192516,0.0017735462198454808,1.7417736161747528,-0.0035155289737457407,0.0008495967301857714
2016-12-02,0.6676472897674398,1.0310640481404034,1.4598819526889324,3.523239225148853,0.0003508076842184132,-0.00028728052292173196,0.0012972343371570102,1.7424651116329035,0.00039700650631591117,0.0003073596856698296
2016-12-05,0.6715338684426833,1.0370661867002837,1.46838037116925,3.54374907615868,0.0003626114636232635,0.00040983145834431935,0.0005918154914047862,1.7526085329408625,0.005821305253253195,0.0007721896038845617
2016-12-06,0.6738243954943403,1.0406035036795516,1.4733888526775396,3.555836408614524,0.00020696363152356652,0.0009875765437376057,0.0008986215601164897,1.7585864849762163,0.0034108883546988267,0.0007709383097622367
2016-12-07,0.6826941086497662,1.026905788595494,1.4539942795854444,3.509030075713958,0.00011764351936915376,-0.0004579562251849252,-0.0004742444833868335,1.781735183338947,0.013163241364864575,-8.782562339189272e-05
2016-12-08,0.6812199378728021,1.0246883467206302,1.4571339520239208,3.516607275410813,-0.00021374252839426378,-0.002108413255591266,0.0017496752228492122,1.7855825608192684,0.0021593430473272335,0.00030579388635697995
2016-12-09,0.6771741830252046,1.030773955223175,1.4484800556502941,3.5374923525211757,-0.0008609910604276067,0.0017691294378156233,-0.0007919331558961499,1.7961871084838275,0.005938984786955759,0.0005304070398406268
2016-12-12,0.6779444245882789,1.031946393515049,1.4501276074473248,3.5415160198541455,-0.00037451240034527144,-0.0019838271685655704,-0.00014432568297106666,1.7941440625427791,-0.0011374349205595102,-0.0006037690883448806
2016-12-13,0.6735108207580551,1.02519769654678,1.459611115359638,3.5646767368995875,-0.0011735981231638095,-9.643514396293507e-06,3.751340886266625e-05,1.805877360581912,0.006539774750587091,0.00012140438407779746
2016-12-14,0.6789778238356439,1.033519402433925,1.4477632010963266,3.5936118305767826,-0.000421008138916,-0.0004206281320235824,0.0004146387251519768,1.791218743698909,-0.00811717185395111,-0.00029924480390620175
2016-12-15,0.6763411981693632,1.0295060109984544,1.4533851956309098,3.6075666444963637,-0.0001756025568907321,-0.0001989068622518167,0.0001527016957235237,1.7981744543977947,0.0038832279549072535,0.0012163114068517492
2016-12-16,0.6775252163700435,1.031308287509232,1.4559295246306572,3.601251156723607,-0.0002466146057082876,-0.0027228928254058047,-0.0015083577874078582,1.7950265295223504,-0.0017506226204834219,0.0008619942669274502
2016-12-19,0.6788634104506981,1.029271329160923,1.45880516117471,3.608364062434626,0.0006493443293235208,-0.00014215654066081055,0.0008377220546387418,1.7985719235805884,0.001975120701520394,0.0008805341776668973
2016-12-20,0.6763940365477606,1.025527342196617,1.4641115826713167,3.595238594319975,-0.0002032272181459291,-0.001419309219385235,0.0004207266609995272,1.8051142508032285,0.0036375121488696482,-0.0013464810501122553
2016-12-21,0.6780561811825916,1.023007250833298,1.460513731300019,3.586403793571308,-0.0003151920556485334,0.0008075515365905369,0.0014859476686006538,1.8006784326186938,-0.0024573614565177593,0.0020035958718639993
2016-12-22,0.6793193820346276,1.0249130864657345,1.463234630011643,3.5797224175238496,-0.00020130739629894333,-0.0003823578327831705,-0.0005935947385424822,1.7973238160051268,-0.0018629737285675851,0.0009708913264322183
2016-12-23,0.6784690675858093,1.0261959858342091,1.4614030768706394,3.584203210763198,-0.0001352687251518792,0.0003674111992079701,-0.0004982594295590869,1.7995735536842976,0.0012517152775348706,0.0009799778037122928
2016-12-27,0.6769436162481711,1.0238887147822804,1.4581172980710644,3.576144586069104,-0.00013527311327709912,-0.0007170741549268826,-0.00017247142169313088,1.8036196657560153,0.0022483727122095676,-0.00015264419040869755
2016-12-28,0.6826005153278374,1.0153325588642532,1.445932498327743,3.5462604294981213,-0.0001665711076417441,0.0035535978442611726,0.0019500526521700752,1.7885476653967671,-0.008356529175972627,0.001791695494107323
2016-12-29,0.6824003053818962,1.0150347570428984,1.4463565971393089,3.545220294612577,9.315030523441366e-05,0.0007133002752096954,-0.0011147942504264293,1.7880230759431095,-0.000293304709629405,0.0018574737187596621
2016-12-30,0.6792359808903865,1.0103279898915458,1.4530634253275279,,0.00011348007532612902,0.0010918895402790088,-0.0004639623099439978,1.7797319231315278,-0.004637050227782158,
2017-01-03,0.6734715936048067,1.0017537653465476,1.4407318931800122,3.5753070735315258,-0.0005018760662212167,-0.002043550380212029,-0.00036526652756410725,1.7948357520776794,0.008486575281279274,0.00026535384488615005
2017-01-04,0.6773253824522082,1.0074860746605472,1.432487630831375,3.5548481875787252,3.9162188333344446e-05,0.0011941033766847292,-0.0015830654154922724,1.8051062936565025,0.005722273788525856,-0.00015905553783226913
2017-01-05,0.6778473771320679,1.0067096348804498,1.4335916067661785,3.552108571007873,-9.79490289061887e-05,0.0008919685979096306,-0.0004193728067694423,1.8037151515167256,-0.0007706704833204681,0.0006365354854669156
2017-01-06,0.6754634155497377,1.010250191612071,1.438633489984406,3.5646011919948815,-5.170715791275683e-05,0.0002944561326775209,0.00046940555550516877,1.8100587441479692,0.0035169592193697863,0.0006499246072119417
2017-01-09,0.6778603611597283,,1.4437386165520634,3.5519518686091494,-0.0001414300500324124,,-0.0013719726981936695,1.803635580049467,-0.0035485942758867184,0.00011336160622648934
2017-01-10,0.6778603611597283,1.010250191612071,1.4437386165520634,3.5519518686091494,-1.697048825262512e-05,0.00012651738833751252,0.0003000857554796574,1.803635580049467,0.0,0.0006388792153298888
2017-01-11,0.6797784607857018,1.0131088342259502,1.4478238746067964,3.56200260758288,6.420150953456803e-07,0.0014953048181038679,0.000618699773281836,1.8087392163287246,0.0028296382793233654,0.000373545382586553
2017-01-12,0.6812364557441984,1.0152817591682948,1.4447185689348163,3.554362792343655,-6.105141138926663e-05,-0.000697701687877268,0.001007821180168434,1.8048598161847509,-0.0021448089967596173,0.0016921053459292984
2017-01-13,0.6824966343547167,1.0134036501126724,1.4473910674827712,3.5609377956735058,1.184392257122703e-05,-0.000594212768834525,0.0002742688052212701,1.808198518504866,0.0018498402425362048,0.0005870948307623397
2017-01-17,0.6845219449530784,1.0164109281704348,1.4430959305965385,3.5503707031859326,-2.5784690061233628e-05,-0.000313823919676507,0.0001786312250852693,1.802832684537154,-0.0029675026899970147,0.0011634989222199348
2017-01-18,0.6857292733109378,1.0182036270690835,1.445641196899491,3.5441087224525565,9.92685573485767e-05,0.0001831527132077986,0.0006336127684573244,1.8060124379995015,0.0017637540575008437,-0.00017911588403937088
2017-01-19,0.683254264915221,1.0145286162103848,1.4404234320485834,3.5313169412280936,6.154898261399524e-05,0.0004431264171161341,0.0005893261374307806,1.7994939822170386,-0.003609308355419394,0.0005784002028964836
2017-01-20,0.6855542608078913,1.0179437601327865,1.445272238924057,3.543204191520705,0.00019595174160342177,0.0014073197682355333,0.0007520932606619097,1.8055515057196507,0.003366237154707852,0.0012447211869736964
2017-01-23,0.683710034317892,1.015205364421331,1.441384276291977,3.5336725302021996,0.00011467274072418714,1.110130393901009e-05,0.0007399372391800137,1.8006943469121448,-0.002690124758069401,0.0001925343680971802
2017-01-24,0.6881983128591824,1.0085409537451282,1.4508463783415526,3.5568696544115537,0.00020032452397572635,-0.0007178645323043125,0.0010439533966674238,1.812515173565262,0.006564593637664151,0.0006889700593519954
2017-01-25,0.6826747708840807,1.0004463127273722,1.4392017539353987,3.585417412331047,-0.0002291673647597382,-0.001168042282491376,-0.00039839228732905206,1.8270625844708523,0.008026090549617448,6.631448350889833e-05
2017-01-26,0.6831767992659917,0.9997106001084379,1.440260120464509,3.582780752271591,-0.00013150435266406473,0.0005468739046606914,-0.00015907549982458084,1.825718991134681,-0.0007353844075136395,0.00172697292047855
2017-01-27,0.6837687472950407,1.0005768132468076,1.441508053855313,3.585885102429706,-0.001185267526587814,-0.0012004478065334835,-0.00047498613042193426,1.824137071550233,-0.000866463892926328,-0.0006259935187653007
2017-01-30,0.6796596092521308,0.9945638033448034,1.4328452484745604,3.5643355698571972,0.00012234431262684242,0.0008700328646506265,0.000279290190920059,1.8131748404365096,-0.006009543517695892,0.00018402736264138778
2017-01-31,0.6790547764908399,0.9936787356384571,1.4315701517403423,3.561163648360705,6.22435351983074e-05,0.0012170604638894636,0.0003251791589649821,1.8115612863419075,-0.0008899054071440649,0.00012064832199432529
2017-02-01,0.6792573816436177,0.9939752130936139,1.4319972800064953,3.5622261695740476,0.00025115809873422357,0.0005912102933561397,4.7198834238821284e-05,1.8121017900890166,0.00029836348965073256,0.00039081454139428397
2017-02-02,0.6788699947716098,0.9934083396829458,1.4328139615207738,3.564257740655214,-0.0002269300248969734,-0.000496717952069816,0.00011872120722784295,1.8131352487796295,0.0005703094032936118,0.0010932668846261211
2017-02-03,0.6739381684791638,0.9861914684019699,1.4432230083515873,3.5901512109423073,-0.000579221180490632,-0.0012791523533272127,0.0015416473203696606,1.8263072377621452,0.007264758098647794,0.0007280081720718247
2017-02-06,0.6753637882919108,0.9882776154140743,1.446275940224494,3.597745662386758,-0.0004191635154789698,-0.001405242951351326,-0.00020338086257623762,1.8224439459883723,-0.002115356985885164,-0.00019216402192649684
2017-02-07,0.6755169805100576,0.9885017856208203,1.4466039978183067,3.5985617361056983,0.00011301737555758463,0.0005008300420637228,0.00013674833570515222,1.8228573294646173,0.00022682918569594257,0.00036495685596608257
2017-02-08,0.6759853315544577,0.9891871360369375,1.447606960753006,3.6010566995130886,5.9432169441538975e-05,0.00021806876064855876,8.812627053363998e-05,1.824121157256781,0.0006933223855400961,0.0007412450437901215
2017-02-09,0.6798739685735951,0.9948774809845153,1.4559343870357633,3.6217719454453308,8.785044806197234e-05,0.0006574954362313888,0.0007075356742267488,1.8346144989439281,0.005752546449780516,0.00040945348006748376
2017-02-10,0.6774495039380415,0.9913296980411321,1.4507424520651386,3.608856525226794,-4.534259349610358e-06,-0.0008972928011209982,-0.0015938243999153614,1.8411568261665683,0.003566050102845164,-0.00047261942731356764
2017-02-13,0.6738957087786707,0.9861293360041687,1.458352822245754,3.6277880275390126,-0.00011308783295970999,-0.0007177622840976638,0.0003782921128089341,1.8508152496777495,0.005245845097992419,0.00038779132953592433
2017-02-14,0.6711951827994986,0.9821775852272877,1.464196930810284,3.642325790115144,-0.0012535292655749758,-0.0003690237331222164,0.0005124103967070997,1.8582320867332351,0.004007335176634763,0.0006062924139697869
2017-02-15,0.6745459964975813,0.9772742513076335,1.4715066542084558,3.624142174583977,0.0013866743609594549,-0.0010955857084362476,0.0006772508082630925,1.8675089553550746,0.004992308919898214,-9.238132481206212e-05
2017-02-16,0.6751288838594967,0.9781187316146404,1.4727782096489537,3.6272738612033004,-0.0004032177164416499,-0.0014007139999108061,-0.0002336664066781355,1.8658952071837231,-0.0008641180363413437,-9.046151181347009e-05
2017-02-17,0.6739956418637427,0.9797605591974905,1.4703060681697382,3.6333624454246087,-0.0011214851350886223,0.0005121385315276966,-0.00015704983814768822,1.8690272177657157,0.0016785565287558146,0.00031117476940879275
2017-02-21,0.6699192716296408,0.9738349025136939,1.4614135597927802,3.6113876289684113,-0.00026407342145359845,-0.00037131061198279595,-0.0008321772669456027,1.880331218035152,0.006048066160828425,-9.69746281588948e-05
