,arima_base_case,arima-garch_base_case,arima-egarch_ged_1000,arima_base_case_forecast,arima-garch_base_case_forecast,buy_n_hold,buy_n_hold_forecast,arima-egarch_ged_1000_forecast
2012-05-04,0.69047416970195,1.0370892961477698,1.945295792085717,0.0015289232627330048,0.0031694722312981807,1.078996840989423,-0.016147208958519288,0.0018365014210703886
2012-05-07,0.6907162368420735,1.037452879973186,1.945977775872725,0.004346564675534843,0.0025555796767715005,1.079375116804742,0.00035058102206497743,0.0016377881244465525
2012-05-08,0.6877608876402345,1.0330139579133946,1.9543039792540373,0.002842137035164003,0.0031538715376203544,1.0747568231846036,-0.004278673417828949,-0.0006853338968658292
2012-05-09,0.6831513308964017,1.0260904230893788,1.9412057132011675,0.0013890120551151644,0.0013235722164805144,1.0675535165538805,-0.006702266480503982,0.000620952098117519
2012-05-10,0.6848711034191258,1.028673514178646,1.9460925253839647,0.00014568137565270904,0.0004094599645755811,1.0702409872814833,0.002517410777005402,0.0008096006183773157
2012-05-11,0.6871909955964595,1.0251890458945274,1.9395004457890357,-0.0006011299442478247,0.0006523338259206599,1.0666157157787715,-0.0033873413051768164,0.00024263037799143142
2012-05-14,0.6948276556170773,1.0137962595359653,1.9179470412636,-0.002168015503068356,0.0009259152939085585,1.054762560475157,-0.01111286391927968,0.002742328459573133
2012-05-15,0.6908352888545658,1.0079711510247973,1.906926829333495,0.0026092019709759943,0.0023537144974709887,1.0487020662580078,-0.005745837446504476,0.00045157736589782104
2012-05-16,0.687792975589686,1.003532228965006,1.8985290695756585,0.002108564220588155,0.0027357435975936444,1.0440837726378693,-0.004403818556987793,0.0007308346372581221
2012-05-17,0.6774407449990216,0.9884276881974847,1.8699535949650372,0.0023943780467055005,0.0014826890134673235,1.0283688753447542,-0.015051375861739213,0.000881915077335608
2012-05-18,0.6724359638128782,0.9811254048106754,1.856138794718477,0.00253092625692486,0.0020671908814177157,1.0207715153723356,-0.007387777046316768,0.0008051038352778024
2012-05-21,0.6832190805172373,0.9968586349039861,1.8859036531139861,0.0018862425800550992,0.003289527284820554,1.0371405065790706,0.016035901237667627,0.0007374418609229968
2012-05-22,0.6828868057865267,0.9963738256474611,1.8849864683538502,-0.003650395014488913,-3.9260663703919244e-05,1.037644906400972,0.0004863370186602989,-0.0016745327841726637
2012-05-23,0.6817301982098928,0.9980613871966644,1.8817938607171578,-0.0032461873593671504,0.002144284724522074,1.039402368912225,0.0016937032123527374,-0.0012279433477658912
2012-05-24,0.6826710073762741,0.9994387433767947,1.8843907955721073,0.0007457863804668828,0.00044619339842088233,1.0408367769504765,0.001380031526917458,0.0007324868595713066
2012-05-25,0.6811925929719606,0.9972743265223042,1.8803098979429014,0.0009960879225602444,0.001299362707170234,1.0385827071760814,-0.002165632329979128,0.0007805243647546235
2012-05-29,0.688739510445862,1.0083231064396958,1.9011418091696861,0.0016768936722816464,0.0038067639387756314,1.05008914171713,0.011078977592776207,0.0014049301119252976
2012-05-30,0.6986125170619151,0.9938689034354952,1.9283944720056492,-0.0003995381870439208,0.00015118156106778144,1.035036227100823,-0.014334892170861036,-0.0004183501473330209
2012-05-31,0.7002030240891856,0.991606196374723,1.9240041628082507,-0.0007141593928760338,0.0018929530352166846,1.032679795813839,-0.0022766655169013106,0.0011559912598981669
2012-06-01,0.6829482117260506,0.9671704566422016,1.8765917271674153,0.0013286247480811713,0.0012002327567097852,1.0072318964261626,-0.024642584749729912,0.00046713426902641173
2012-06-04,0.6830230315680298,0.9672764142235972,1.8767973156645743,0.0008957418505765808,0.004169810809831955,1.0073422429063688,0.00010955419561042845,0.001979782832275122
2012-06-05,0.6869346024697623,0.9728158617984809,1.8660491777115247,0.0022595875612560355,0.0005426414100213107,1.0131111414988405,0.005726850663809513,-0.0009404054072015195
2012-06-06,0.6711011714115346,0.9952386846185247,1.8230378620777943,-0.0004215816983064783,0.00034061637255133653,1.0364627463758862,0.023049400920118535,-0.0014482980228345244
2012-06-07,0.6711726198571122,0.9953446421999205,1.823231950878445,-0.002747818717939996,-0.0008952436521724376,1.03635239989568,-0.00010646449242102118,-0.0012043186085087666
2012-06-08,0.6766186243149025,1.0034210314894783,1.8084379485036408,0.0006833858246332015,0.0002299150582379273,1.0447615328410542,0.008114163624478143,-0.0022663502221464994
2012-06-11,0.685157628341365,1.0160843190789994,1.8312606411830152,-0.0018606655556570998,-0.00014984351401824993,1.0315765234206353,-0.012620113782869202,-0.0002331915086195047
2012-06-12,0.6931402197736443,1.027922450400092,1.8525961775616522,0.002211977263395268,0.002692931419642177,1.0435951503423446,0.011650737147309576,0.0013899809399429341
2012-06-13,0.698008317484803,1.0351418077325454,1.865607425436771,-0.0006176122451952736,-0.0006926169002424137,1.036265719705039,-0.007023250955987548,-0.00043521873798859387
2012-06-14,0.6904595998920853,1.046336506963559,1.8857833219708489,-0.0002017343806055384,0.0006724324443813968,1.0474725736537929,0.010814652782245693,0.0003897585088391102
2012-06-15,0.6833217559871785,1.0571533406492353,1.8662884420491153,-0.002521816554781495,2.75525077420277e-05,1.0583011517872278,0.010337815429059649,-0.00043121997448479206
2012-06-18,0.6843089827716609,1.0556260219533944,1.8635921281656225,0.00042823778359614385,-1.50069935859271e-05,1.059830128779309,0.0014447466011910937,-0.0009921025427407889
2012-06-19,0.6910259513183935,1.045264318446516,1.8452996754520448,2.1686774317822516e-05,-0.0006910395282227872,1.0702330985182957,0.009815695418065262,-0.0003873255815309928
2012-06-20,0.6898606348597708,1.0470270072595378,1.8484115094993663,0.0016825870549942042,-0.00017809313231657853,1.0684283034279136,-0.0016863570122068738,-0.0012189818463303448
2012-06-21,0.7052180895149479,1.023718430172801,1.8072627694396959,-0.0004523406689665772,0.0004832079808278211,1.0446432975976603,-0.022261677039013494,0.00038132549803334076
2012-06-22,0.7102777502257475,1.0310632047851898,1.820229164608195,0.002142986113020523,0.0029969600117938466,1.052138199853061,0.007174604262178752,0.000445341829528002
2012-06-25,0.721610127673279,1.0146127424059674,1.7911876749546205,-0.0014386612248624337,0.003003899850700903,1.035351489015066,-0.015954853497705423,0.0011183545410293747
2012-06-26,0.7181660835121496,1.0194552064419946,1.799736514857,-0.0009499390766967098,0.000843907095303343,1.0402929333126347,0.004772721486371312,0.0025971726456402986
2012-06-27,0.7246187379212415,1.0102954977287268,1.7835660523074424,0.0029334138706904518,-0.0017001898278440658,1.0496398670331177,0.008984905521485453,-0.0009881825636447895
2012-06-28,0.7261475382325202,1.0124270187487905,1.7798030853935922,-0.00036505864688590544,-3.4643246608588314e-05,1.0474253372790927,-0.002109799583246086,0.0027465199336958934
2012-06-29,0.744243308272363,1.0376569417999588,1.824156203257048,0.0023618700648284827,0.0009559490014245188,1.0735274267848178,0.02492023877666627,0.0018186810438798142
2012-07-02,0.7424129822826482,1.0351050203411107,1.8196700352646595,-0.002760681469467303,-4.714222041645941e-05,1.0761675649332911,0.0024593113157624913,-0.0016192420319101663
2012-07-03,0.7377861822708075,1.0415559095828983,1.8310104206588138,-0.004821930104555291,0.0020684582280470596,1.0828743605053008,0.0062321108631679945,0.001421734521307786
2012-07-05,0.7412442030990453,1.0464377061191605,1.8395924086703952,-0.001334052339149493,-0.0019626431110221563,1.0777989034379611,-0.0046870230309741245,-0.0017675703503178938
2012-07-06,0.7342523063616627,1.0365670260481408,1.8222401783169964,0.0003114555005729275,0.0011512203594730057,1.0676324041857634,-0.00943264946713962,0.001091275724150749
2012-07-09,0.7330489903205296,1.034868267025736,1.8192538331351455,0.0013203197004174878,0.002377410122799191,1.0658827342332697,-0.0016388318166757898,0.0015126467270333618
2012-07-10,0.7270922881055845,1.026459003552536,1.8340369560648222,0.0007689907632898098,2.946756931520092e-05,1.0572214494791594,-0.008125926498228409,-0.000639820600285914
2012-07-11,0.7270814372873766,1.0264436851119096,1.8340095856719267,0.0011250026002220196,0.0012878961258052735,1.057205671952783,-1.4923577632885987e-05,0.001286254702861758
2012-07-12,0.7234554114272427,1.0213247105991332,1.8431559698929165,0.00330912190055277,0.0015071800288926403,1.0519332844190246,-0.004987097282612596,-0.0010446896272690983
2012-07-13,0.7115203053609367,1.0381738744267865,1.873563181795608,-0.0011913774425106618,0.0010842681310014818,1.069287408979998,0.01649736234989274,0.00016862169604202337
2012-07-16,0.7131669865717825,1.0357712143765685,1.8778991947885617,-0.0012516785973728753,0.0011998931217900447,1.0668127424496194,-0.002314313728559836,-0.0006438971718960509
2012-07-17,0.7078826527079252,1.0434459399407021,1.8918138129562279,-0.0036518316160613082,0.001800593802172278,1.0747174755730917,0.007409672577889825,0.0009203654107892785
2012-07-18,0.7031536490714317,1.0364752088095073,1.879175567949354,-0.0006267583331200491,-0.001027418673580565,1.0818971159142503,0.006680490923747229,-0.0005219962404124654
2012-07-19,0.7012431103677836,1.0392914154869772,1.8842814756812676,-0.000885854054474691,0.0016472190865380034,1.0848367384505893,0.002717099891568653,0.0005818021126718193
2012-07-20,0.7082987800610643,1.0288344187132161,1.865322476291453,-0.0007082172132574307,0.000637565358947509,1.073921480126513,-0.010061659913606968,0.0001372315332673445
2012-07-23,0.7019885065154047,1.0196684751904694,1.8487042137621128,0.0015078797367001071,0.0015891064979274895,1.0643538534456174,-0.00890905606969361,0.0005374629573076731
2012-07-24,0.6956418754998185,1.0104497208801133,1.8319902029302988,0.0016949955245244357,0.002874506053283617,1.0547311016268333,-0.009040932945028057,0.001945341243476015
2012-07-25,0.6954235403270136,1.0101325796581873,1.8314152118154436,0.0011031774595993086,0.0014967738019259567,1.0544000621862146,-0.000313861457302278,0.0007948966680895445
2012-07-26,0.7069265235128949,1.026841157101302,1.861708604498087,0.00031365054088837565,0.00046299541105146837,1.0718408669378294,0.016540974699349675,0.00031902240722219295
2012-07-27,0.6934379656212355,1.00724844706367,1.8972310576158258,-0.0017175892464717545,-0.00042736446876871087,1.0922921968900483,0.01908056557933535,0.00038552608447889813
2012-07-30,0.6937731455110924,1.007735310258769,1.898148102439518,-0.0030465302042541266,-0.0008053059283750375,1.0917642269830112,-0.0004833595887074882,-0.0018620181685096832
2012-07-31,0.6967680451016279,1.01208553062632,1.8899541228778212,-0.000420049020155709,-4.6808563767344186e-05,1.087051268204614,-0.0043168283608459035,0.0004296995551038283
2012-08-01,0.6947474318364425,1.0091505030184056,1.8844732940738513,0.0011897687557865728,0.0020153300842548753,1.0838988414710509,-0.0028999798130677767,0.001288174367961014
2012-08-02,0.6895342767445224,1.0015781712007579,1.89861375879298,0.00035982587444230256,0.00040553855435347165,1.075765622828407,-0.0075036694675360005,-0.0009308457139310253
2012-08-03,0.7026632065019268,1.0206485059175865,1.8624636100384895,0.0005983043372669406,0.0007303345312602383,1.0962485078333788,0.01904028588598905,-0.0006731064957007273
2012-08-06,0.7010265146902644,1.0182711407207705,1.8581254307915007,-0.001004873963145486,-0.001169497431386253,1.0988019657912107,0.0023292692665812798,-0.0007915715729252958
2012-08-07,0.6974465419228337,1.013071076418992,1.8676144277143107,-0.0009001577223776437,-0.0004613706518404731,1.1044132815287757,0.005106758007594747,0.00014499833233816057
2012-08-08,0.6970135486687977,1.0124421351086816,1.8687738921316281,-0.001094136244091771,-0.0008441312850906921,1.1050989304951486,0.0006208264404641284,7.316285377989763e-05
2012-08-09,0.6973018930946788,1.0128609677795002,1.869546976867294,0.0005563777275805697,0.0013709253426589015,1.1055560939423499,0.0004136855394443195,0.00016005800592414364
2012-08-10,0.6988278977172554,1.0106443804818532,1.8654555820825158,5.78461058337185e-05,-2.5011054442864843e-05,1.107975539130411,0.002188441817939202,-0.0004427852860508642
2012-08-13,0.6997027609185082,1.0093791539776957,1.8677909474101833,-0.0007929654344511636,0.00023170549946626416,1.1065884636712888,-0.0012519007957618733,-8.470660579173843e-05
2012-08-14,0.6996130965282287,1.0092498056723047,1.8675515967232583,0.0006245437325882258,0.0014762870892524706,1.1064466583427588,-0.00012814640056846294,0.0002080821644650957
2012-08-15,0.7004104039660805,1.010399987652468,1.8654232592378275,0.00012121011897930267,0.00017410461609766546,1.1077076097952983,0.0011396405267545262,-0.0011014048179205458
2012-08-16,0.6954371326691394,1.0175743431854065,1.8786687163288147,-0.0005747355914803362,0.0016598297158272697,1.1155728991028295,0.007100510313353237,0.00034249216487296745
2012-08-17,0.6941351811694647,1.0156693076618417,1.8751515967536367,-0.0004094132238020752,-0.0013591572399848646,1.117661401054701,0.0018721339981915275,-0.0011981034930732136
2012-08-20,0.6941498793635502,1.0156908142862222,1.875191302768915,-0.0005710567935868708,-0.0004944515371673731,1.1176377347651363,-2.1174829462955458e-05,-0.0005053658601100933
2012-08-21,0.6965776936503638,1.0121383989603412,1.8686327534257312,-0.00043216014863068654,0.0008589062264054393,1.1137287564009353,-0.003497536135912971,0.0005557486281082406
2012-08-22,0.696735401103251,1.0123675503821057,1.868209688899533,0.0005323710037225635,0.0012670570134293907,1.1139809082096717,0.0002264032488046297,-0.00010998181293360855
2012-08-23,0.6911111838850815,1.0041954738678949,1.8531290469760393,0.0007726343942393858,0.00037194895343550615,1.1049885840149427,-0.008072242646582573,0.00012763986972156487
2012-08-24,0.6955721206047127,1.0106772854309525,1.8411675976396251,0.000634076359819317,0.002049857886451708,1.112120987981401,0.006454730908207917,-0.0005816662379687824
2012-08-27,0.6959122656757436,1.0101830492664219,1.8420679558695299,-8.189689737112611e-05,0.00031953115466415785,1.111577144343558,-0.0004890148137838279,-0.00114746283545617
2012-08-28,0.6953498417090208,1.0093666372189452,1.8435566825637015,0.0001899140993708535,0.002518995050252688,1.1106787873843902,-0.0008081822874276279,-0.000704848576091357
2012-08-29,0.6959369598100716,1.0102188951584186,1.842000076904619,0.00252595689876328,0.0008705413969990535,1.1116165881594993,0.0008443492265819419,-0.000715997651438865
2012-08-30,0.6905046116354525,1.002333323493167,1.8563783702462342,0.0034903307195414453,0.001280327515082232,1.1029395258790125,-0.00780580496271055,-0.0025223823671860182
2012-08-31,0.6940077456230833,1.0074184567034252,1.8657963264092057,0.0012411722907888813,0.002057031632457229,1.1085350640902012,0.0050732955705157234,0.0006524501804739038
2012-09-04,0.6931985610018667,1.0062438480229958,1.8636208842716007,0.0010100104208709,0.0004754810713747798,1.1072425575849087,-0.0011659590635981765,9.187989428398137e-05
2012-09-05,0.6939386622765603,1.0051695204111524,1.8616311683812479,-0.0035651184339920185,0.0012108376834617965,1.1060603975598224,-0.0010676612969652277,0.0003696405277837767
2012-09-06,0.6797576506643029,1.0257107028183619,1.8996746074511313,-0.0015805660141306852,0.0012633283773940353,1.1286633395694186,0.020435540463669577,0.0003878125049005894
2012-09-07,0.6770046498134057,1.0215566010809651,1.8919809745723692,-0.0020012734156369294,-0.00025648644276572697,1.1332343968148568,0.0040499740579702515,-0.0006055276273200291
2012-09-10,0.681166759265814,1.0152762448283144,1.8803493973000198,-0.0012898649985295483,0.0006089283693670384,1.1262674644664934,-0.006147829935223559,0.0006479810044028101
2012-09-11,0.6833021869686395,1.0184590910105968,1.8744545849954477,0.001339137591240283,0.0010363827728801902,1.1297982632198045,0.0031349558295050706,-0.0012468746450389999
2012-09-12,0.6818722457892538,1.0205904124398706,1.878377241546372,-0.0003359904231572522,0.0006372961654663861,1.1321625832699769,0.002092692232889659,1.6655689437827977e-05
2012-09-13,0.6707510817203315,1.0372359842372316,1.8477413832671024,-0.0016202641853191595,0.001119427848185979,1.1506278689873424,0.01630974737217783,-0.0006321367963744509
2012-09-14,0.6680956108409513,1.0331296174698117,1.8404262650815197,-0.0015259013490426805,-0.0011189747257333003,1.155183148706404,0.003958951318527193,-0.0011823656465287885
2012-09-17,0.6660080186185372,1.0299014068377124,1.8346755020252041,6.641225503080985e-05,0.0016656521356978424,1.1515735585256395,-0.003124690820504483,0.00025558093586214206
2012-09-18,0.6651556778601374,1.0312194494462712,1.837023474819972,0.0019215627285917621,-2.0075638648732463e-05,1.150099802875876,-0.0012797755200721905,-0.0017258405877187955
2012-09-19,0.6643670999132217,1.0324420157466596,1.8348455843675147,-0.001262670242915399,0.0011163880034956639,1.1514633082498626,0.001185553958514829,-0.00046735975145197626
2012-09-20,0.6640078542041563,1.0318837395104279,1.833853421445739,0.0019299650393100863,0.0003533064129414577,1.1508406731845666,-0.0005407337436069692,0.00034633723463294106
2012-09-21,0.6639578417839047,1.0319614599815101,1.8339915454866103,0.0007330345714009474,-2.6651846510791083e-05,1.150753992993925,-7.531901909729743e-05,-0.00041140801377581603
2012-09-24,0.6654402299029252,1.029657447119107,1.829896876960505,-0.0020239666415423885,0.0012191587385271315,1.1481847575097168,-0.002232653981520283,0.0003822573731470722
2012-09-25,0.6584518725750933,1.0188441331017364,1.8106795638576452,0.0015734677101069663,0.0007128651180406036,1.1361266867720663,-0.0105018557847808,0.000453528569276144
2012-09-26,0.6546745087090196,1.0246889718421728,1.800292175132019,0.002837046456854851,-0.0005187129235355934,1.1296090291077159,-0.0057367349435899495,0.0006912606138645074
2012-09-27,0.6483575662668708,1.0345761771176551,1.8176631616269496,-0.0008101884080896104,0.001822491981137298,1.140508606109845,0.009648981834660786,0.0005307192646333054
2012-09-28,0.6454543811821891,1.0299436004614297,1.8095241148194992,0.00037035953239737424,0.0012967934096310314,1.1354016901941815,-0.004477753072888002,0.0010143821210772306
2012-10-01,0.6471658078051817,1.0326745028294362,1.8047261494863378,0.002691236650263707,0.0014813522968659793,1.1384122153947853,0.002651506710448004,-9.392506291553034e-05
2012-10-02,0.647730322092803,1.033575291320235,1.803151910420643,0.0010041045127636154,0.0007141264073376006,1.1394052375122121,0.0008722869484341089,-0.0005620559482670752
2012-10-03,0.650077962115127,1.029829191072606,1.8096872715838448,0.0028743292888301045,-0.00012291225096457112,1.1435349088368256,0.0036244096381636837,0.001282603925731218
2012-10-04,0.6454140196685034,1.037217634239312,1.8226707562932674,-0.002548420906352287,0.0011124507797891175,1.1517391263481638,0.007174435557619541,0.000402101555150539
2012-10-05,0.645206461384965,1.0368840760808928,1.823256907820974,0.0011860642138821417,0.0009131576717076289,1.151368739296033,-0.00032158936312698394,-0.0001687973340388304
2012-10-08,0.6429761532836706,1.0332998420513355,1.8169543908816284,0.0014465874180217603,0.0008816756332992911,1.147388762063138,-0.0034567355331607263,0.0011133374679910856
2012-10-09,0.6493357930025294,1.0230795334388934,1.8349257810375361,-0.0016634561023298592,0.0010947450903490887,1.136040006581425,-0.00989094181235195,-0.0002719553908091649
2012-10-10,0.6453176834049613,1.0167486862305826,1.8235712046056416,0.0030270590116904575,0.0019031178475739346,1.129010156536414,-0.006188030354815854,0.0012988071889215263
2012-10-11,0.6454437717193255,1.016947348271428,1.8239275113135232,0.0021508362510951253,0.0027009499851271004,1.129230753292397,0.00019538952303133073,0.0005999588187796073
2012-10-12,0.6473582465352459,1.0199637536853285,1.818517491975708,-0.0008835142712371796,-0.0004376430702643791,1.1258812998879864,-0.0029661372528556607,0.0003434403959246453
2012-10-15,0.652587556296048,1.0282029418649152,1.8332073353844769,0.0026349826655236892,0.001143573349697028,1.1349760817997332,0.008077922524027725,0.0016926150820236092
2012-10-16,0.6592895869575822,1.0387625174746165,1.8143804183644372,0.0004283212237084944,0.0014622071514672815,1.1466322104325002,0.010269933278491461,-0.00039299039735344525
2012-10-17,0.6565752534765532,1.0430391630273406,1.8218503278159375,-0.0006268352095618516,0.001500598993362813,1.1513529617696565,0.004117058019306619,0.000634844379913242
2012-10-18,0.6581797455281814,1.040490257874804,1.8263024364733365,-0.0008055793710559356,0.00023520511368081215,1.148539367035471,-0.0024437290975140025,-0.0008023378171420465
2012-10-19,0.6472728485129746,1.0232479769248497,1.7960382225886462,0.0011670245726719685,0.001898580521820392,1.129506571390698,-0.016571304555192734,8.088114300742327e-05
2012-10-22,0.6475573781787878,1.0236977785897694,1.7968277291413077,0.0010207858903006097,0.0017017616800402077,1.1300030824494114,0.00043958226653084687,0.00016179843018254703
2012-10-23,0.6569106362650502,1.008911583808988,1.8227809404759971,-0.000843608249925366,0.0005268450365222342,1.1136814238218058,-0.01444390628760639,-0.0009824812132336602
2012-10-24,0.6548838154364587,1.0057987052842958,1.8171569633744515,0.0031334669623063875,0.0020829325670452623,1.1102452902267537,-0.0030853828766044256,0.00064574176485066
2012-10-25,0.6568455478340399,1.0088116181996751,1.822600334553454,0.0013383867756810316,0.0019369970423291883,1.1135710773415997,0.002995542646406335,0.0007397331562153704
2012-10-26,0.6563667194287524,1.0080762129587155,1.8239289769025553,0.00010748112801442386,0.0009809755154790432,1.1127593043686441,-0.0007289817322603254,-0.00042768293221355687
2012-10-31,0.6564690336755802,1.0082333515756212,1.8242132904029436,0.00021188114219942918,0.0011108199324359165,1.1129327609543562,0.00015587969925845435,0.00030240681301294225
2012-11-01,0.6636419263142572,1.0192497883222162,1.84414551174299,0.0022251751139323065,0.0017301008319559885,1.1250931932045956,0.010926475234507071,0.0002786256913299866
2012-11-02,0.669866525342984,1.009689781651667,1.826848433445091,-3.879337222294639e-05,0.00036116624202364435,1.1145404331694617,-0.009379454163327194,0.0007604712194640285
2012-11-05,0.6684170621211513,1.0118745574966983,1.8308013845420064,-0.0005255738514367047,0.0026659049781929027,1.1169520857987636,0.002163809008205897,0.0008725199329273816
2012-11-06,0.6736662648883935,1.0198209954742958,1.8451790062973694,0.0011519409618929524,0.0014252617031726101,1.12572371703308,0.007853184882181896,0.0002165602515979558
2012-11-07,0.6576970060535948,0.9956461387377941,1.88891897471182,0.000742634112457458,0.0013548398268829714,1.099038436278,-0.023705000038029778,-0.0004087336599800477
2012-11-08,0.6496699176055096,0.9834944343129886,1.9119729335130902,0.00046382798186047367,0.0031034573531981396,1.0856248451339803,-0.01220484261628385,-3.111910690838256e-05
2012-11-09,0.6507735069739389,0.9851650888595581,1.9152207874539444,0.0027201411936016388,0.002451032057449667,1.0874689878358745,0.001698692425988746,0.000592799886766638
2012-11-12,0.6508584250353106,0.9852936409726674,1.9154707005721436,0.0008286147696513965,0.003008727014137246,1.0876108893688337,0.00013048788935265954,0.00024266869258626885
2012-11-13,0.6482644805111337,0.9813668314755503,1.9231046568118602,0.00038446747225102647,0.0013070447998566569,1.0832763026101844,-0.0039854205221913075,-0.001123086296717749
2012-11-14,0.6392846977718093,0.9677729030726222,1.8964657424145488,0.0023628514515294896,0.00307751587474348,1.0682707205730066,-0.013852035718884714,0.0012329686429188565
2012-11-15,0.6382659688931848,0.966230713485187,1.8934436390764684,0.004837000321176699,0.001588168925884502,1.0665683831996424,-0.0015935449138314572,0.0024949819557384557
2012-11-16,0.635176793749402,0.9709072214751617,1.8842794672248315,-4.210456115677041e-05,0.000906457976868197,1.0717305204576235,0.00483994963594836,-0.00048770093990008754
2012-11-19,0.6477927093746546,0.99019143290514,1.9217051273037848,0.0004124522523182109,0.0021489270498357485,1.0930172896723627,0.019862053761098286,0.0007671754697436495
2012-11-20,0.6482224462346672,0.9908483124146343,1.92043029429729,0.001033438134924267,9.677179340523176e-05,1.0937423824546768,0.0006633863793055195,-0.00026100673230627084
2012-11-21,0.6497264397192645,0.9931472599669016,1.9159745481764578,0.0021076094650266217,0.001033483590308448,1.096280062886132,0.002320181125065268,-0.0011479086345277743
2012-11-23,0.641262898553894,1.0060843088603353,1.891016460481427,-0.0007996391819588407,0.0006903384928283788,1.1105605521409956,0.013026314842639719,-0.0013314418798924075
2012-11-26,0.6399614029965793,1.0040423783803114,1.8948544332187796,0.0018750750797609764,0.0005925625742145574,1.1083065785710293,-0.0020295818770267315,-0.00021990233254136696
2012-11-27,0.6366165888561113,1.0092900935223659,1.9047580553320533,0.0016756945512957945,-0.0009454202559284808,1.1025139174845637,-0.0052265872985560735,-0.0003586982737600038
2012-11-28,0.641617867037877,1.0172191054459723,1.8897942214162708,0.00037980270516044506,0.0012716131440590874,1.1111752984431034,0.007856028682432292,-0.0003494294542998056
2012-11-29,0.6443573460343758,1.0215622675014047,1.8817254754488697,0.0012270283252597096,0.0008207100558972891,1.1159196198653953,0.004269642628790704,-0.0004900108475059985
2012-11-30,0.6444620589596196,1.0217282790693758,1.8820312700211717,0.0013848398298161434,0.0013036491856990918,1.1161009652142957,0.00016250753698754394,0.0011066935111973568
2012-12-03,0.6414039415868882,1.0168799486564464,1.89096193155952,2.522152361023706e-05,6.962116127478928e-05,1.1108048151865435,-0.004745224843287543,-0.00019984435313819563
2012-12-04,0.6403072611783132,1.0151412747175161,1.8877287414132733,0.0022546329622426912,0.002137049466436752,1.1089055473467606,-0.0017098123935156417,0.0008641781985561812
2012-12-05,0.6413220599678912,1.016750133775179,1.884736951443076,0.0017112465100087414,0.0013281167897538871,1.1106630098580133,0.0015848622233496368,-0.0007875127104951139
2012-12-06,0.6434426494682935,1.0201121102185347,1.8909690049458836,0.00024643712194702855,0.0009633857039144417,1.1143355177354255,0.0033065906083264984,0.002430406851105184
2012-12-07,0.645322093712206,1.0230917756716715,1.8964923733683827,0.0005572832822546222,0.001552747485325857,1.1175904021860066,0.0029209195962771606,0.0002030489107499716
2012-12-11,0.6495482320065604,1.029791883066001,1.9089122782842955,0.0007999366953516608,0.0009585515392093926,1.124909369941956,0.0065488820784729285,0.0004503234495631242
2012-12-12,0.6492570786607357,1.030253476736007,1.908056627896346,-0.0020736693863800744,0.0011217684359424134,1.1254135990517735,0.0004482397633895907,-0.0009021394328946985
2012-12-13,0.6451528486248439,1.0237408064813769,1.8959949907116604,0.0019076341642242731,0.0016671848209859684,1.1182993812051893,-0.0063214251654488685,0.0008475604829690711
2012-12-14,0.6424848827214734,1.0195072274599044,1.8881542906373106,0.0004174173171505661,0.001248022603419439,1.11367476453462,-0.004135401260425775,0.0009729392078743751
2012-12-17,0.6348582075492,1.0316093806291526,1.8657407835850863,-2.6037090178782324e-05,0.0006253449291681979,1.1268947420081536,0.011870590853387819,-0.0009790845355711329
2012-12-18,0.6421506056557501,1.0434591231457386,1.8871719069378938,0.00018695938909189065,0.0007360795033951652,1.1398389947329082,0.011486656421599406,0.0013173242123188868
2012-12-19,0.6372771956116328,1.0513781442080505,1.8728497799395778,0.0010093146744409084,-0.0006787001808094416,1.131188527448936,-0.007589201039747917,0.0011225796788652202
2012-12-20,0.6407746426384466,1.0571482225818551,1.8831281845955488,0.0012691153329753304,0.0006761424402044467,1.137396613944633,0.00548810949285139,0.00040569167528201343
2012-12-21,0.6347650174251739,1.0472335596257258,1.8654669135886757,0.0003372154495340387,0.0007050851667764046,1.1267293263932598,-0.009378687628036508,0.00042181042485904487
2012-12-24,0.6332160025147666,1.0446779991363981,1.870019206145285,0.002579928110066929,0.0007502281073198114,1.1239797726550025,-0.002440296594621194,-0.00026528121106108877
2012-12-26,0.6362474989214512,1.0396766447992571,1.8789718486580242,-0.00013906646674796675,0.001021795772598596,1.1185987642337722,-0.00478746019469678,-0.001582349252031559
2012-12-27,0.6354722682385575,1.0409434305024663,1.8812612668983195,0.001962021021184351,-0.00018473741968586414,1.117235816504546,-0.001218442012279497,-6.0810137955635314e-05
2012-12-28,0.6284503368032137,1.0294410664145406,1.860473439815409,0.0007300891917625765,0.0016185550950163264,1.1048904260088268,-0.011049941573072375,0.001760240948253321
2012-12-31,0.6178031680656252,1.0468817965687687,1.828953407944189,-0.000664572033266242,0.00161551827555503,1.1236094147870055,0.016941941334216226,-0.00017194768286347777
2013-01-02,0.602108854511636,1.0734761748733626,1.8754150801136398,-0.004280948668222806,0.001158499734800162,1.152152937027423,0.025403420320955883,0.0007121667113149759
2013-01-03,0.6008530857510052,1.0757150355637286,1.8793264786143855,0.00018599768629436577,-0.002290124655093387,1.149749986705489,-0.0020856174946130013,-0.0010528496736984187
2013-01-04,0.5979298776174675,1.07048157830787,1.8701833742879899,-0.0014960546625089584,-0.0005167190155960337,1.1553436311293526,0.004865096315322948,-0.0009854300837989522
2013-01-07,0.596062473157791,1.0671383399982224,1.8760241741949524,0.0008047409137402937,0.0014674368457835876,1.1517353587716865,-0.0031231161538831653,-0.002515071133282045
