[2024-06-02T00:38:02] Estimation window: 2014-07-09 - 2018-06-26, Best order: (3, 0, 4)-(1, 1), AIC: -7.06356284619763, Final model converged
[2024-06-02T01:41:51] Estimation window: 2014-08-29 - 2018-08-17, Best order: (5, 0, 4)-(1, 1), AIC: -7.06473485864549, Final model converged
[2024-06-02T01:43:02] Estimation window: 2014-09-02 - 2018-08-20, Best order: (5, 0, 5)-(1, 1), AIC: -7.08754280620247, Final model converged
[2024-06-02T01:44:20] Estimation window: 2014-09-03 - 2018-08-21, Best order: (5, 0, 5)-(1, 1), AIC: -7.0619077135967, Final model converged
[2024-06-02T01:45:34] Estimation window: 2014-09-04 - 2018-08-22, Best order: (5, 0, 3)-(1, 1), AIC: -7.07232550148264, Final model converged
[2024-06-02T01:46:51] Estimation window: 2014-09-05 - 2018-08-23, Best order: (4, 0, 3)-(1, 1), AIC: -7.07181924419312, Final model converged
[2024-06-02T01:48:40] Estimation window: 2014-09-08 - 2018-08-24, Best order: (4, 0, 5)-(1, 1), AIC: -7.0627372484411, Final model converged
[2024-06-02T01:50:55] Estimation window: 2014-09-09 - 2018-08-27, Best order: (5, 0, 4)-(1, 1), AIC: -7.07549258954918, Final model FAILED to converge
[2024-06-02T01:52:18] Estimation window: 2014-09-10 - 2018-08-28, Best order: (5, 0, 3)-(1, 1), AIC: -7.06961553626063, Final model converged
[2024-06-02T01:54:05] Estimation window: 2014-09-11 - 2018-08-29, Best order: (4, 0, 3)-(1, 1), AIC: -7.0686452449638, Final model FAILED to converge
[2024-06-02T01:55:26] Estimation window: 2014-09-12 - 2018-08-30, Best order: (5, 0, 5)-(1, 1), AIC: -7.07851525601037, Final model converged
[2024-06-02T01:57:19] Estimation window: 2014-09-15 - 2018-08-31, Best order: (4, 0, 5)-(1, 1), AIC: -7.07330170489399, Final model converged
[2024-06-02T01:58:32] Estimation window: 2014-09-16 - 2018-09-04, Best order: (3, 0, 4)-(1, 1), AIC: -7.06943028873182, Final model converged
[2024-06-02T02:00:10] Estimation window: 2014-09-17 - 2018-09-05, Best order: (3, 0, 5)-(1, 1), AIC: -7.07674925364351, Final model FAILED to converge
[2024-06-02T02:01:35] Estimation window: 2014-09-18 - 2018-09-06, Best order: (4, 0, 3)-(1, 1), AIC: -6.99904446446702, Final model converged
[2024-06-02T02:03:00] Estimation window: 2014-09-19 - 2018-09-07, Best order: (4, 0, 5)-(1, 1), AIC: -7.08048474895628, Final model converged
[2024-06-02T02:04:28] Estimation window: 2014-09-22 - 2018-09-10, Best order: (5, 0, 4)-(1, 1), AIC: -7.06778208658063, Final model converged
[2024-06-02T02:05:59] Estimation window: 2014-09-23 - 2018-09-11, Best order: (4, 0, 3)-(1, 1), AIC: -7.07062633825324, Final model converged
[2024-06-02T02:08:47] Estimation window: 2014-09-24 - 2018-09-12, Best order: (4, 0, 3)-(1, 1), AIC: -7.09030320886769, Final model converged
[2024-06-02T02:10:01] Estimation window: 2014-09-25 - 2018-09-13, Best order: (3, 0, 4)-(1, 1), AIC: -7.09263057514213, Final model converged
[2024-06-02T02:12:17] Estimation window: 2014-09-26 - 2018-09-14, Best order: (5, 0, 3)-(1, 1), AIC: -7.08001503007076, Final model converged
[2024-06-02T02:13:30] Estimation window: 2014-09-29 - 2018-09-17, Best order: (4, 0, 2)-(1, 1), AIC: -7.08055969664818, Final model converged
[2024-06-02T02:14:39] Estimation window: 2014-09-30 - 2018-09-18, Best order: (4, 0, 3)-(1, 1), AIC: -7.10875274180608, Final model converged
[2024-06-02T02:16:41] Estimation window: 2014-10-01 - 2018-09-19, Best order: (4, 0, 2)-(1, 1), AIC: -7.08579778184998, Final model converged
[2024-06-02T02:18:28] Estimation window: 2014-10-02 - 2018-09-20, Best order: (4, 0, 3)-(1, 1), AIC: -7.09356014628388, Final model converged
[2024-06-02T02:19:51] Estimation window: 2014-10-03 - 2018-09-21, Best order: (3, 0, 4)-(1, 1), AIC: -7.08281719095753, Final model converged
[2024-06-02T02:21:22] Estimation window: 2014-10-06 - 2018-09-24, Best order: (5, 0, 3)-(1, 1), AIC: -7.0844789656006, Final model converged
[2024-06-02T02:22:37] Estimation window: 2014-10-07 - 2018-09-25, Best order: (4, 0, 3)-(1, 1), AIC: -7.08670894601582, Final model converged
[2024-06-02T02:24:14] Estimation window: 2014-10-08 - 2018-09-26, Best order: (4, 0, 5)-(1, 1), AIC: -7.10875689319998, Final model converged
[2024-06-02T02:26:04] Estimation window: 2014-10-09 - 2018-09-27, Best order: (4, 0, 4)-(1, 1), AIC: -7.03259701003473, Final model converged
[2024-06-02T02:28:29] Estimation window: 2014-10-10 - 2018-09-28, Best order: (5, 0, 2)-(1, 1), AIC: -7.11511169272457, Final model converged
[2024-06-02T02:29:42] Estimation window: 2014-10-13 - 2018-10-01, Best order: (4, 0, 5)-(1, 1), AIC: -7.12039212498104, Final model converged
[2024-06-02T02:31:20] Estimation window: 2014-10-14 - 2018-10-02, Best order: (3, 0, 5)-(1, 1), AIC: -7.1218785998519, Final model converged
[2024-06-02T02:32:58] Estimation window: 2014-10-15 - 2018-10-03, Best order: (5, 0, 4)-(1, 1), AIC: -7.1200869720004, Final model converged
