[2024-06-02T01:08:56] Estimation window: 2013-11-19 - 2017-11-07, Best order: (5, 0, 5)-(1, 1), AIC: -7.13485363870541, Final model FAILED to converge
[2024-06-02T01:09:57] Estimation window: 2013-11-20 - 2017-11-08, Best order: (3, 0, 4)-(1, 1), AIC: -7.14149838929112, Final model converged
[2024-06-02T01:10:34] Estimation window: 2013-11-21 - 2017-11-09, Best order: (5, 0, 5)-(1, 1), AIC: -7.1369559775378, Final model converged
[2024-06-02T01:11:09] Estimation window: 2013-11-22 - 2017-11-10, Best order: (1, 0, 2)-(1, 1), AIC: -7.14076833623584, Final model converged
[2024-06-02T01:11:53] Estimation window: 2013-11-25 - 2017-11-13, Best order: (1, 0, 2)-(1, 1), AIC: -7.14140358690712, Final model converged
[2024-06-02T01:12:31] Estimation window: 2013-11-26 - 2017-11-14, Best order: (1, 0, 2)-(1, 1), AIC: -7.14167708618295, Final model converged
[2024-06-02T01:13:13] Estimation window: 2013-11-27 - 2017-11-15, Best order: (4, 0, 5)-(1, 1), AIC: -7.13258586255444, Final model converged
[2024-06-02T01:13:58] Estimation window: 2013-11-29 - 2017-11-16, Best order: (5, 0, 4)-(1, 1), AIC: -7.13895472851189, Final model converged
[2024-06-02T01:14:38] Estimation window: 2013-12-02 - 2017-11-17, Best order: (3, 0, 4)-(1, 1), AIC: -7.13458472696918, Final model converged
[2024-06-02T01:15:24] Estimation window: 2013-12-03 - 2017-11-20, Best order: (5, 0, 5)-(1, 1), AIC: -7.12366981026526, Final model converged
[2024-06-02T01:16:00] Estimation window: 2013-12-04 - 2017-11-21, Best order: (4, 0, 5)-(1, 1), AIC: -7.07684198796017, Final model converged
[2024-06-02T01:16:40] Estimation window: 2013-12-05 - 2017-11-22, Best order: (4, 0, 4)-(1, 1), AIC: -7.13728507072567, Final model converged
[2024-06-02T01:17:25] Estimation window: 2013-12-06 - 2017-11-24, Best order: (5, 0, 5)-(1, 1), AIC: -7.13978720002181, Final model FAILED to converge
[2024-06-02T01:18:09] Estimation window: 2013-12-09 - 2017-11-27, Best order: (5, 0, 2)-(1, 1), AIC: -7.14043200509113, Final model converged
[2024-06-02T01:18:59] Estimation window: 2013-12-10 - 2017-11-28, Best order: (4, 0, 4)-(1, 1), AIC: -7.13511157731383, Final model FAILED to converge
[2024-06-02T01:19:53] Estimation window: 2013-12-11 - 2017-11-29, Best order: (3, 0, 4)-(1, 1), AIC: -7.16619511366323, Final model converged
[2024-06-02T01:20:29] Estimation window: 2013-12-12 - 2017-11-30, Best order: (4, 0, 5)-(1, 1), AIC: -7.07654264750439, Final model converged
[2024-06-02T01:21:16] Estimation window: 2013-12-13 - 2017-12-01, Best order: (3, 0, 4)-(1, 1), AIC: -7.14034100997515, Final model converged
[2024-06-02T01:21:50] Estimation window: 2013-12-16 - 2017-12-04, Best order: (5, 0, 5)-(1, 1), AIC: -7.13845401350124, Final model converged
[2024-06-02T01:22:40] Estimation window: 2013-12-17 - 2017-12-05, Best order: (4, 0, 4)-(1, 1), AIC: -7.14140209172797, Final model converged
[2024-06-02T01:23:20] Estimation window: 2013-12-18 - 2017-12-06, Best order: (5, 0, 5)-(1, 1), AIC: -7.1491452516693, Final model converged
[2024-06-02T01:24:06] Estimation window: 2013-12-19 - 2017-12-07, Best order: (5, 0, 4)-(1, 1), AIC: -7.14386349579231, Final model FAILED to converge
[2024-06-02T01:24:57] Estimation window: 2013-12-20 - 2017-12-08, Best order: (2, 0, 1)-(1, 1), AIC: -7.15189203426432, Final model converged
[2024-06-02T01:25:39] Estimation window: 2013-12-23 - 2017-12-11, Best order: (1, 0, 2)-(1, 1), AIC: -7.15210857727137, Final model converged
[2024-06-02T01:26:24] Estimation window: 2013-12-24 - 2017-12-12, Best order: (5, 0, 5)-(1, 1), AIC: -7.14775693863055, Final model converged
[2024-06-02T01:27:06] Estimation window: 2013-12-26 - 2017-12-13, Best order: (1, 0, 2)-(1, 1), AIC: -7.15307353862713, Final model converged
[2024-06-02T01:27:46] Estimation window: 2013-12-27 - 2017-12-14, Best order: (4, 0, 4)-(1, 1), AIC: -7.09777313701317, Final model converged
[2024-06-02T01:28:32] Estimation window: 2013-12-30 - 2017-12-15, Best order: (4, 0, 5)-(1, 1), AIC: -7.08027516983278, Final model converged
[2024-06-02T01:29:34] Estimation window: 2013-12-31 - 2017-12-18, Best order: (1, 0, 2)-(1, 1), AIC: -7.13977013918281, Final model converged
[2024-06-02T01:30:25] Estimation window: 2014-01-02 - 2017-12-19, Best order: (4, 0, 3)-(1, 1), AIC: -7.16481999011633, Final model converged
[2024-06-02T01:31:07] Estimation window: 2014-01-03 - 2017-12-20, Best order: (5, 0, 5)-(1, 1), AIC: -7.15053013176433, Final model converged
[2024-06-02T01:31:52] Estimation window: 2014-01-06 - 2017-12-21, Best order: (1, 0, 2)-(1, 1), AIC: -7.14401212502595, Final model converged
[2024-06-02T01:32:27] Estimation window: 2014-01-07 - 2017-12-22, Best order: (1, 0, 2)-(1, 1), AIC: -7.15439175660682, Final model converged
[2024-06-02T01:33:01] Estimation window: 2014-01-08 - 2017-12-26, Best order: (5, 0, 4)-(1, 1), AIC: -7.16165254216689, Final model converged
[2024-06-02T01:33:43] Estimation window: 2014-01-09 - 2017-12-27, Best order: (5, 0, 5)-(1, 1), AIC: -7.14744496596769, Final model converged
[2024-06-02T01:35:13] Estimation window: 2014-01-10 - 2017-12-28, Best order: (5, 0, 5)-(1, 1), AIC: 439.001067263007, Final model FAILED to converge
[2024-06-02T01:36:34] Estimation window: 2014-01-13 - 2017-12-29, Best order: (5, 0, 4)-(1, 1), AIC: 395.116207948376, Final model FAILED to converge
[2024-06-02T01:37:16] Estimation window: 2014-01-14 - 2018-01-02, Best order: (5, 0, 4)-(1, 1), AIC: -7.0971849041551, Final model converged
[2024-06-02T01:37:53] Estimation window: 2014-01-15 - 2018-01-03, Best order: (4, 0, 3)-(1, 1), AIC: -7.09791957894441, Final model converged
[2024-06-02T01:38:33] Estimation window: 2014-01-16 - 2018-01-04, Best order: (3, 0, 5)-(1, 1), AIC: -7.15263616745017, Final model converged
[2024-06-02T01:39:07] Estimation window: 2014-01-17 - 2018-01-05, Best order: (5, 0, 3)-(1, 1), AIC: -7.17703819521821, Final model converged
[2024-06-02T01:39:43] Estimation window: 2014-01-21 - 2018-01-08, Best order: (4, 0, 3)-(1, 1), AIC: -7.16430893363149, Final model converged
[2024-06-02T01:40:16] Estimation window: 2014-01-22 - 2018-01-09, Best order: (4, 0, 5)-(1, 1), AIC: -7.18262613760577, Final model converged
[2024-06-02T01:41:07] Estimation window: 2014-01-23 - 2018-01-10, Best order: (1, 0, 2)-(1, 1), AIC: -7.1633470227241, Final model converged
[2024-06-02T01:41:46] Estimation window: 2014-01-24 - 2018-01-11, Best order: (5, 0, 3)-(1, 1), AIC: -7.17650302734507, Final model converged
[2024-06-02T01:42:22] Estimation window: 2014-01-27 - 2018-01-12, Best order: (3, 0, 2)-(1, 1), AIC: -7.16817836742512, Final model converged
[2024-06-02T01:42:59] Estimation window: 2014-01-28 - 2018-01-16, Best order: (4, 0, 3)-(1, 1), AIC: -7.10254555459447, Final model converged
[2024-06-02T01:43:38] Estimation window: 2014-01-29 - 2018-01-17, Best order: (5, 0, 4)-(1, 1), AIC: -7.17981042607442, Final model FAILED to converge
[2024-06-02T01:44:11] Estimation window: 2014-01-30 - 2018-01-18, Best order: (4, 0, 5)-(1, 1), AIC: -7.17382084914766, Final model converged
[2024-06-02T01:44:45] Estimation window: 2014-01-31 - 2018-01-19, Best order: (3, 0, 3)-(1, 1), AIC: -7.10764305126956, Final model converged
[2024-06-02T01:45:26] Estimation window: 2014-02-03 - 2018-01-22, Best order: (2, 0, 3)-(1, 1), AIC: -7.11425002675073, Final model converged
[2024-06-02T01:46:08] Estimation window: 2014-02-04 - 2018-01-23, Best order: (4, 0, 3)-(1, 1), AIC: -7.19847684163647, Final model FAILED to converge
[2024-06-02T01:47:20] Estimation window: 2014-02-05 - 2018-01-24, Best order: (5, 0, 4)-(1, 1), AIC: 22.5196619575447, Final model FAILED to converge
[2024-06-02T01:47:55] Estimation window: 2014-02-06 - 2018-01-25, Best order: (4, 0, 5)-(1, 1), AIC: -7.18181486707558, Final model converged
[2024-06-02T01:48:35] Estimation window: 2014-02-07 - 2018-01-26, Best order: (5, 0, 3)-(1, 1), AIC: -7.19662881031672, Final model converged
[2024-06-02T01:49:14] Estimation window: 2014-02-10 - 2018-01-29, Best order: (4, 0, 5)-(1, 1), AIC: -7.18088420321166, Final model converged
[2024-06-02T01:49:49] Estimation window: 2014-02-11 - 2018-01-30, Best order: (4, 0, 4)-(1, 1), AIC: -7.11466201480917, Final model converged
[2024-06-02T01:50:21] Estimation window: 2014-02-12 - 2018-01-31, Best order: (1, 0, 2)-(1, 1), AIC: -7.18402442429253, Final model converged
[2024-06-02T01:50:57] Estimation window: 2014-02-13 - 2018-02-01, Best order: (5, 0, 5)-(1, 1), AIC: -7.18492479057518, Final model converged
[2024-06-02T01:51:32] Estimation window: 2014-02-14 - 2018-02-02, Best order: (3, 0, 5)-(1, 1), AIC: -7.17696497152808, Final model converged
[2024-06-02T01:52:15] Estimation window: 2014-02-18 - 2018-02-05, Best order: (2, 0, 1)-(1, 1), AIC: -7.15216726445517, Final model converged
[2024-06-02T01:52:56] Estimation window: 2014-02-19 - 2018-02-06, Best order: (4, 0, 5)-(1, 1), AIC: -7.15216613466331, Final model converged
[2024-06-02T01:53:42] Estimation window: 2014-02-20 - 2018-02-07, Best order: (5, 0, 3)-(1, 1), AIC: -7.16610920150235, Final model FAILED to converge
