[2024-06-02T10:35:26] Estimation window: 2002-09-13 - 2006-08-31, Best order: (5, 0, 5)-(1, 1), AIC: -6.81673549024912, Final model converged
[2024-06-02T10:35:56] Estimation window: 2002-09-16 - 2006-09-01, Best order: (5, 0, 5)-(1, 1), AIC: -6.81069489900725, Final model FAILED to converge
[2024-06-02T10:37:09] Estimation window: 2002-09-17 - 2006-09-05, Best order: (5, 0, 5)-(1, 1), AIC: 568.306010823443, Final model FAILED to converge
[2024-06-02T10:38:06] Estimation window: 2002-09-18 - 2006-09-06, Best order: (4, 0, 3)-(1, 1), AIC: -6.7904179897538, Final model converged
[2024-06-02T10:38:38] Estimation window: 2002-09-19 - 2006-09-07, Best order: (4, 0, 5)-(1, 1), AIC: -6.80969872120263, Final model converged
[2024-06-02T10:39:10] Estimation window: 2002-09-20 - 2006-09-08, Best order: (5, 0, 2)-(1, 1), AIC: -6.79417616584973, Final model converged
[2024-06-02T10:39:43] Estimation window: 2002-09-23 - 2006-09-11, Best order: (5, 0, 4)-(1, 1), AIC: -6.82385679743384, Final model converged
[2024-06-02T10:40:13] Estimation window: 2002-09-24 - 2006-09-12, Best order: (3, 0, 2)-(1, 1), AIC: -6.79941042859176, Final model converged
[2024-06-02T10:40:44] Estimation window: 2002-09-25 - 2006-09-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.8285697766915, Final model converged
[2024-06-02T10:41:14] Estimation window: 2002-09-26 - 2006-09-14, Best order: (4, 0, 2)-(1, 1), AIC: -6.79012318258336, Final model converged
[2024-06-02T10:41:44] Estimation window: 2002-09-27 - 2006-09-15, Best order: (2, 0, 3)-(1, 1), AIC: -6.8322234098841, Final model converged
[2024-06-02T10:42:13] Estimation window: 2002-09-30 - 2006-09-18, Best order: (0, 0, 1)-(1, 1), AIC: -6.82089898063843, Final model converged
[2024-06-02T10:42:43] Estimation window: 2002-10-01 - 2006-09-19, Best order: (1, 0, 1)-(1, 1), AIC: -6.81959995340097, Final model converged
[2024-06-02T10:43:13] Estimation window: 2002-10-02 - 2006-09-20, Best order: (4, 0, 4)-(1, 1), AIC: -6.81933075715449, Final model converged
[2024-06-02T10:43:44] Estimation window: 2002-10-03 - 2006-09-21, Best order: (3, 0, 2)-(1, 1), AIC: -6.85831505098125, Final model converged
[2024-06-02T10:44:16] Estimation window: 2002-10-04 - 2006-09-22, Best order: (3, 0, 3)-(1, 1), AIC: -6.82620537914296, Final model converged
[2024-06-02T10:45:06] Estimation window: 2002-10-07 - 2006-09-25, Best order: (2, 0, 4)-(1, 1), AIC: -6.81880083997059, Final model converged
[2024-06-02T10:45:36] Estimation window: 2002-10-08 - 2006-09-26, Best order: (0, 0, 1)-(1, 1), AIC: -6.83908032751705, Final model converged
[2024-06-02T10:46:06] Estimation window: 2002-10-09 - 2006-09-27, Best order: (0, 0, 1)-(1, 1), AIC: -6.84056270419028, Final model converged
[2024-06-02T10:46:36] Estimation window: 2002-10-10 - 2006-09-28, Best order: (2, 0, 2)-(1, 1), AIC: -6.82947231868491, Final model converged
[2024-06-02T10:47:20] Estimation window: 2002-10-11 - 2006-09-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.84272487341887, Final model converged
[2024-06-02T10:47:49] Estimation window: 2002-10-14 - 2006-10-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.86612476874023, Final model converged
[2024-06-02T10:48:30] Estimation window: 2002-10-15 - 2006-10-03, Best order: (3, 0, 3)-(1, 1), AIC: -6.84610885126836, Final model converged
[2024-06-02T10:49:00] Estimation window: 2002-10-16 - 2006-10-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.8953980590004, Final model FAILED to converge
[2024-06-02T10:49:51] Estimation window: 2002-10-17 - 2006-10-05, Best order: (5, 0, 5)-(1, 1), AIC: -6.91017263395305, Final model FAILED to converge
[2024-06-02T10:50:23] Estimation window: 2002-10-18 - 2006-10-06, Best order: (5, 0, 4)-(1, 1), AIC: -6.90086166283295, Final model FAILED to converge
[2024-06-02T10:50:54] Estimation window: 2002-10-21 - 2006-10-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.90529261090805, Final model FAILED to converge
