[2024-06-02T15:55:01] Estimation window: 2014-08-04 - 2018-07-23, Best order: (5, 0, 5)-(1, 1), AIC: -7.0840241225731, Final model converged
[2024-06-02T15:55:25] Estimation window: 2014-08-05 - 2018-07-24, Best order: (5, 0, 5)-(1, 1), AIC: -7.08076577980231, Final model converged
[2024-06-02T15:55:54] Estimation window: 2014-08-06 - 2018-07-25, Best order: (5, 0, 5)-(1, 1), AIC: -7.06740088862618, Final model converged
[2024-06-02T15:56:24] Estimation window: 2014-08-07 - 2018-07-26, Best order: (5, 0, 3)-(1, 1), AIC: -7.07030137729259, Final model converged
[2024-06-02T15:56:53] Estimation window: 2014-08-08 - 2018-07-27, Best order: (4, 0, 5)-(1, 1), AIC: -7.08590725055379, Final model converged
[2024-06-02T15:57:27] Estimation window: 2014-08-11 - 2018-07-30, Best order: (3, 0, 4)-(1, 1), AIC: -7.06657303278825, Final model converged
[2024-06-02T15:57:59] Estimation window: 2014-08-12 - 2018-07-31, Best order: (5, 0, 4)-(1, 1), AIC: -7.08664250077116, Final model converged
[2024-06-02T15:58:31] Estimation window: 2014-08-13 - 2018-08-01, Best order: (5, 0, 5)-(1, 1), AIC: -7.08094708425743, Final model converged
[2024-06-02T15:59:02] Estimation window: 2014-08-14 - 2018-08-02, Best order: (4, 0, 4)-(1, 1), AIC: -7.09123582539291, Final model converged
[2024-06-02T15:59:37] Estimation window: 2014-08-15 - 2018-08-03, Best order: (3, 0, 4)-(1, 1), AIC: -7.07335910952823, Final model converged
[2024-06-02T16:00:10] Estimation window: 2014-08-18 - 2018-08-06, Best order: (3, 0, 5)-(1, 1), AIC: -7.06432112315879, Final model FAILED to converge
[2024-06-02T16:00:37] Estimation window: 2014-08-19 - 2018-08-07, Best order: (3, 0, 5)-(1, 1), AIC: -7.07797640372012, Final model FAILED to converge
[2024-06-02T16:01:14] Estimation window: 2014-08-20 - 2018-08-08, Best order: (5, 0, 3)-(1, 1), AIC: -7.08437732839815, Final model FAILED to converge
[2024-06-02T16:01:54] Estimation window: 2014-08-21 - 2018-08-09, Best order: (4, 0, 4)-(1, 1), AIC: -7.0874669035939, Final model converged
[2024-06-02T16:02:24] Estimation window: 2014-08-22 - 2018-08-10, Best order: (4, 0, 4)-(1, 1), AIC: -7.08381362486286, Final model converged
[2024-06-02T16:02:59] Estimation window: 2014-08-25 - 2018-08-13, Best order: (3, 0, 3)-(1, 1), AIC: -7.07513995212853, Final model converged
[2024-06-02T16:03:36] Estimation window: 2014-08-26 - 2018-08-14, Best order: (3, 0, 5)-(1, 1), AIC: -7.0819323383305, Final model converged
[2024-06-02T16:04:07] Estimation window: 2014-08-27 - 2018-08-15, Best order: (4, 0, 4)-(1, 1), AIC: -7.0946415243896, Final model converged
[2024-06-02T16:05:07] Estimation window: 2014-08-28 - 2018-08-16, Best order: (5, 0, 5)-(1, 1), AIC: 523.483351710524, Final model FAILED to converge
[2024-06-02T16:05:34] Estimation window: 2014-08-29 - 2018-08-17, Best order: (5, 0, 5)-(1, 1), AIC: -7.0884149043439, Final model FAILED to converge
[2024-06-02T16:06:09] Estimation window: 2014-09-02 - 2018-08-20, Best order: (3, 0, 4)-(1, 1), AIC: -7.0661863390626, Final model converged
[2024-06-02T16:06:36] Estimation window: 2014-09-03 - 2018-08-21, Best order: (4, 0, 4)-(1, 1), AIC: -7.07522779631226, Final model converged
[2024-06-02T16:07:12] Estimation window: 2014-09-04 - 2018-08-22, Best order: (2, 0, 4)-(1, 1), AIC: -7.0630703646779, Final model converged
