[2024-06-01T01:07:19] Estimation window: 2013-11-19 - 2017-11-07, Best order: (1, 0, 2), AIC: -6902.24, Final model converged
[2024-06-01T01:22:10] Estimation window: 2014-01-17 - 2018-01-05, Best order: (4, 0, 4), AIC: -6910.41, Final model converged
[2024-06-01T01:22:29] Estimation window: 2014-01-21 - 2018-01-08, Best order: (4, 0, 4), AIC: -6910.86, Final model converged
[2024-06-01T01:22:47] Estimation window: 2014-01-22 - 2018-01-09, Best order: (4, 0, 4), AIC: -6910.74, Final model converged
[2024-06-01T01:23:08] Estimation window: 2014-01-23 - 2018-01-10, Best order: (4, 0, 4), AIC: -6910.71, Final model converged
[2024-06-01T01:23:27] Estimation window: 2014-01-24 - 2018-01-11, Best order: (2, 0, 1), AIC: -6911.06, Final model converged
[2024-06-01T01:23:40] Estimation window: 2014-01-27 - 2018-01-12, Best order: (2, 0, 1), AIC: -6917.1, Final model converged
[2024-06-01T01:23:54] Estimation window: 2014-01-28 - 2018-01-16, Best order: (2, 0, 1), AIC: -6917.42, Final model converged
[2024-06-01T01:24:08] Estimation window: 2014-01-29 - 2018-01-17, Best order: (2, 0, 1), AIC: -6916.38, Final model converged
[2024-06-01T01:24:23] Estimation window: 2014-01-30 - 2018-01-18, Best order: (2, 0, 1), AIC: -6918.33, Final model converged
[2024-06-01T01:24:37] Estimation window: 2014-01-31 - 2018-01-19, Best order: (2, 0, 1), AIC: -6919.96, Final model converged
[2024-06-01T01:24:51] Estimation window: 2014-02-03 - 2018-01-22, Best order: (3, 0, 3), AIC: -6928.75, Final model converged
[2024-06-01T01:25:04] Estimation window: 2014-02-04 - 2018-01-23, Best order: (0, 0, 1), AIC: -6928.58, Final model converged
[2024-06-01T01:25:16] Estimation window: 2014-02-05 - 2018-01-24, Best order: (0, 0, 1), AIC: -6929.44, Final model converged
[2024-06-01T01:25:29] Estimation window: 2014-02-06 - 2018-01-25, Best order: (0, 0, 1), AIC: -6929.54, Final model converged
[2024-06-01T01:25:42] Estimation window: 2014-02-07 - 2018-01-26, Best order: (0, 0, 1), AIC: -6929.85, Final model converged
[2024-06-01T01:26:04] Estimation window: 2014-02-10 - 2018-01-29, Best order: (5, 0, 5), AIC: -6936.84, Final model converged
[2024-06-01T01:26:16] Estimation window: 2014-02-11 - 2018-01-30, Best order: (2, 0, 1), AIC: -6930.24, Final model converged
[2024-06-01T01:26:30] Estimation window: 2014-02-12 - 2018-01-31, Best order: (2, 0, 1), AIC: -6932.36, Final model converged
[2024-06-01T01:26:51] Estimation window: 2014-02-13 - 2018-02-01, Best order: (5, 0, 5), AIC: -6936.25, Final model converged
[2024-06-01T01:27:06] Estimation window: 2014-02-14 - 2018-02-02, Best order: (2, 0, 1), AIC: -6924.46, Final model converged
[2024-06-01T01:27:28] Estimation window: 2014-02-18 - 2018-02-05, Best order: (5, 0, 5), AIC: -6898.69, Final model converged
[2024-06-01T01:27:53] Estimation window: 2014-02-19 - 2018-02-06, Best order: (5, 0, 5), AIC: -6894.54, Final model converged
[2024-06-01T01:28:12] Estimation window: 2014-02-20 - 2018-02-07, Best order: (1, 0, 2), AIC: -6891.26, Final model converged
[2024-06-01T01:28:31] Estimation window: 2014-02-21 - 2018-02-08, Best order: (4, 0, 4), AIC: -6867.42, Final model converged
[2024-06-01T01:28:50] Estimation window: 2014-02-24 - 2018-02-09, Best order: (1, 0, 1), AIC: -6865.49, Final model converged
[2024-06-01T01:29:06] Estimation window: 2014-02-25 - 2018-02-12, Best order: (1, 0, 1), AIC: -6863.48, Final model converged
[2024-06-01T01:29:28] Estimation window: 2014-02-26 - 2018-02-13, Best order: (1, 0, 1), AIC: -6863.47, Final model converged
[2024-06-01T01:29:44] Estimation window: 2014-02-27 - 2018-02-14, Best order: (1, 0, 1), AIC: -6860.94, Final model converged
[2024-06-01T01:30:01] Estimation window: 2014-02-28 - 2018-02-15, Best order: (4, 0, 4), AIC: -6859.24, Final model converged
[2024-06-01T01:30:18] Estimation window: 2014-03-03 - 2018-02-16, Best order: (4, 0, 4), AIC: -6859.3, Final model converged
[2024-06-01T01:30:36] Estimation window: 2014-03-04 - 2018-02-20, Best order: (4, 0, 4), AIC: -6859.95, Final model converged
[2024-06-01T01:30:56] Estimation window: 2014-03-05 - 2018-02-21, Best order: (4, 0, 4), AIC: -6863.11, Final model converged
[2024-06-01T01:31:17] Estimation window: 2014-03-06 - 2018-02-22, Best order: (4, 0, 4), AIC: -6863.1, Final model converged
[2024-06-01T01:31:41] Estimation window: 2014-03-07 - 2018-02-23, Best order: (4, 0, 4), AIC: -6859.44, Final model converged
[2024-06-01T01:32:07] Estimation window: 2014-03-10 - 2018-02-26, Best order: (4, 0, 4), AIC: -6857.82, Final model converged
[2024-06-01T01:32:33] Estimation window: 2014-03-11 - 2018-02-27, Best order: (4, 0, 4), AIC: -6854.96, Final model converged
[2024-06-01T01:33:11] Estimation window: 2014-03-12 - 2018-02-28, Best order: (5, 0, 5), AIC: -6857.09, Final model converged
[2024-06-01T01:33:37] Estimation window: 2014-03-13 - 2018-03-01, Best order: (4, 0, 4), AIC: -6850.96, Final model converged
[2024-06-01T01:34:15] Estimation window: 2014-03-14 - 2018-03-02, Best order: (5, 0, 5), AIC: -6856.3, Final model converged
[2024-06-01T01:34:46] Estimation window: 2014-03-17 - 2018-03-05, Best order: (4, 0, 4), AIC: -6851.52, Final model converged
[2024-06-01T01:35:41] Estimation window: 2014-03-18 - 2018-03-06, Best order: (4, 0, 4), AIC: -6852.41, Final model converged
[2024-06-01T01:36:13] Estimation window: 2014-03-19 - 2018-03-07, Best order: (4, 0, 4), AIC: -6853.3, Final model converged
[2024-06-01T01:36:48] Estimation window: 2014-03-20 - 2018-03-08, Best order: (5, 0, 5), AIC: -6856.97, Final model converged
[2024-06-01T01:37:08] Estimation window: 2014-03-21 - 2018-03-09, Best order: (4, 0, 4), AIC: -6848.98, Final model converged
[2024-06-01T01:37:34] Estimation window: 2014-03-24 - 2018-03-12, Best order: (5, 0, 5), AIC: -6853.32, Final model converged
[2024-06-01T01:37:52] Estimation window: 2014-03-25 - 2018-03-13, Best order: (4, 0, 5), AIC: -6848.23, Final model converged
[2024-06-01T01:38:13] Estimation window: 2014-03-26 - 2018-03-14, Best order: (4, 0, 5), AIC: -6848.22, Final model converged
[2024-06-01T01:38:37] Estimation window: 2014-03-27 - 2018-03-15, Best order: (5, 0, 5), AIC: -6851.66, Final model converged
[2024-06-01T01:38:55] Estimation window: 2014-03-28 - 2018-03-16, Best order: (4, 0, 5), AIC: -6848.75, Final model converged
[2024-06-01T01:39:18] Estimation window: 2014-03-31 - 2018-03-19, Best order: (5, 0, 5), AIC: -6848.25, Final model converged
[2024-06-01T01:39:37] Estimation window: 2014-04-01 - 2018-03-20, Best order: (4, 0, 5), AIC: -6845.5, Final model converged
[2024-06-01T01:39:57] Estimation window: 2014-04-02 - 2018-03-21, Best order: (4, 0, 5), AIC: -6846.43, Final model converged
[2024-06-01T01:40:15] Estimation window: 2014-04-03 - 2018-03-22, Best order: (4, 0, 4), AIC: -6837.96, Final model converged
[2024-06-01T01:40:35] Estimation window: 2014-04-04 - 2018-03-23, Best order: (4, 0, 4), AIC: -6830.27, Final model converged
[2024-06-01T01:40:54] Estimation window: 2014-04-07 - 2018-03-26, Best order: (4, 0, 4), AIC: -6824.13, Final model converged
[2024-06-01T01:41:12] Estimation window: 2014-04-08 - 2018-03-27, Best order: (4, 0, 4), AIC: -6819.41, Final model converged
[2024-06-01T01:41:30] Estimation window: 2014-04-09 - 2018-03-28, Best order: (4, 0, 4), AIC: -6819.63, Final model converged
[2024-06-01T01:41:50] Estimation window: 2014-04-10 - 2018-03-29, Best order: (3, 0, 5), AIC: -6819.55, Final model converged
[2024-06-01T01:42:11] Estimation window: 2014-04-11 - 2018-04-02, Best order: (4, 0, 4), AIC: -6817.81, Final model converged
[2024-06-01T01:42:31] Estimation window: 2014-04-14 - 2018-04-03, Best order: (4, 0, 4), AIC: -6817.41, Final model converged
[2024-06-01T01:42:50] Estimation window: 2014-04-15 - 2018-04-04, Best order: (4, 0, 4), AIC: -6817.29, Final model converged
[2024-06-01T01:43:09] Estimation window: 2014-04-16 - 2018-04-05, Best order: (4, 0, 4), AIC: -6817.47, Final model converged
[2024-06-01T01:43:31] Estimation window: 2014-04-17 - 2018-04-06, Best order: (4, 0, 3), AIC: -6814.67, Final model converged
[2024-06-01T01:43:56] Estimation window: 2014-04-21 - 2018-04-09, Best order: (3, 0, 4), AIC: -6814.39, Final model converged
[2024-06-01T01:44:18] Estimation window: 2014-04-22 - 2018-04-10, Best order: (3, 0, 4), AIC: -6809.02, Final model converged
[2024-06-01T01:44:39] Estimation window: 2014-04-23 - 2018-04-11, Best order: (3, 0, 5), AIC: -6807.54, Final model converged
[2024-06-01T01:44:59] Estimation window: 2014-04-24 - 2018-04-12, Best order: (3, 0, 4), AIC: -6807.14, Final model converged
[2024-06-01T01:45:17] Estimation window: 2014-04-25 - 2018-04-13, Best order: (5, 0, 4), AIC: -6805.73, Final model converged
[2024-06-01T01:45:34] Estimation window: 2014-04-28 - 2018-04-16, Best order: (4, 0, 4), AIC: -6805.72, Final model converged
[2024-06-01T01:45:55] Estimation window: 2014-04-29 - 2018-04-17, Best order: (4, 0, 5), AIC: -6804.32, Final model converged
[2024-06-01T01:46:17] Estimation window: 2014-04-30 - 2018-04-18, Best order: (4, 0, 5), AIC: -6804.69, Final model converged
[2024-06-01T01:46:34] Estimation window: 2014-05-01 - 2018-04-19, Best order: (4, 0, 4), AIC: -6803.66, Final model converged
[2024-06-01T01:46:52] Estimation window: 2014-05-02 - 2018-04-20, Best order: (4, 0, 4), AIC: -6802.03, Final model converged
[2024-06-01T01:47:12] Estimation window: 2014-05-05 - 2018-04-23, Best order: (4, 0, 4), AIC: -6802.06, Final model converged
[2024-06-01T01:47:31] Estimation window: 2014-05-06 - 2018-04-24, Best order: (4, 0, 4), AIC: -6799.79, Final model converged
[2024-06-01T01:47:50] Estimation window: 2014-05-07 - 2018-04-25, Best order: (4, 0, 4), AIC: -6801.01, Final model converged
[2024-06-01T01:48:08] Estimation window: 2014-05-08 - 2018-04-26, Best order: (4, 0, 4), AIC: -6800.6, Final model converged
[2024-06-01T01:48:26] Estimation window: 2014-05-09 - 2018-04-27, Best order: (4, 0, 4), AIC: -6800.62, Final model converged
[2024-06-01T01:48:43] Estimation window: 2014-05-12 - 2018-04-30, Best order: (4, 0, 4), AIC: -6799.68, Final model converged
[2024-06-01T01:49:00] Estimation window: 2014-05-13 - 2018-05-01, Best order: (4, 0, 4), AIC: -6801.09, Final model converged
[2024-06-01T01:49:20] Estimation window: 2014-05-14 - 2018-05-02, Best order: (5, 0, 4), AIC: -6799.96, Final model converged
[2024-06-01T01:49:38] Estimation window: 2014-05-15 - 2018-05-03, Best order: (4, 0, 4), AIC: -6799.92, Final model converged
[2024-06-01T01:49:58] Estimation window: 2014-05-16 - 2018-05-04, Best order: (4, 0, 4), AIC: -6798.85, Final model converged
[2024-06-01T01:50:21] Estimation window: 2014-05-19 - 2018-05-07, Best order: (3, 0, 5), AIC: -6799.47, Final model converged
[2024-06-01T01:50:39] Estimation window: 2014-05-20 - 2018-05-08, Best order: (4, 0, 4), AIC: -6799.13, Final model converged
[2024-06-01T01:51:01] Estimation window: 2014-05-21 - 2018-05-09, Best order: (3, 0, 5), AIC: -6799.46, Final model converged
[2024-06-01T01:51:24] Estimation window: 2014-05-22 - 2018-05-10, Best order: (3, 0, 5), AIC: -6799.54, Final model converged
[2024-06-01T01:51:54] Estimation window: 2014-05-23 - 2018-05-11, Best order: (3, 0, 5), AIC: -6799.58, Final model converged
[2024-06-01T01:52:18] Estimation window: 2014-05-27 - 2018-05-14, Best order: (3, 0, 5), AIC: -6799.78, Final model converged
[2024-06-01T01:52:39] Estimation window: 2014-05-28 - 2018-05-15, Best order: (5, 0, 4), AIC: -6799.45, Final model converged
[2024-06-01T01:52:58] Estimation window: 2014-05-29 - 2018-05-16, Best order: (5, 0, 4), AIC: -6799.35, Final model converged
[2024-06-01T01:53:18] Estimation window: 2014-05-30 - 2018-05-17, Best order: (5, 0, 4), AIC: -6799.74, Final model converged
[2024-06-01T01:53:39] Estimation window: 2014-06-02 - 2018-05-18, Best order: (4, 0, 5), AIC: -6799.75, Final model converged
[2024-06-01T01:53:57] Estimation window: 2014-06-03 - 2018-05-21, Best order: (5, 0, 4), AIC: -6798.97, Final model converged
[2024-06-01T01:54:14] Estimation window: 2014-06-04 - 2018-05-22, Best order: (5, 0, 4), AIC: -6798.73, Final model converged
[2024-06-01T01:54:30] Estimation window: 2014-06-05 - 2018-05-23, Best order: (4, 0, 4), AIC: -6799.01, Final model converged
[2024-06-01T01:54:45] Estimation window: 2014-06-06 - 2018-05-24, Best order: (4, 0, 4), AIC: -6799.5, Final model converged
[2024-06-01T01:55:02] Estimation window: 2014-06-09 - 2018-05-25, Best order: (4, 0, 4), AIC: -6799.62, Final model converged
[2024-06-01T01:55:20] Estimation window: 2014-06-10 - 2018-05-29, Best order: (4, 0, 4), AIC: -6797.61, Final model converged
[2024-06-01T01:55:39] Estimation window: 2014-06-11 - 2018-05-30, Best order: (4, 0, 4), AIC: -6795.48, Final model converged
[2024-06-01T01:55:59] Estimation window: 2014-06-12 - 2018-05-31, Best order: (5, 0, 4), AIC: -6794.37, Final model converged
[2024-06-01T01:56:18] Estimation window: 2014-06-13 - 2018-06-01, Best order: (4, 0, 4), AIC: -6793.32, Final model converged
[2024-06-01T01:56:37] Estimation window: 2014-06-16 - 2018-06-04, Best order: (4, 0, 4), AIC: -6793.21, Final model converged
[2024-06-01T01:56:54] Estimation window: 2014-06-17 - 2018-06-05, Best order: (4, 0, 4), AIC: -6793.22, Final model converged
[2024-06-01T01:57:12] Estimation window: 2014-06-18 - 2018-06-06, Best order: (4, 0, 4), AIC: -6792.49, Final model converged
[2024-06-01T01:57:32] Estimation window: 2014-06-19 - 2018-06-07, Best order: (5, 0, 4), AIC: -6792.93, Final model converged
[2024-06-01T01:57:48] Estimation window: 2014-06-20 - 2018-06-08, Best order: (4, 0, 4), AIC: -6793.06, Final model converged
[2024-06-01T01:58:03] Estimation window: 2014-06-23 - 2018-06-11, Best order: (4, 0, 4), AIC: -6792.94, Final model converged
[2024-06-01T01:58:22] Estimation window: 2014-06-24 - 2018-06-12, Best order: (4, 0, 4), AIC: -6792.94, Final model converged
[2024-06-01T01:58:39] Estimation window: 2014-06-25 - 2018-06-13, Best order: (4, 0, 4), AIC: -6793.45, Final model converged
[2024-06-01T01:58:56] Estimation window: 2014-06-26 - 2018-06-14, Best order: (4, 0, 4), AIC: -6793.67, Final model converged
[2024-06-01T01:59:14] Estimation window: 2014-06-27 - 2018-06-15, Best order: (4, 0, 4), AIC: -6793.72, Final model converged
[2024-06-01T01:59:32] Estimation window: 2014-06-30 - 2018-06-18, Best order: (5, 0, 4), AIC: -6793.35, Final model converged
[2024-06-01T01:59:51] Estimation window: 2014-07-01 - 2018-06-19, Best order: (4, 0, 4), AIC: -6793.39, Final model converged
[2024-06-01T02:00:08] Estimation window: 2014-07-02 - 2018-06-20, Best order: (4, 0, 4), AIC: -6793.91, Final model converged
[2024-06-01T02:00:25] Estimation window: 2014-07-03 - 2018-06-21, Best order: (4, 0, 4), AIC: -6793.34, Final model converged
[2024-06-01T02:00:43] Estimation window: 2014-07-07 - 2018-06-22, Best order: (4, 0, 4), AIC: -6793.49, Final model converged
[2024-06-01T02:00:59] Estimation window: 2014-07-08 - 2018-06-25, Best order: (4, 0, 4), AIC: -6790.39, Final model converged
[2024-06-01T02:01:15] Estimation window: 2014-07-09 - 2018-06-26, Best order: (4, 0, 4), AIC: -6791.19, Final model converged
[2024-06-01T02:01:31] Estimation window: 2014-07-10 - 2018-06-27, Best order: (4, 0, 4), AIC: -6789.69, Final model converged
[2024-06-01T02:01:45] Estimation window: 2014-07-11 - 2018-06-28, Best order: (4, 0, 4), AIC: -6789.51, Final model converged
[2024-06-01T02:02:01] Estimation window: 2014-07-14 - 2018-06-29, Best order: (4, 0, 4), AIC: -6789.43, Final model converged
[2024-06-01T02:02:15] Estimation window: 2014-07-15 - 2018-07-02, Best order: (4, 0, 4), AIC: -6789.86, Final model converged
[2024-06-01T02:02:30] Estimation window: 2014-07-16 - 2018-07-03, Best order: (4, 0, 4), AIC: -6789.25, Final model converged
[2024-06-01T02:02:47] Estimation window: 2014-07-17 - 2018-07-05, Best order: (4, 0, 4), AIC: -6788.32, Final model converged
[2024-06-01T02:03:03] Estimation window: 2014-07-18 - 2018-07-06, Best order: (4, 0, 4), AIC: -6789.8, Final model converged
[2024-06-01T02:03:19] Estimation window: 2014-07-21 - 2018-07-09, Best order: (5, 0, 3), AIC: -6789.63, Final model converged
[2024-06-01T02:03:35] Estimation window: 2014-07-22 - 2018-07-10, Best order: (4, 0, 4), AIC: -6789.31, Final model converged
[2024-06-01T02:03:51] Estimation window: 2014-07-23 - 2018-07-11, Best order: (3, 0, 5), AIC: -6789.38, Final model converged
[2024-06-01T02:04:07] Estimation window: 2014-07-24 - 2018-07-12, Best order: (5, 0, 3), AIC: -6787.82, Final model converged
[2024-06-01T02:04:22] Estimation window: 2014-07-25 - 2018-07-13, Best order: (3, 0, 5), AIC: -6787.86, Final model converged
[2024-06-01T02:04:38] Estimation window: 2014-07-28 - 2018-07-16, Best order: (3, 0, 5), AIC: -6788.44, Final model converged
[2024-06-01T02:04:55] Estimation window: 2014-07-29 - 2018-07-17, Best order: (3, 0, 5), AIC: -6788.36, Final model converged
[2024-06-01T02:05:14] Estimation window: 2014-07-30 - 2018-07-18, Best order: (5, 0, 3), AIC: -6788.69, Final model converged
[2024-06-01T02:05:32] Estimation window: 2014-07-31 - 2018-07-19, Best order: (5, 0, 3), AIC: -6788.62, Final model converged
[2024-06-01T02:05:48] Estimation window: 2014-08-01 - 2018-07-20, Best order: (4, 0, 4), AIC: -6793.94, Final model converged
