[2024-06-01T01:00:30] Estimation window: 2011-10-13 - 2015-10-05, Best order: (1, 0, 4), AIC: -6665.65, Final model converged
[2024-06-01T01:06:32] Estimation window: 2011-11-09 - 2015-10-30, Best order: (5, 0, 1), AIC: -6732.05, Final model converged
[2024-06-01T01:06:48] Estimation window: 2011-11-10 - 2015-11-02, Best order: (1, 0, 4), AIC: -6751.44, Final model converged
[2024-06-01T01:07:04] Estimation window: 2011-11-11 - 2015-11-03, Best order: (1, 0, 4), AIC: -6751.54, Final model converged
[2024-06-01T01:07:20] Estimation window: 2011-11-14 - 2015-11-04, Best order: (5, 0, 1), AIC: -6755.48, Final model converged
[2024-06-01T01:07:39] Estimation window: 2011-11-15 - 2015-11-05, Best order: (1, 0, 4), AIC: -6756.93, Final model converged
[2024-06-01T01:07:58] Estimation window: 2011-11-16 - 2015-11-06, Best order: (1, 0, 4), AIC: -6757.01, Final model converged
[2024-06-01T01:08:13] Estimation window: 2011-11-17 - 2015-11-09, Best order: (1, 0, 4), AIC: -6760.73, Final model converged
[2024-06-01T01:08:26] Estimation window: 2011-11-18 - 2015-11-10, Best order: (1, 0, 4), AIC: -6766.06, Final model converged
[2024-06-01T01:08:41] Estimation window: 2011-11-21 - 2015-11-11, Best order: (1, 0, 4), AIC: -6765.82, Final model converged
[2024-06-01T01:08:52] Estimation window: 2011-11-22 - 2015-11-12, Best order: (1, 0, 4), AIC: -6765.89, Final model converged
[2024-06-01T01:09:05] Estimation window: 2011-11-23 - 2015-11-13, Best order: (1, 0, 4), AIC: -6763.43, Final model converged
[2024-06-01T01:09:19] Estimation window: 2011-11-25 - 2015-11-16, Best order: (1, 0, 4), AIC: -6765.66, Final model converged
[2024-06-01T01:09:33] Estimation window: 2011-11-28 - 2015-11-17, Best order: (1, 0, 4), AIC: -6765.65, Final model converged
[2024-06-01T01:09:47] Estimation window: 2011-11-29 - 2015-11-18, Best order: (1, 0, 4), AIC: -6775.16, Final model converged
[2024-06-01T01:10:02] Estimation window: 2011-11-30 - 2015-11-19, Best order: (1, 0, 4), AIC: -6775.07, Final model converged
[2024-06-01T01:10:21] Estimation window: 2011-12-01 - 2015-11-20, Best order: (0, 0, 5), AIC: -6801.78, Final model converged
[2024-06-01T01:10:42] Estimation window: 2011-12-02 - 2015-11-23, Best order: (0, 0, 5), AIC: -6801.98, Final model converged
[2024-06-01T01:10:59] Estimation window: 2011-12-05 - 2015-11-24, Best order: (0, 0, 5), AIC: -6802, Final model converged
[2024-06-01T01:11:15] Estimation window: 2011-12-06 - 2015-11-25, Best order: (0, 0, 5), AIC: -6803.53, Final model converged
[2024-06-01T01:11:30] Estimation window: 2011-12-07 - 2015-11-27, Best order: (0, 0, 5), AIC: -6803.56, Final model converged
[2024-06-01T01:11:45] Estimation window: 2011-12-08 - 2015-11-30, Best order: (0, 0, 5), AIC: -6803.17, Final model converged
[2024-06-01T01:12:11] Estimation window: 2011-12-09 - 2015-12-01, Best order: (1, 0, 5), AIC: -6810.31, Final model converged
[2024-06-01T01:12:32] Estimation window: 2011-12-12 - 2015-12-02, Best order: (1, 0, 5), AIC: -6813.62, Final model converged
[2024-06-01T01:12:49] Estimation window: 2011-12-13 - 2015-12-03, Best order: (1, 0, 5), AIC: -6814.44, Final model converged
[2024-06-01T01:13:06] Estimation window: 2011-12-14 - 2015-12-04, Best order: (1, 0, 5), AIC: -6809.26, Final model converged
[2024-06-01T01:13:24] Estimation window: 2011-12-15 - 2015-12-07, Best order: (1, 0, 5), AIC: -6809.77, Final model converged
[2024-06-01T01:13:40] Estimation window: 2011-12-16 - 2015-12-08, Best order: (1, 0, 5), AIC: -6809.25, Final model converged
[2024-06-01T01:13:57] Estimation window: 2011-12-19 - 2015-12-09, Best order: (1, 0, 5), AIC: -6807.54, Final model converged
[2024-06-01T01:14:15] Estimation window: 2011-12-20 - 2015-12-10, Best order: (1, 0, 5), AIC: -6808.9, Final model converged
[2024-06-01T01:14:31] Estimation window: 2011-12-21 - 2015-12-11, Best order: (0, 0, 5), AIC: -6814.58, Final model converged
[2024-06-01T01:14:53] Estimation window: 2011-12-22 - 2015-12-14, Best order: (0, 0, 5), AIC: -6814.46, Final model converged
[2024-06-01T01:15:10] Estimation window: 2011-12-23 - 2015-12-15, Best order: (0, 0, 5), AIC: -6814.48, Final model converged
[2024-06-01T01:15:28] Estimation window: 2011-12-27 - 2015-12-16, Best order: (0, 0, 5), AIC: -6813.01, Final model converged
[2024-06-01T01:15:47] Estimation window: 2011-12-28 - 2015-12-17, Best order: (0, 0, 5), AIC: -6808.35, Final model converged
[2024-06-01T01:16:07] Estimation window: 2011-12-29 - 2015-12-18, Best order: (0, 0, 5), AIC: -6805.34, Final model converged
[2024-06-01T01:16:26] Estimation window: 2011-12-30 - 2015-12-21, Best order: (0, 0, 5), AIC: -6806.14, Final model converged
[2024-06-01T01:16:47] Estimation window: 2012-01-03 - 2015-12-22, Best order: (1, 0, 5), AIC: -6805.34, Final model converged
[2024-06-01T01:17:04] Estimation window: 2012-01-04 - 2015-12-23, Best order: (0, 0, 5), AIC: -6807.35, Final model converged
[2024-06-01T01:17:22] Estimation window: 2012-01-05 - 2015-12-24, Best order: (0, 0, 5), AIC: -6807.06, Final model converged
[2024-06-01T01:17:42] Estimation window: 2012-01-06 - 2015-12-28, Best order: (5, 0, 5), AIC: -6807.36, Final model converged
[2024-06-01T01:18:02] Estimation window: 2012-01-09 - 2015-12-29, Best order: (5, 0, 5), AIC: -6805.73, Final model converged
[2024-06-01T01:18:24] Estimation window: 2012-01-10 - 2015-12-30, Best order: (5, 0, 5), AIC: -6805.11, Final model converged
[2024-06-01T01:18:40] Estimation window: 2012-01-11 - 2015-12-31, Best order: (0, 0, 5), AIC: -6804.48, Final model converged
[2024-06-01T01:18:58] Estimation window: 2012-01-12 - 2016-01-04, Best order: (2, 0, 1), AIC: -6800.45, Final model converged
[2024-06-01T01:19:17] Estimation window: 2012-01-13 - 2016-01-05, Best order: (1, 0, 2), AIC: -6800.58, Final model converged
[2024-06-01T01:19:35] Estimation window: 2012-01-17 - 2016-01-06, Best order: (0, 0, 5), AIC: -6797.58, Final model converged
[2024-06-01T01:19:51] Estimation window: 2012-01-18 - 2016-01-07, Best order: (2, 0, 1), AIC: -6787.82, Final model converged
[2024-06-01T01:20:08] Estimation window: 2012-01-19 - 2016-01-08, Best order: (2, 0, 1), AIC: -6787.37, Final model converged
[2024-06-01T01:20:27] Estimation window: 2012-01-20 - 2016-01-11, Best order: (5, 0, 5), AIC: -6787.78, Final model converged
[2024-06-01T01:20:42] Estimation window: 2012-01-23 - 2016-01-12, Best order: (2, 0, 1), AIC: -6787.4, Final model converged
[2024-06-01T01:20:56] Estimation window: 2012-01-24 - 2016-01-13, Best order: (1, 0, 2), AIC: -6775.36, Final model converged
[2024-06-01T01:21:13] Estimation window: 2012-01-25 - 2016-01-14, Best order: (2, 0, 1), AIC: -6772.18, Final model converged
[2024-06-01T01:21:31] Estimation window: 2012-01-26 - 2016-01-15, Best order: (2, 0, 1), AIC: -6764.01, Final model converged
[2024-06-01T01:21:51] Estimation window: 2012-01-27 - 2016-01-19, Best order: (2, 0, 1), AIC: -6764.42, Final model converged
[2024-06-01T01:22:08] Estimation window: 2012-01-30 - 2016-01-20, Best order: (1, 0, 2), AIC: -6761.29, Final model converged
[2024-06-01T01:22:28] Estimation window: 2012-01-31 - 2016-01-21, Best order: (5, 0, 5), AIC: -6763.96, Final model converged
[2024-06-01T01:22:46] Estimation window: 2012-02-01 - 2016-01-22, Best order: (2, 0, 1), AIC: -6756.92, Final model converged
[2024-06-01T01:23:08] Estimation window: 2012-02-02 - 2016-01-25, Best order: (3, 0, 4), AIC: -6755.2, Final model converged
[2024-06-01T01:23:23] Estimation window: 2012-02-03 - 2016-01-26, Best order: (5, 0, 5), AIC: -6752.2, Final model converged
[2024-06-01T01:23:37] Estimation window: 2012-02-06 - 2016-01-27, Best order: (4, 0, 0), AIC: -6751.78, Final model converged
[2024-06-01T01:23:56] Estimation window: 2012-02-07 - 2016-01-28, Best order: (5, 0, 5), AIC: -6755.39, Final model converged
[2024-06-01T01:24:11] Estimation window: 2012-02-08 - 2016-01-29, Best order: (1, 0, 2), AIC: -6743.94, Final model converged
[2024-06-01T01:24:26] Estimation window: 2012-02-09 - 2016-02-01, Best order: (1, 0, 2), AIC: -6743.9, Final model converged
[2024-06-01T01:24:40] Estimation window: 2012-02-10 - 2016-02-02, Best order: (2, 0, 1), AIC: -6738.01, Final model converged
[2024-06-01T01:24:55] Estimation window: 2012-02-13 - 2016-02-03, Best order: (2, 0, 1), AIC: -6738.53, Final model converged
[2024-06-01T01:25:09] Estimation window: 2012-02-14 - 2016-02-04, Best order: (2, 0, 1), AIC: -6739.17, Final model converged
[2024-06-01T01:25:22] Estimation window: 2012-02-15 - 2016-02-05, Best order: (2, 0, 1), AIC: -6733.25, Final model converged
[2024-06-01T01:25:37] Estimation window: 2012-02-16 - 2016-02-08, Best order: (5, 0, 5), AIC: -6731.72, Final model converged
[2024-06-01T01:25:53] Estimation window: 2012-02-17 - 2016-02-09, Best order: (4, 0, 4), AIC: -6732.97, Final model converged
[2024-06-01T01:26:09] Estimation window: 2012-02-21 - 2016-02-10, Best order: (4, 0, 4), AIC: -6733.07, Final model converged
[2024-06-01T01:26:30] Estimation window: 2012-02-22 - 2016-02-11, Best order: (5, 0, 5), AIC: -6734.12, Final model converged
[2024-06-01T01:26:46] Estimation window: 2012-02-23 - 2016-02-12, Best order: (4, 0, 4), AIC: -6726.57, Final model converged
[2024-06-01T01:27:07] Estimation window: 2012-02-24 - 2016-02-16, Best order: (5, 0, 5), AIC: -6728.17, Final model converged
[2024-06-01T01:27:24] Estimation window: 2012-02-27 - 2016-02-17, Best order: (4, 0, 4), AIC: -6721.29, Final model converged
[2024-06-01T01:27:40] Estimation window: 2012-02-28 - 2016-02-18, Best order: (4, 0, 4), AIC: -6720.9, Final model converged
[2024-06-01T01:27:55] Estimation window: 2012-02-29 - 2016-02-19, Best order: (2, 0, 1), AIC: -6718.72, Final model converged
[2024-06-01T01:28:14] Estimation window: 2012-03-01 - 2016-02-22, Best order: (5, 0, 5), AIC: -6722.76, Final model converged
[2024-06-01T01:28:29] Estimation window: 2012-03-02 - 2016-02-23, Best order: (4, 0, 4), AIC: -6716.61, Final model converged
[2024-06-01T01:28:45] Estimation window: 2012-03-05 - 2016-02-24, Best order: (4, 0, 4), AIC: -6716.68, Final model converged
[2024-06-01T01:29:02] Estimation window: 2012-03-06 - 2016-02-25, Best order: (4, 0, 4), AIC: -6715.29, Final model converged
[2024-06-01T01:29:23] Estimation window: 2012-03-07 - 2016-02-26, Best order: (4, 0, 4), AIC: -6718.17, Final model converged
[2024-06-01T01:29:39] Estimation window: 2012-03-08 - 2016-02-29, Best order: (1, 0, 2), AIC: -6715.86, Final model converged
[2024-06-01T01:29:54] Estimation window: 2012-03-09 - 2016-03-01, Best order: (4, 0, 4), AIC: -6711.78, Final model converged
[2024-06-01T01:30:11] Estimation window: 2012-03-12 - 2016-03-02, Best order: (4, 0, 4), AIC: -6711.78, Final model converged
[2024-06-01T01:30:27] Estimation window: 2012-03-13 - 2016-03-03, Best order: (4, 0, 4), AIC: -6711.63, Final model converged
[2024-06-01T01:30:47] Estimation window: 2012-03-14 - 2016-03-04, Best order: (4, 0, 4), AIC: -6716.18, Final model converged
[2024-06-01T01:31:11] Estimation window: 2012-03-15 - 2016-03-07, Best order: (4, 0, 4), AIC: -6716.16, Final model converged
[2024-06-01T01:31:34] Estimation window: 2012-03-16 - 2016-03-08, Best order: (4, 0, 4), AIC: -6714.65, Final model converged
[2024-06-01T01:32:01] Estimation window: 2012-03-19 - 2016-03-09, Best order: (4, 0, 4), AIC: -6714.24, Final model converged
[2024-06-01T01:32:27] Estimation window: 2012-03-20 - 2016-03-10, Best order: (4, 0, 4), AIC: -6714.29, Final model converged
[2024-06-01T01:32:50] Estimation window: 2012-03-21 - 2016-03-11, Best order: (1, 0, 2), AIC: -6708.24, Final model converged
[2024-06-01T01:33:12] Estimation window: 2012-03-22 - 2016-03-14, Best order: (1, 0, 2), AIC: -6708.34, Final model converged
[2024-06-01T01:33:41] Estimation window: 2012-03-23 - 2016-03-15, Best order: (3, 0, 4), AIC: -6712.34, Final model converged
[2024-06-01T01:34:07] Estimation window: 2012-03-26 - 2016-03-16, Best order: (1, 0, 2), AIC: -6708.85, Final model converged
[2024-06-01T01:34:40] Estimation window: 2012-03-27 - 2016-03-17, Best order: (3, 0, 3), AIC: -6709.73, Final model converged
[2024-06-01T01:35:34] Estimation window: 2012-03-28 - 2016-03-18, Best order: (0, 0, 5), AIC: -6709.5, Final model converged
[2024-06-01T01:36:07] Estimation window: 2012-03-29 - 2016-03-21, Best order: (0, 0, 5), AIC: -6710.04, Final model converged
[2024-06-01T01:36:32] Estimation window: 2012-03-30 - 2016-03-22, Best order: (0, 0, 5), AIC: -6710.14, Final model converged
[2024-06-01T01:36:50] Estimation window: 2012-04-02 - 2016-03-23, Best order: (0, 0, 5), AIC: -6709.73, Final model converged
[2024-06-01T01:37:08] Estimation window: 2012-04-03 - 2016-03-24, Best order: (0, 0, 5), AIC: -6710.08, Final model converged
[2024-06-01T01:37:24] Estimation window: 2012-04-04 - 2016-03-28, Best order: (0, 0, 5), AIC: -6710.5, Final model converged
[2024-06-01T01:37:40] Estimation window: 2012-04-05 - 2016-03-29, Best order: (1, 0, 2), AIC: -6712.24, Final model converged
[2024-06-01T01:37:57] Estimation window: 2012-04-09 - 2016-03-30, Best order: (1, 0, 2), AIC: -6712.01, Final model converged
[2024-06-01T01:38:13] Estimation window: 2012-04-10 - 2016-03-31, Best order: (1, 0, 2), AIC: -6714.06, Final model converged
[2024-06-01T01:38:31] Estimation window: 2012-04-11 - 2016-04-01, Best order: (4, 0, 4), AIC: -6719.59, Final model converged
[2024-06-01T01:38:51] Estimation window: 2012-04-12 - 2016-04-04, Best order: (5, 0, 5), AIC: -6719.13, Final model converged
[2024-06-01T01:39:08] Estimation window: 2012-04-13 - 2016-04-05, Best order: (1, 0, 2), AIC: -6719.44, Final model converged
[2024-06-01T01:39:24] Estimation window: 2012-04-16 - 2016-04-06, Best order: (1, 0, 2), AIC: -6720.41, Final model converged
[2024-06-01T01:39:38] Estimation window: 2012-04-17 - 2016-04-07, Best order: (4, 0, 0), AIC: -6717.33, Final model converged
[2024-06-01T01:39:53] Estimation window: 2012-04-18 - 2016-04-08, Best order: (4, 0, 0), AIC: -6720.13, Final model converged
[2024-06-01T01:40:08] Estimation window: 2012-04-19 - 2016-04-11, Best order: (4, 0, 0), AIC: -6720.17, Final model converged
[2024-06-01T01:40:23] Estimation window: 2012-04-20 - 2016-04-12, Best order: (4, 0, 0), AIC: -6719.18, Final model converged
[2024-06-01T01:40:43] Estimation window: 2012-04-23 - 2016-04-13, Best order: (5, 0, 5), AIC: -6719.26, Final model converged
[2024-06-01T01:40:58] Estimation window: 2012-04-24 - 2016-04-14, Best order: (4, 0, 0), AIC: -6719.18, Final model converged
[2024-06-01T01:41:15] Estimation window: 2012-04-25 - 2016-04-15, Best order: (4, 0, 0), AIC: -6719.28, Final model converged
[2024-06-01T01:41:36] Estimation window: 2012-04-26 - 2016-04-18, Best order: (5, 0, 5), AIC: -6722.53, Final model converged
[2024-06-01T01:41:56] Estimation window: 2012-04-27 - 2016-04-19, Best order: (5, 0, 5), AIC: -6722.7, Final model converged
[2024-06-01T01:42:11] Estimation window: 2012-04-30 - 2016-04-20, Best order: (4, 0, 0), AIC: -6721.57, Final model converged
[2024-06-01T01:42:32] Estimation window: 2012-05-01 - 2016-04-21, Best order: (5, 0, 5), AIC: -6722.87, Final model converged
[2024-06-01T01:42:46] Estimation window: 2012-05-02 - 2016-04-22, Best order: (4, 0, 0), AIC: -6721.95, Final model converged
[2024-06-01T01:43:07] Estimation window: 2012-05-03 - 2016-04-25, Best order: (5, 0, 5), AIC: -6723.22, Final model converged
[2024-06-01T01:43:28] Estimation window: 2012-05-04 - 2016-04-26, Best order: (5, 0, 5), AIC: -6724.47, Final model converged
[2024-06-01T01:43:47] Estimation window: 2012-05-07 - 2016-04-27, Best order: (5, 0, 5), AIC: -6728.4, Final model converged
[2024-06-01T01:44:03] Estimation window: 2012-05-08 - 2016-04-28, Best order: (1, 0, 2), AIC: -6727.2, Final model converged
[2024-06-01T01:44:15] Estimation window: 2012-05-09 - 2016-04-29, Best order: (1, 0, 2), AIC: -6727.26, Final model converged
[2024-06-01T01:44:27] Estimation window: 2012-05-10 - 2016-05-02, Best order: (1, 0, 2), AIC: -6727.33, Final model converged
[2024-06-01T01:44:43] Estimation window: 2012-05-11 - 2016-05-03, Best order: (1, 0, 2), AIC: -6726.19, Final model converged
[2024-06-01T01:44:58] Estimation window: 2012-05-14 - 2016-05-04, Best order: (1, 0, 2), AIC: -6725.91, Final model converged
[2024-06-01T01:45:11] Estimation window: 2012-05-15 - 2016-05-05, Best order: (2, 0, 1), AIC: -6727.93, Final model converged
[2024-06-01T01:45:27] Estimation window: 2012-05-16 - 2016-05-06, Best order: (2, 0, 1), AIC: -6728.4, Final model converged
[2024-06-01T01:45:43] Estimation window: 2012-05-17 - 2016-05-09, Best order: (2, 0, 1), AIC: -6728.7, Final model converged
[2024-06-01T01:45:56] Estimation window: 2012-05-18 - 2016-05-10, Best order: (1, 0, 2), AIC: -6729.93, Final model converged
[2024-06-01T01:46:08] Estimation window: 2012-05-21 - 2016-05-11, Best order: (1, 0, 2), AIC: -6729.28, Final model converged
[2024-06-01T01:46:28] Estimation window: 2012-05-22 - 2016-05-12, Best order: (2, 0, 1), AIC: -6732.84, Final model converged
[2024-06-01T01:46:46] Estimation window: 2012-05-23 - 2016-05-13, Best order: (1, 0, 2), AIC: -6731.31, Final model converged
[2024-06-01T01:47:04] Estimation window: 2012-05-24 - 2016-05-16, Best order: (2, 0, 1), AIC: -6730.49, Final model converged
[2024-06-01T01:47:22] Estimation window: 2012-05-25 - 2016-05-17, Best order: (2, 0, 1), AIC: -6729.04, Final model converged
[2024-06-01T01:47:39] Estimation window: 2012-05-29 - 2016-05-18, Best order: (2, 0, 1), AIC: -6729.12, Final model converged
[2024-06-01T01:47:58] Estimation window: 2012-05-30 - 2016-05-19, Best order: (3, 0, 4), AIC: -6729.18, Final model converged
[2024-06-01T01:48:15] Estimation window: 2012-05-31 - 2016-05-20, Best order: (2, 0, 1), AIC: -6733.12, Final model converged
[2024-06-01T01:48:31] Estimation window: 2012-06-01 - 2016-05-23, Best order: (2, 0, 1), AIC: -6733.05, Final model converged
[2024-06-01T01:48:54] Estimation window: 2012-06-04 - 2016-05-24, Best order: (5, 0, 5), AIC: -6740.41, Final model converged
[2024-06-01T01:49:17] Estimation window: 2012-06-05 - 2016-05-25, Best order: (5, 0, 5), AIC: -6739.65, Final model converged
[2024-06-01T01:49:36] Estimation window: 2012-06-06 - 2016-05-26, Best order: (3, 0, 3), AIC: -6738.39, Final model converged
[2024-06-01T01:49:54] Estimation window: 2012-06-07 - 2016-05-27, Best order: (3, 0, 3), AIC: -6746.81, Final model converged
[2024-06-01T01:50:15] Estimation window: 2012-06-08 - 2016-05-31, Best order: (4, 0, 4), AIC: -6748.82, Final model converged
[2024-06-01T01:50:37] Estimation window: 2012-06-11 - 2016-06-01, Best order: (4, 0, 4), AIC: -6749.72, Final model converged
[2024-06-01T01:50:54] Estimation window: 2012-06-12 - 2016-06-02, Best order: (4, 0, 4), AIC: -6752.27, Final model converged
[2024-06-01T01:51:13] Estimation window: 2012-06-13 - 2016-06-03, Best order: (4, 0, 4), AIC: -6754.33, Final model converged
[2024-06-01T01:51:35] Estimation window: 2012-06-14 - 2016-06-06, Best order: (4, 0, 4), AIC: -6754.43, Final model converged
[2024-06-01T01:51:56] Estimation window: 2012-06-15 - 2016-06-07, Best order: (4, 0, 4), AIC: -6756.21, Final model converged
[2024-06-01T01:52:12] Estimation window: 2012-06-18 - 2016-06-08, Best order: (4, 0, 4), AIC: -6757.42, Final model converged
[2024-06-01T01:52:33] Estimation window: 2012-06-19 - 2016-06-09, Best order: (4, 0, 4), AIC: -6757.46, Final model converged
[2024-06-01T01:52:49] Estimation window: 2012-06-20 - 2016-06-10, Best order: (4, 0, 4), AIC: -6757.25, Final model converged
[2024-06-01T01:53:06] Estimation window: 2012-06-21 - 2016-06-13, Best order: (4, 0, 4), AIC: -6756.08, Final model converged
[2024-06-01T01:53:23] Estimation window: 2012-06-22 - 2016-06-14, Best order: (1, 0, 2), AIC: -6761.34, Final model converged
[2024-06-01T01:53:39] Estimation window: 2012-06-25 - 2016-06-15, Best order: (1, 0, 2), AIC: -6762.13, Final model converged
