[2024-05-31T23:44:04] Estimation window: 2006-11-21 - 2010-11-10, Best order: (2, 0, 5), AIC: -5315.36, Final model converged
[2024-05-31T23:56:40] Estimation window: 2007-01-04 - 2010-12-21, Best order: (4, 0, 5), AIC: -5308.24, Final model converged
[2024-05-31T23:57:01] Estimation window: 2007-01-05 - 2010-12-22, Best order: (2, 0, 5), AIC: -5309.84, Final model converged
[2024-05-31T23:57:22] Estimation window: 2007-01-08 - 2010-12-23, Best order: (2, 0, 5), AIC: -5310.17, Final model converged
[2024-05-31T23:57:46] Estimation window: 2007-01-09 - 2010-12-27, Best order: (4, 0, 5), AIC: -5308.18, Final model converged
[2024-05-31T23:58:09] Estimation window: 2007-01-10 - 2010-12-28, Best order: (2, 0, 5), AIC: -5310.15, Final model converged
[2024-05-31T23:58:30] Estimation window: 2007-01-11 - 2010-12-29, Best order: (2, 0, 5), AIC: -5310.23, Final model converged
[2024-05-31T23:58:51] Estimation window: 2007-01-12 - 2010-12-30, Best order: (2, 0, 5), AIC: -5310.43, Final model converged
[2024-05-31T23:59:11] Estimation window: 2007-01-16 - 2010-12-31, Best order: (2, 0, 5), AIC: -5310.5, Final model converged
[2024-05-31T23:59:33] Estimation window: 2007-01-17 - 2011-01-03, Best order: (2, 0, 5), AIC: -5309.03, Final model converged
[2024-05-31T23:59:52] Estimation window: 2007-01-18 - 2011-01-04, Best order: (4, 0, 5), AIC: -5307.72, Final model converged
[2024-06-01T00:00:13] Estimation window: 2007-01-19 - 2011-01-05, Best order: (2, 0, 5), AIC: -5309.88, Final model converged
[2024-06-01T00:00:34] Estimation window: 2007-01-22 - 2011-01-06, Best order: (2, 0, 5), AIC: -5309.88, Final model converged
[2024-06-01T00:00:55] Estimation window: 2007-01-23 - 2011-01-07, Best order: (2, 0, 5), AIC: -5309.93, Final model converged
[2024-06-01T00:01:16] Estimation window: 2007-01-24 - 2011-01-10, Best order: (2, 0, 5), AIC: -5309.51, Final model converged
[2024-06-01T00:01:38] Estimation window: 2007-01-25 - 2011-01-11, Best order: (2, 0, 5), AIC: -5310, Final model converged
[2024-06-01T00:01:59] Estimation window: 2007-01-26 - 2011-01-12, Best order: (2, 0, 5), AIC: -5310.17, Final model converged
[2024-06-01T00:02:22] Estimation window: 2007-01-29 - 2011-01-13, Best order: (5, 0, 5), AIC: -5308.24, Final model converged
[2024-06-01T00:02:42] Estimation window: 2007-01-30 - 2011-01-14, Best order: (5, 0, 5), AIC: -5308.21, Final model converged
[2024-06-01T00:03:04] Estimation window: 2007-01-31 - 2011-01-18, Best order: (2, 0, 5), AIC: -5309.46, Final model converged
[2024-06-01T00:03:24] Estimation window: 2007-02-01 - 2011-01-19, Best order: (2, 0, 5), AIC: -5309.88, Final model converged
[2024-06-01T00:03:48] Estimation window: 2007-02-02 - 2011-01-20, Best order: (2, 0, 5), AIC: -5310.17, Final model converged
[2024-06-01T00:04:08] Estimation window: 2007-02-05 - 2011-01-21, Best order: (5, 0, 5), AIC: -5307.95, Final model converged
[2024-06-01T00:04:29] Estimation window: 2007-02-06 - 2011-01-24, Best order: (2, 0, 5), AIC: -5310.01, Final model converged
[2024-06-01T00:04:54] Estimation window: 2007-02-07 - 2011-01-25, Best order: (2, 0, 5), AIC: -5310.05, Final model converged
[2024-06-01T00:05:16] Estimation window: 2007-02-08 - 2011-01-26, Best order: (2, 0, 5), AIC: -5309.99, Final model converged
[2024-06-01T00:05:36] Estimation window: 2007-02-09 - 2011-01-27, Best order: (2, 0, 5), AIC: -5309.96, Final model converged
[2024-06-01T00:05:55] Estimation window: 2007-02-12 - 2011-01-28, Best order: (2, 0, 5), AIC: -5309.17, Final model converged
[2024-06-01T00:06:13] Estimation window: 2007-02-13 - 2011-01-31, Best order: (2, 0, 5), AIC: -5309.04, Final model converged
[2024-06-01T00:06:36] Estimation window: 2007-02-14 - 2011-02-01, Best order: (2, 0, 5), AIC: -5308.52, Final model converged
[2024-06-01T00:06:55] Estimation window: 2007-02-15 - 2011-02-02, Best order: (2, 0, 5), AIC: -5308.52, Final model converged
[2024-06-01T00:07:14] Estimation window: 2007-02-16 - 2011-02-03, Best order: (4, 0, 5), AIC: -5305.66, Final model converged
[2024-06-01T00:07:34] Estimation window: 2007-02-20 - 2011-02-04, Best order: (4, 0, 5), AIC: -5303.96, Final model converged
[2024-06-01T00:07:53] Estimation window: 2007-02-21 - 2011-02-07, Best order: (2, 0, 5), AIC: -5308.59, Final model converged
[2024-06-01T00:08:13] Estimation window: 2007-02-22 - 2011-02-08, Best order: (2, 0, 5), AIC: -5308.5, Final model converged
[2024-06-01T00:08:34] Estimation window: 2007-02-23 - 2011-02-09, Best order: (2, 0, 5), AIC: -5308.12, Final model converged
[2024-06-01T00:09:03] Estimation window: 2007-02-26 - 2011-02-10, Best order: (2, 0, 5), AIC: -5308.77, Final model converged
[2024-06-01T00:09:31] Estimation window: 2007-02-27 - 2011-02-11, Best order: (2, 0, 5), AIC: -5308.75, Final model converged
[2024-06-01T00:09:57] Estimation window: 2007-02-28 - 2011-02-14, Best order: (2, 0, 5), AIC: -5312.98, Final model converged
[2024-06-01T00:10:31] Estimation window: 2007-03-01 - 2011-02-15, Best order: (2, 0, 5), AIC: -5313.02, Final model converged
[2024-06-01T00:11:05] Estimation window: 2007-03-02 - 2011-02-16, Best order: (5, 0, 5), AIC: -5306.54, Final model converged
[2024-06-01T00:11:36] Estimation window: 2007-03-05 - 2011-02-17, Best order: (4, 0, 5), AIC: -5310.95, Final model converged
[2024-06-01T00:12:08] Estimation window: 2007-03-06 - 2011-02-18, Best order: (2, 0, 5), AIC: -5313.52, Final model converged
[2024-06-01T00:12:40] Estimation window: 2007-03-07 - 2011-02-22, Best order: (2, 0, 5), AIC: -5312.77, Final model converged
[2024-06-01T00:13:23] Estimation window: 2007-03-08 - 2011-02-23, Best order: (2, 0, 5), AIC: -5312.38, Final model converged
[2024-06-01T00:13:59] Estimation window: 2007-03-09 - 2011-02-24, Best order: (2, 0, 5), AIC: -5312.52, Final model converged
[2024-06-01T00:14:32] Estimation window: 2007-03-12 - 2011-02-25, Best order: (2, 0, 5), AIC: -5312.19, Final model converged
[2024-06-01T00:15:05] Estimation window: 2007-03-13 - 2011-02-28, Best order: (2, 0, 5), AIC: -5311.74, Final model converged
[2024-06-01T00:15:39] Estimation window: 2007-03-14 - 2011-03-01, Best order: (2, 0, 5), AIC: -5312.27, Final model converged
[2024-06-01T00:16:09] Estimation window: 2007-03-15 - 2011-03-02, Best order: (2, 0, 5), AIC: -5312.38, Final model converged
[2024-06-01T00:16:41] Estimation window: 2007-03-16 - 2011-03-03, Best order: (2, 0, 5), AIC: -5311.86, Final model converged
[2024-06-01T00:17:13] Estimation window: 2007-03-19 - 2011-03-04, Best order: (2, 0, 5), AIC: -5311.65, Final model converged
[2024-06-01T00:17:46] Estimation window: 2007-03-20 - 2011-03-07, Best order: (2, 0, 5), AIC: -5312.61, Final model converged
[2024-06-01T00:18:22] Estimation window: 2007-03-21 - 2011-03-08, Best order: (2, 0, 5), AIC: -5312.56, Final model converged
[2024-06-01T00:18:55] Estimation window: 2007-03-22 - 2011-03-09, Best order: (2, 0, 5), AIC: -5313.78, Final model converged
[2024-06-01T00:19:28] Estimation window: 2007-03-23 - 2011-03-10, Best order: (2, 0, 5), AIC: -5312.9, Final model converged
[2024-06-01T00:20:00] Estimation window: 2007-03-26 - 2011-03-11, Best order: (5, 0, 5), AIC: -5310.71, Final model converged
[2024-06-01T00:20:36] Estimation window: 2007-03-27 - 2011-03-14, Best order: (2, 0, 5), AIC: -5312.85, Final model converged
[2024-06-01T00:21:05] Estimation window: 2007-03-28 - 2011-03-15, Best order: (2, 0, 5), AIC: -5312.53, Final model converged
[2024-06-01T00:21:38] Estimation window: 2007-03-29 - 2011-03-16, Best order: (2, 0, 5), AIC: -5310.96, Final model converged
[2024-06-01T00:22:11] Estimation window: 2007-03-30 - 2011-03-17, Best order: (2, 0, 5), AIC: -5311, Final model converged
[2024-06-01T00:22:46] Estimation window: 2007-04-02 - 2011-03-18, Best order: (2, 0, 5), AIC: -5310.9, Final model converged
[2024-06-01T00:23:24] Estimation window: 2007-04-03 - 2011-03-21, Best order: (2, 0, 5), AIC: -5309.88, Final model converged
[2024-06-01T00:23:53] Estimation window: 2007-04-04 - 2011-03-22, Best order: (2, 0, 5), AIC: -5310.42, Final model converged
[2024-06-01T00:24:23] Estimation window: 2007-04-05 - 2011-03-23, Best order: (2, 0, 5), AIC: -5310.33, Final model converged
[2024-06-01T00:24:57] Estimation window: 2007-04-09 - 2011-03-24, Best order: (2, 0, 5), AIC: -5310.27, Final model converged
[2024-06-01T00:25:30] Estimation window: 2007-04-10 - 2011-03-25, Best order: (2, 0, 5), AIC: -5308.9, Final model converged
[2024-06-01T00:26:02] Estimation window: 2007-04-11 - 2011-03-28, Best order: (2, 0, 5), AIC: -5310.37, Final model converged
[2024-06-01T00:26:36] Estimation window: 2007-04-12 - 2011-03-29, Best order: (2, 0, 5), AIC: -5310.54, Final model converged
[2024-06-01T00:27:13] Estimation window: 2007-04-13 - 2011-03-30, Best order: (2, 0, 5), AIC: -5310.78, Final model converged
[2024-06-01T00:27:45] Estimation window: 2007-04-16 - 2011-03-31, Best order: (2, 0, 5), AIC: -5310.79, Final model converged
[2024-06-01T00:28:19] Estimation window: 2007-04-17 - 2011-04-01, Best order: (4, 0, 5), AIC: -5309.93, Final model converged
[2024-06-01T00:28:49] Estimation window: 2007-04-18 - 2011-04-04, Best order: (2, 0, 5), AIC: -5310.96, Final model converged
[2024-06-01T00:29:21] Estimation window: 2007-04-19 - 2011-04-05, Best order: (2, 0, 5), AIC: -5311.36, Final model converged
[2024-06-01T00:29:54] Estimation window: 2007-04-20 - 2011-04-06, Best order: (2, 0, 5), AIC: -5311.32, Final model converged
[2024-06-01T00:30:29] Estimation window: 2007-04-23 - 2011-04-07, Best order: (2, 0, 5), AIC: -5311.61, Final model converged
[2024-06-01T00:31:03] Estimation window: 2007-04-24 - 2011-04-08, Best order: (2, 0, 5), AIC: -5311.55, Final model converged
[2024-06-01T00:31:36] Estimation window: 2007-04-25 - 2011-04-11, Best order: (2, 0, 5), AIC: -5311.48, Final model converged
[2024-06-01T00:32:08] Estimation window: 2007-04-26 - 2011-04-12, Best order: (2, 0, 5), AIC: -5311.75, Final model converged
[2024-06-01T00:32:40] Estimation window: 2007-04-27 - 2011-04-13, Best order: (2, 0, 5), AIC: -5311.8, Final model converged
[2024-06-01T00:33:13] Estimation window: 2007-04-30 - 2011-04-14, Best order: (2, 0, 5), AIC: -5311.83, Final model converged
[2024-06-01T00:33:46] Estimation window: 2007-05-01 - 2011-04-15, Best order: (2, 0, 5), AIC: -5312.07, Final model converged
[2024-06-01T00:34:19] Estimation window: 2007-05-02 - 2011-04-18, Best order: (2, 0, 5), AIC: -5311.85, Final model converged
[2024-06-01T00:34:52] Estimation window: 2007-05-03 - 2011-04-19, Best order: (2, 0, 5), AIC: -5311.66, Final model converged
[2024-06-01T00:35:22] Estimation window: 2007-05-04 - 2011-04-20, Best order: (2, 0, 5), AIC: -5311.1, Final model converged
[2024-06-01T00:35:55] Estimation window: 2007-05-07 - 2011-04-21, Best order: (5, 0, 5), AIC: -5309.81, Final model converged
[2024-06-01T00:36:29] Estimation window: 2007-05-08 - 2011-04-25, Best order: (2, 0, 5), AIC: -5311.52, Final model converged
[2024-06-01T00:37:03] Estimation window: 2007-05-09 - 2011-04-26, Best order: (2, 0, 5), AIC: -5311.41, Final model converged
[2024-06-01T00:37:34] Estimation window: 2007-05-10 - 2011-04-27, Best order: (2, 0, 5), AIC: -5311.34, Final model converged
[2024-06-01T00:38:07] Estimation window: 2007-05-11 - 2011-04-28, Best order: (2, 0, 5), AIC: -5312.04, Final model converged
[2024-06-01T00:38:38] Estimation window: 2007-05-14 - 2011-04-29, Best order: (2, 0, 5), AIC: -5311.27, Final model converged
[2024-06-01T00:39:11] Estimation window: 2007-05-15 - 2011-05-02, Best order: (2, 0, 5), AIC: -5312.37, Final model converged
[2024-06-01T00:40:12] Estimation window: 2007-05-16 - 2011-05-03, Best order: (2, 0, 5), AIC: -5312.35, Final model converged
[2024-06-01T00:40:48] Estimation window: 2007-05-17 - 2011-05-04, Best order: (2, 0, 5), AIC: -5312.37, Final model converged
[2024-06-01T00:41:13] Estimation window: 2007-05-18 - 2011-05-05, Best order: (2, 0, 5), AIC: -5312.1, Final model converged
[2024-06-01T00:41:36] Estimation window: 2007-05-21 - 2011-05-06, Best order: (2, 0, 5), AIC: -5312.27, Final model converged
[2024-06-01T00:41:58] Estimation window: 2007-05-22 - 2011-05-09, Best order: (2, 0, 5), AIC: -5312.25, Final model converged
[2024-06-01T00:42:20] Estimation window: 2007-05-23 - 2011-05-10, Best order: (2, 0, 5), AIC: -5311.98, Final model converged
[2024-06-01T00:42:43] Estimation window: 2007-05-24 - 2011-05-11, Best order: (2, 0, 5), AIC: -5311.69, Final model converged
[2024-06-01T00:43:04] Estimation window: 2007-05-25 - 2011-05-12, Best order: (2, 0, 5), AIC: -5311.74, Final model converged
[2024-06-01T00:43:25] Estimation window: 2007-05-29 - 2011-05-13, Best order: (2, 0, 5), AIC: -5310.95, Final model converged
[2024-06-01T00:43:47] Estimation window: 2007-05-30 - 2011-05-16, Best order: (2, 0, 5), AIC: -5311.59, Final model converged
[2024-06-01T00:44:07] Estimation window: 2007-05-31 - 2011-05-17, Best order: (2, 0, 5), AIC: -5311.66, Final model converged
[2024-06-01T00:44:29] Estimation window: 2007-06-01 - 2011-05-18, Best order: (2, 0, 5), AIC: -5311.45, Final model converged
[2024-06-01T00:44:53] Estimation window: 2007-06-04 - 2011-05-19, Best order: (2, 0, 5), AIC: -5311.45, Final model converged
[2024-06-01T00:45:18] Estimation window: 2007-06-05 - 2011-05-20, Best order: (2, 0, 5), AIC: -5311.5, Final model converged
[2024-06-01T00:45:38] Estimation window: 2007-06-06 - 2011-05-23, Best order: (2, 0, 5), AIC: -5311.49, Final model converged
[2024-06-01T00:46:00] Estimation window: 2007-06-07 - 2011-05-24, Best order: (4, 0, 5), AIC: -5310.78, Final model converged
[2024-06-01T00:46:22] Estimation window: 2007-06-08 - 2011-05-25, Best order: (4, 0, 5), AIC: -5311.9, Final model converged
[2024-06-01T00:46:47] Estimation window: 2007-06-11 - 2011-05-26, Best order: (2, 0, 5), AIC: -5313.14, Final model converged
[2024-06-01T00:47:11] Estimation window: 2007-06-12 - 2011-05-27, Best order: (2, 0, 5), AIC: -5312.87, Final model converged
[2024-06-01T00:47:31] Estimation window: 2007-06-13 - 2011-05-31, Best order: (5, 0, 5), AIC: -5312.22, Final model converged
[2024-06-01T00:47:52] Estimation window: 2007-06-14 - 2011-06-01, Best order: (2, 0, 5), AIC: -5311.93, Final model converged
[2024-06-01T00:48:14] Estimation window: 2007-06-15 - 2011-06-02, Best order: (5, 0, 5), AIC: -5311.46, Final model converged
[2024-06-01T00:48:35] Estimation window: 2007-06-18 - 2011-06-03, Best order: (2, 0, 5), AIC: -5311.6, Final model converged
[2024-06-01T00:48:57] Estimation window: 2007-06-19 - 2011-06-06, Best order: (2, 0, 5), AIC: -5311.49, Final model converged
[2024-06-01T00:49:18] Estimation window: 2007-06-20 - 2011-06-07, Best order: (5, 0, 5), AIC: -5310.63, Final model converged
[2024-06-01T00:49:37] Estimation window: 2007-06-21 - 2011-06-08, Best order: (2, 0, 5), AIC: -5312.31, Final model converged
[2024-06-01T00:49:56] Estimation window: 2007-06-22 - 2011-06-09, Best order: (2, 0, 5), AIC: -5311.91, Final model converged
[2024-06-01T00:50:17] Estimation window: 2007-06-25 - 2011-06-10, Best order: (2, 0, 5), AIC: -5312.4, Final model converged
[2024-06-01T00:50:35] Estimation window: 2007-06-26 - 2011-06-13, Best order: (2, 0, 5), AIC: -5312.31, Final model converged
[2024-06-01T00:50:54] Estimation window: 2007-06-27 - 2011-06-14, Best order: (2, 0, 5), AIC: -5311.79, Final model converged
[2024-06-01T00:51:16] Estimation window: 2007-06-28 - 2011-06-15, Best order: (2, 0, 5), AIC: -5312.05, Final model converged
[2024-06-01T00:51:37] Estimation window: 2007-06-29 - 2011-06-16, Best order: (2, 0, 5), AIC: -5311.97, Final model converged
[2024-06-01T00:51:57] Estimation window: 2007-07-02 - 2011-06-17, Best order: (2, 0, 5), AIC: -5312.27, Final model converged
[2024-06-01T00:52:15] Estimation window: 2007-07-03 - 2011-06-20, Best order: (2, 0, 5), AIC: -5311.97, Final model converged
[2024-06-01T00:52:36] Estimation window: 2007-07-05 - 2011-06-21, Best order: (2, 0, 5), AIC: -5311.49, Final model converged
[2024-06-01T00:52:56] Estimation window: 2007-07-06 - 2011-06-22, Best order: (2, 0, 5), AIC: -5311.53, Final model converged
[2024-06-01T00:53:16] Estimation window: 2007-07-09 - 2011-06-23, Best order: (2, 0, 5), AIC: -5311.53, Final model converged
[2024-06-01T00:53:36] Estimation window: 2007-07-10 - 2011-06-24, Best order: (2, 0, 5), AIC: -5310.59, Final model converged
[2024-06-01T00:53:56] Estimation window: 2007-07-11 - 2011-06-27, Best order: (4, 0, 5), AIC: -5309.88, Final model converged
[2024-06-01T00:54:16] Estimation window: 2007-07-12 - 2011-06-28, Best order: (2, 0, 5), AIC: -5310.8, Final model converged
[2024-06-01T00:54:39] Estimation window: 2007-07-13 - 2011-06-29, Best order: (2, 0, 5), AIC: -5311.52, Final model converged
[2024-06-01T00:55:02] Estimation window: 2007-07-16 - 2011-06-30, Best order: (2, 0, 5), AIC: -5310.92, Final model converged
[2024-06-01T00:55:25] Estimation window: 2007-07-17 - 2011-07-01, Best order: (2, 0, 5), AIC: -5309.74, Final model converged
[2024-06-01T00:55:46] Estimation window: 2007-07-18 - 2011-07-05, Best order: (5, 0, 5), AIC: -5309.01, Final model converged
[2024-06-01T00:56:05] Estimation window: 2007-07-19 - 2011-07-06, Best order: (2, 0, 5), AIC: -5310.19, Final model converged
[2024-06-01T00:56:24] Estimation window: 2007-07-20 - 2011-07-07, Best order: (4, 0, 5), AIC: -5308.76, Final model converged
[2024-06-01T00:56:44] Estimation window: 2007-07-23 - 2011-07-08, Best order: (4, 0, 5), AIC: -5309.16, Final model converged
[2024-06-01T00:57:04] Estimation window: 2007-07-24 - 2011-07-11, Best order: (2, 0, 5), AIC: -5309.69, Final model converged
[2024-06-01T00:57:25] Estimation window: 2007-07-25 - 2011-07-12, Best order: (2, 0, 5), AIC: -5311.3, Final model converged
[2024-06-01T00:57:46] Estimation window: 2007-07-26 - 2011-07-13, Best order: (2, 0, 5), AIC: -5310.22, Final model converged
[2024-06-01T00:58:07] Estimation window: 2007-07-27 - 2011-07-14, Best order: (2, 0, 5), AIC: -5312.63, Final model converged
[2024-06-01T00:58:27] Estimation window: 2007-07-30 - 2011-07-15, Best order: (5, 0, 5), AIC: -5312.56, Final model converged
[2024-06-01T00:58:47] Estimation window: 2007-07-31 - 2011-07-18, Best order: (2, 0, 5), AIC: -5313.19, Final model converged
[2024-06-01T00:59:07] Estimation window: 2007-08-01 - 2011-07-19, Best order: (5, 0, 5), AIC: -5311.42, Final model converged
[2024-06-01T00:59:28] Estimation window: 2007-08-02 - 2011-07-20, Best order: (2, 0, 5), AIC: -5312.31, Final model converged
[2024-06-01T00:59:50] Estimation window: 2007-08-03 - 2011-07-21, Best order: (5, 0, 5), AIC: -5310.38, Final model converged
[2024-06-01T01:00:13] Estimation window: 2007-08-06 - 2011-07-22, Best order: (2, 0, 5), AIC: -5312.87, Final model converged
