[2024-06-02T04:38:48] Estimation window: 2005-06-30 - 2009-06-19, Best order: (5, 0, 3)-(1, 1), AIC: -6.21596998457624, Final model converged
[2024-06-02T04:39:12] Estimation window: 2005-07-01 - 2009-06-22, Best order: (4, 0, 3)-(1, 1), AIC: -6.18366653622174, Final model converged
[2024-06-02T04:39:33] Estimation window: 2005-07-05 - 2009-06-23, Best order: (3, 0, 4)-(1, 1), AIC: -6.1806800315364, Final model converged
[2024-06-02T04:40:07] Estimation window: 2005-07-06 - 2009-06-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.21300461456465, Final model converged
[2024-06-02T04:40:28] Estimation window: 2005-07-07 - 2009-06-25, Best order: (4, 0, 5)-(1, 1), AIC: -6.20843110486457, Final model converged
[2024-06-02T04:41:20] Estimation window: 2005-07-08 - 2009-06-26, Best order: (4, 0, 4)-(1, 1), AIC: 427.534904377509, Final model FAILED to converge
[2024-06-02T04:42:31] Estimation window: 2005-07-11 - 2009-06-29, Best order: (5, 0, 5)-(1, 1), AIC: 527.403111574454, Final model FAILED to converge
[2024-06-02T04:42:55] Estimation window: 2005-07-12 - 2009-06-30, Best order: (4, 0, 3)-(1, 1), AIC: -6.20496974456383, Final model converged
[2024-06-02T04:43:32] Estimation window: 2005-07-13 - 2009-07-01, Best order: (3, 0, 3)-(1, 1), AIC: -6.20349282853095, Final model converged
[2024-06-02T04:43:54] Estimation window: 2005-07-14 - 2009-07-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.2123281829015, Final model converged
[2024-06-02T04:44:16] Estimation window: 2005-07-15 - 2009-07-06, Best order: (3, 0, 4)-(1, 1), AIC: -6.16586130608616, Final model converged
[2024-06-02T04:44:36] Estimation window: 2005-07-18 - 2009-07-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.16227238323625, Final model converged
[2024-06-02T04:44:57] Estimation window: 2005-07-19 - 2009-07-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.19930320667355, Final model converged
[2024-06-02T04:45:19] Estimation window: 2005-07-20 - 2009-07-09, Best order: (3, 0, 5)-(1, 1), AIC: -6.18359569562697, Final model converged
[2024-06-02T04:45:54] Estimation window: 2005-07-21 - 2009-07-10, Best order: (3, 0, 2)-(1, 1), AIC: -6.16391406300866, Final model FAILED to converge
[2024-06-02T04:46:15] Estimation window: 2005-07-22 - 2009-07-13, Best order: (3, 0, 4)-(1, 1), AIC: -6.17333368417596, Final model converged
[2024-06-02T04:46:36] Estimation window: 2005-07-25 - 2009-07-14, Best order: (4, 0, 3)-(1, 1), AIC: -6.18302221844503, Final model converged
[2024-06-02T04:46:59] Estimation window: 2005-07-26 - 2009-07-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.15842845947596, Final model FAILED to converge
[2024-06-02T04:47:20] Estimation window: 2005-07-27 - 2009-07-16, Best order: (4, 0, 5)-(1, 1), AIC: -6.14954025147282, Final model converged
[2024-06-02T04:48:11] Estimation window: 2005-07-28 - 2009-07-17, Best order: (5, 0, 3)-(1, 1), AIC: 218.443310455415, Final model FAILED to converge
[2024-06-02T04:49:19] Estimation window: 2005-07-29 - 2009-07-20, Best order: (5, 0, 5)-(1, 1), AIC: 388.849178093448, Final model FAILED to converge
[2024-06-02T04:49:41] Estimation window: 2005-08-01 - 2009-07-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.16512674650193, Final model converged
[2024-06-02T04:50:16] Estimation window: 2005-08-02 - 2009-07-22, Best order: (5, 0, 3)-(1, 1), AIC: -6.16939616589323, Final model converged
[2024-06-02T04:50:37] Estimation window: 2005-08-03 - 2009-07-23, Best order: (4, 0, 5)-(1, 1), AIC: -6.17335422554208, Final model converged
[2024-06-02T04:51:13] Estimation window: 2005-08-04 - 2009-07-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.16817324418438, Final model converged
[2024-06-02T04:52:06] Estimation window: 2005-08-05 - 2009-07-27, Best order: (5, 0, 5)-(1, 1), AIC: 269.923192855334, Final model FAILED to converge
[2024-06-02T04:52:30] Estimation window: 2005-08-08 - 2009-07-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.17471724569162, Final model converged
[2024-06-02T04:52:51] Estimation window: 2005-08-09 - 2009-07-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.16232748356836, Final model converged
[2024-06-02T04:53:19] Estimation window: 2005-08-10 - 2009-07-30, Best order: (3, 0, 3)-(1, 1), AIC: -6.14446548518181, Final model converged
[2024-06-02T04:53:47] Estimation window: 2005-08-11 - 2009-07-31, Best order: (4, 0, 4)-(1, 1), AIC: -6.16078544851946, Final model FAILED to converge
[2024-06-02T04:54:08] Estimation window: 2005-08-12 - 2009-08-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.15464858441926, Final model FAILED to converge
[2024-06-02T04:54:29] Estimation window: 2005-08-15 - 2009-08-04, Best order: (5, 0, 4)-(1, 1), AIC: -6.14381735362124, Final model converged
[2024-06-02T04:54:50] Estimation window: 2005-08-16 - 2009-08-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.15430687113002, Final model converged
[2024-06-02T04:55:17] Estimation window: 2005-08-17 - 2009-08-06, Best order: (1, 0, 1)-(1, 1), AIC: -6.14306073973499, Final model converged
[2024-06-02T04:55:38] Estimation window: 2005-08-18 - 2009-08-07, Best order: (1, 0, 1)-(1, 1), AIC: -6.14132118658631, Final model converged
