[2024-06-02T04:47:22] Estimation window: 2008-12-29 - 2012-12-17, Best order: (5, 0, 4)-(1, 1), AIC: -6.12687731692081, Final model FAILED to converge
[2024-06-02T04:47:56] Estimation window: 2008-12-30 - 2012-12-18, Best order: (5, 0, 5)-(1, 1), AIC: -6.1306250862261, Final model converged
[2024-06-02T04:48:20] Estimation window: 2008-12-31 - 2012-12-19, Best order: (3, 0, 3)-(1, 1), AIC: -6.12316506063495, Final model converged
[2024-06-02T04:48:42] Estimation window: 2009-01-02 - 2012-12-20, Best order: (5, 0, 3)-(1, 1), AIC: -6.13154087269729, Final model converged
[2024-06-02T04:49:04] Estimation window: 2009-01-05 - 2012-12-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.13976749214996, Final model FAILED to converge
[2024-06-02T04:49:27] Estimation window: 2009-01-06 - 2012-12-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.1254390634892, Final model converged
[2024-06-02T04:49:50] Estimation window: 2009-01-07 - 2012-12-26, Best order: (3, 0, 4)-(1, 1), AIC: -6.12663074891901, Final model converged
[2024-06-02T04:50:13] Estimation window: 2009-01-08 - 2012-12-27, Best order: (5, 0, 5)-(1, 1), AIC: -6.15031548995646, Final model converged
[2024-06-02T04:50:36] Estimation window: 2009-01-09 - 2012-12-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.1202579869536, Final model FAILED to converge
[2024-06-02T04:50:58] Estimation window: 2009-01-12 - 2012-12-31, Best order: (4, 0, 2)-(1, 1), AIC: -6.12316014453148, Final model converged
[2024-06-02T04:51:19] Estimation window: 2009-01-13 - 2013-01-02, Best order: (5, 0, 2)-(1, 1), AIC: -6.14313210035912, Final model converged
[2024-06-02T04:51:41] Estimation window: 2009-01-14 - 2013-01-03, Best order: (4, 0, 5)-(1, 1), AIC: -6.11825337345545, Final model converged
[2024-06-02T04:52:03] Estimation window: 2009-01-15 - 2013-01-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.14702871982167, Final model converged
[2024-06-02T04:52:23] Estimation window: 2009-01-16 - 2013-01-07, Best order: (1, 0, 1)-(1, 1), AIC: -6.12851708557789, Final model converged
[2024-06-02T04:52:45] Estimation window: 2009-01-20 - 2013-01-08, Best order: (4, 0, 4)-(1, 1), AIC: -6.12302168912156, Final model FAILED to converge
[2024-06-02T04:53:15] Estimation window: 2009-01-21 - 2013-01-09, Best order: (4, 0, 3)-(1, 1), AIC: -6.14398666051246, Final model converged
[2024-06-02T04:53:38] Estimation window: 2009-01-22 - 2013-01-10, Best order: (5, 0, 5)-(1, 1), AIC: -6.15399263937301, Final model converged
[2024-06-02T04:54:29] Estimation window: 2009-01-23 - 2013-01-11, Best order: (5, 0, 5)-(1, 1), AIC: -6.15342841407845, Final model converged
[2024-06-02T04:54:51] Estimation window: 2009-01-26 - 2013-01-14, Best order: (4, 0, 5)-(1, 1), AIC: -6.16708951620326, Final model converged
[2024-06-02T04:55:27] Estimation window: 2009-01-27 - 2013-01-15, Best order: (3, 0, 5)-(1, 1), AIC: -6.15352543387452, Final model converged
[2024-06-02T04:55:48] Estimation window: 2009-01-28 - 2013-01-16, Best order: (5, 0, 4)-(1, 1), AIC: -6.1624112103269, Final model converged
[2024-06-02T04:56:09] Estimation window: 2009-01-29 - 2013-01-17, Best order: (1, 0, 1)-(1, 1), AIC: -6.16284246247204, Final model converged
[2024-06-02T04:56:30] Estimation window: 2009-01-30 - 2013-01-18, Best order: (5, 0, 5)-(1, 1), AIC: -6.16227863033396, Final model converged
[2024-06-02T04:56:52] Estimation window: 2009-02-02 - 2013-01-22, Best order: (1, 0, 1)-(1, 1), AIC: -6.1671631195292, Final model converged
[2024-06-02T04:57:28] Estimation window: 2009-02-03 - 2013-01-23, Best order: (4, 0, 4)-(1, 1), AIC: -6.18351398849193, Final model converged
[2024-06-02T04:57:51] Estimation window: 2009-02-04 - 2013-01-24, Best order: (3, 0, 4)-(1, 1), AIC: -6.16571584531813, Final model converged
[2024-06-02T04:58:27] Estimation window: 2009-02-05 - 2013-01-25, Best order: (4, 0, 3)-(1, 1), AIC: -6.1783266842376, Final model converged
[2024-06-02T04:58:50] Estimation window: 2009-02-06 - 2013-01-28, Best order: (4, 0, 3)-(1, 1), AIC: -6.17337582298299, Final model converged
[2024-06-02T04:59:27] Estimation window: 2009-02-09 - 2013-01-29, Best order: (4, 0, 4)-(1, 1), AIC: -6.17919074767586, Final model converged
[2024-06-02T04:59:50] Estimation window: 2009-02-10 - 2013-01-30, Best order: (3, 0, 2)-(1, 1), AIC: -6.20314925984066, Final model converged
[2024-06-02T05:00:13] Estimation window: 2009-02-11 - 2013-01-31, Best order: (3, 0, 3)-(1, 1), AIC: -6.19619011677123, Final model converged
[2024-06-02T05:00:35] Estimation window: 2009-02-12 - 2013-02-01, Best order: (4, 0, 4)-(1, 1), AIC: -6.1934723504682, Final model converged
[2024-06-02T05:01:22] Estimation window: 2009-02-13 - 2013-02-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.19215035443857, Final model converged
[2024-06-02T05:01:44] Estimation window: 2009-02-17 - 2013-02-05, Best order: (4, 0, 4)-(1, 1), AIC: -6.18929809487576, Final model converged
[2024-06-02T05:02:06] Estimation window: 2009-02-18 - 2013-02-06, Best order: (4, 0, 4)-(1, 1), AIC: -6.20712698065333, Final model converged
[2024-06-02T05:02:28] Estimation window: 2009-02-19 - 2013-02-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.20082962329487, Final model converged
[2024-06-02T05:02:50] Estimation window: 2009-02-20 - 2013-02-08, Best order: (4, 0, 4)-(1, 1), AIC: -6.19782198833715, Final model converged
[2024-06-02T05:03:12] Estimation window: 2009-02-23 - 2013-02-11, Best order: (3, 0, 4)-(1, 1), AIC: -6.20181785932002, Final model converged
[2024-06-02T05:03:47] Estimation window: 2009-02-24 - 2013-02-12, Best order: (4, 0, 5)-(1, 1), AIC: -6.21270766634843, Final model converged
[2024-06-02T05:04:08] Estimation window: 2009-02-25 - 2013-02-13, Best order: (4, 0, 3)-(1, 1), AIC: -6.23042571382189, Final model converged
[2024-06-02T05:04:30] Estimation window: 2009-02-26 - 2013-02-14, Best order: (3, 0, 4)-(1, 1), AIC: -6.21426559280222, Final model converged
[2024-06-02T05:04:52] Estimation window: 2009-02-27 - 2013-02-15, Best order: (3, 0, 3)-(1, 1), AIC: -6.23167561123838, Final model converged
[2024-06-02T05:05:24] Estimation window: 2009-03-02 - 2013-02-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.22501451234557, Final model converged
[2024-06-02T05:05:48] Estimation window: 2009-03-03 - 2013-02-20, Best order: (4, 0, 4)-(1, 1), AIC: -6.2190216453661, Final model converged
[2024-06-02T05:06:11] Estimation window: 2009-03-04 - 2013-02-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.21593131990835, Final model converged
[2024-06-02T05:06:47] Estimation window: 2009-03-05 - 2013-02-22, Best order: (4, 0, 4)-(1, 1), AIC: -6.24053755600058, Final model converged
[2024-06-02T05:07:09] Estimation window: 2009-03-06 - 2013-02-25, Best order: (4, 0, 5)-(1, 1), AIC: -6.22400546963282, Final model converged
[2024-06-02T05:07:30] Estimation window: 2009-03-09 - 2013-02-26, Best order: (3, 0, 3)-(1, 1), AIC: -6.21489887229205, Final model converged
[2024-06-02T05:07:52] Estimation window: 2009-03-10 - 2013-02-27, Best order: (1, 0, 1)-(1, 1), AIC: -6.22527733459863, Final model converged
[2024-06-02T05:08:14] Estimation window: 2009-03-11 - 2013-02-28, Best order: (5, 0, 5)-(1, 1), AIC: -6.23428757471839, Final model converged
[2024-06-02T05:08:39] Estimation window: 2009-03-12 - 2013-03-01, Best order: (5, 0, 5)-(1, 1), AIC: -6.23187879192476, Final model converged
[2024-06-02T05:09:00] Estimation window: 2009-03-13 - 2013-03-04, Best order: (5, 0, 3)-(1, 1), AIC: -6.23969674534606, Final model converged
[2024-06-02T05:09:23] Estimation window: 2009-03-16 - 2013-03-05, Best order: (5, 0, 5)-(1, 1), AIC: -6.2367976345445, Final model converged
[2024-06-02T05:09:45] Estimation window: 2009-03-17 - 2013-03-06, Best order: (4, 0, 4)-(1, 1), AIC: -6.26223146753957, Final model converged
[2024-06-02T05:10:07] Estimation window: 2009-03-18 - 2013-03-07, Best order: (1, 0, 1)-(1, 1), AIC: -6.25365256748019, Final model converged
[2024-06-02T05:10:29] Estimation window: 2009-03-19 - 2013-03-08, Best order: (1, 0, 1)-(1, 1), AIC: -6.25528070465666, Final model converged
[2024-06-02T05:10:50] Estimation window: 2009-03-20 - 2013-03-11, Best order: (5, 0, 4)-(1, 1), AIC: -6.26636144261352, Final model converged
[2024-06-02T05:11:24] Estimation window: 2009-03-23 - 2013-03-12, Best order: (3, 0, 3)-(1, 1), AIC: -6.24891112652435, Final model converged
[2024-06-02T05:11:47] Estimation window: 2009-03-24 - 2013-03-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.29212418162649, Final model converged
[2024-06-02T05:12:10] Estimation window: 2009-03-25 - 2013-03-14, Best order: (5, 0, 4)-(1, 1), AIC: -6.27736728977157, Final model converged
[2024-06-02T05:12:33] Estimation window: 2009-03-26 - 2013-03-15, Best order: (5, 0, 3)-(1, 1), AIC: -6.29887894719301, Final model converged
[2024-06-02T05:13:06] Estimation window: 2009-03-27 - 2013-03-18, Best order: (5, 0, 3)-(1, 1), AIC: -6.28001747699116, Final model converged
[2024-06-02T05:13:29] Estimation window: 2009-03-30 - 2013-03-19, Best order: (5, 0, 5)-(1, 1), AIC: -6.28809594754902, Final model converged
[2024-06-02T05:14:05] Estimation window: 2009-03-31 - 2013-03-20, Best order: (5, 0, 4)-(1, 1), AIC: -6.31123935983509, Final model converged
[2024-06-02T05:14:40] Estimation window: 2009-04-01 - 2013-03-21, Best order: (5, 0, 4)-(1, 1), AIC: -6.31308548009674, Final model converged
[2024-06-02T05:15:18] Estimation window: 2009-04-02 - 2013-03-22, Best order: (3, 0, 5)-(1, 1), AIC: -6.31596534182896, Final model converged
[2024-06-02T05:15:41] Estimation window: 2009-04-03 - 2013-03-25, Best order: (3, 0, 4)-(1, 1), AIC: -6.3213299887817, Final model converged
[2024-06-02T05:16:17] Estimation window: 2009-04-06 - 2013-03-26, Best order: (5, 0, 5)-(1, 1), AIC: -6.32256431678213, Final model converged
[2024-06-02T05:16:50] Estimation window: 2009-04-07 - 2013-03-27, Best order: (5, 0, 4)-(1, 1), AIC: -6.31654434209994, Final model converged
[2024-06-02T05:17:13] Estimation window: 2009-04-08 - 2013-03-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.32738882400313, Final model converged
[2024-06-02T05:17:35] Estimation window: 2009-04-09 - 2013-04-01, Best order: (4, 0, 3)-(1, 1), AIC: -6.32883102882026, Final model converged
[2024-06-02T05:18:03] Estimation window: 2009-04-13 - 2013-04-02, Best order: (4, 0, 5)-(1, 1), AIC: -6.32177665634288, Final model converged
[2024-06-02T05:18:26] Estimation window: 2009-04-14 - 2013-04-03, Best order: (4, 0, 4)-(1, 1), AIC: -6.31727471924871, Final model converged
[2024-06-02T05:18:48] Estimation window: 2009-04-15 - 2013-04-04, Best order: (3, 0, 4)-(1, 1), AIC: -6.33803906551586, Final model converged
[2024-06-02T05:19:11] Estimation window: 2009-04-16 - 2013-04-05, Best order: (4, 0, 4)-(1, 1), AIC: -6.33395087401723, Final model converged
[2024-06-02T05:19:45] Estimation window: 2009-04-17 - 2013-04-08, Best order: (4, 0, 3)-(1, 1), AIC: -6.31878527589611, Final model converged
[2024-06-02T05:20:07] Estimation window: 2009-04-20 - 2013-04-09, Best order: (5, 0, 3)-(1, 1), AIC: -6.31893233427307, Final model converged
[2024-06-02T05:20:42] Estimation window: 2009-04-21 - 2013-04-10, Best order: (5, 0, 5)-(1, 1), AIC: -6.34686858454979, Final model FAILED to converge
