[2024-06-02T05:46:53] Estimation window: 2011-10-13 - 2015-10-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.85531425372964, Final model FAILED to converge
[2024-06-02T05:47:17] Estimation window: 2011-10-14 - 2015-10-06, Best order: (5, 0, 5)-(1, 1), AIC: -6.84036719741359, Final model converged
[2024-06-02T05:47:41] Estimation window: 2011-10-17 - 2015-10-07, Best order: (5, 0, 3)-(1, 1), AIC: -6.83409709340189, Final model converged
[2024-06-02T05:48:04] Estimation window: 2011-10-18 - 2015-10-08, Best order: (4, 0, 3)-(1, 1), AIC: -6.84028167578948, Final model converged
[2024-06-02T05:48:29] Estimation window: 2011-10-19 - 2015-10-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.83454434056446, Final model converged
[2024-06-02T05:48:52] Estimation window: 2011-10-20 - 2015-10-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.8478097031937, Final model converged
[2024-06-02T05:49:17] Estimation window: 2011-10-21 - 2015-10-13, Best order: (3, 0, 3)-(1, 1), AIC: -6.83967732007924, Final model converged
[2024-06-02T05:49:40] Estimation window: 2011-10-24 - 2015-10-14, Best order: (3, 0, 3)-(1, 1), AIC: -6.83890269399289, Final model converged
[2024-06-02T05:50:04] Estimation window: 2011-10-25 - 2015-10-15, Best order: (5, 0, 4)-(1, 1), AIC: -6.829676459103, Final model converged
[2024-06-02T05:50:29] Estimation window: 2011-10-26 - 2015-10-16, Best order: (4, 0, 4)-(1, 1), AIC: -6.83734980390776, Final model converged
[2024-06-02T05:50:51] Estimation window: 2011-10-27 - 2015-10-19, Best order: (3, 0, 4)-(1, 1), AIC: -6.83381633552865, Final model converged
[2024-06-02T05:51:15] Estimation window: 2011-10-28 - 2015-10-20, Best order: (4, 0, 3)-(1, 1), AIC: -6.84522365763106, Final model converged
[2024-06-02T05:51:39] Estimation window: 2011-10-31 - 2015-10-21, Best order: (3, 0, 3)-(1, 1), AIC: -6.84622829838877, Final model converged
[2024-06-02T05:52:02] Estimation window: 2011-11-01 - 2015-10-22, Best order: (5, 0, 5)-(1, 1), AIC: -6.86103902637555, Final model FAILED to converge
[2024-06-02T05:52:25] Estimation window: 2011-11-02 - 2015-10-23, Best order: (4, 0, 4)-(1, 1), AIC: -6.85267450637131, Final model converged
[2024-06-02T05:52:49] Estimation window: 2011-11-03 - 2015-10-26, Best order: (4, 0, 5)-(1, 1), AIC: -6.85077195609938, Final model converged
[2024-06-02T05:53:13] Estimation window: 2011-11-04 - 2015-10-27, Best order: (3, 0, 5)-(1, 1), AIC: -6.85505498387519, Final model converged
[2024-06-02T05:53:47] Estimation window: 2011-11-07 - 2015-10-28, Best order: (4, 0, 4)-(1, 1), AIC: -6.86841184366202, Final model converged
[2024-06-02T05:54:09] Estimation window: 2011-11-08 - 2015-10-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.88122397268089, Final model converged
[2024-06-02T05:54:44] Estimation window: 2011-11-09 - 2015-10-30, Best order: (4, 0, 3)-(1, 1), AIC: -6.87747137130126, Final model converged
[2024-06-02T05:55:08] Estimation window: 2011-11-10 - 2015-11-02, Best order: (5, 0, 3)-(1, 1), AIC: -6.87427626031686, Final model converged
[2024-06-02T05:55:32] Estimation window: 2011-11-11 - 2015-11-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.88009583789413, Final model converged
[2024-06-02T05:55:56] Estimation window: 2011-11-14 - 2015-11-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.88589428005145, Final model converged
[2024-06-02T05:56:18] Estimation window: 2011-11-15 - 2015-11-05, Best order: (2, 0, 1)-(1, 1), AIC: -6.8848796960389, Final model converged
[2024-06-02T05:57:27] Estimation window: 2011-11-16 - 2015-11-06, Best order: (5, 0, 5)-(1, 1), AIC: 588.688606380431, Final model FAILED to converge
[2024-06-02T05:57:50] Estimation window: 2011-11-17 - 2015-11-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.88492526374856, Final model converged
[2024-06-02T05:58:13] Estimation window: 2011-11-18 - 2015-11-10, Best order: (5, 0, 4)-(1, 1), AIC: -6.88276598728256, Final model converged
[2024-06-02T05:58:35] Estimation window: 2011-11-21 - 2015-11-11, Best order: (3, 0, 3)-(1, 1), AIC: -6.87973142318105, Final model converged
[2024-06-02T05:58:58] Estimation window: 2011-11-22 - 2015-11-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.87015754701722, Final model converged
[2024-06-02T05:59:21] Estimation window: 2011-11-23 - 2015-11-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.86420538439818, Final model converged
[2024-06-02T05:59:46] Estimation window: 2011-11-25 - 2015-11-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.86987160890481, Final model converged
[2024-06-02T06:00:09] Estimation window: 2011-11-28 - 2015-11-17, Best order: (4, 0, 4)-(1, 1), AIC: -6.87443967070287, Final model converged
[2024-06-02T06:00:32] Estimation window: 2011-11-29 - 2015-11-18, Best order: (3, 0, 4)-(1, 1), AIC: -6.88390857854368, Final model converged
[2024-06-02T06:00:56] Estimation window: 2011-11-30 - 2015-11-19, Best order: (4, 0, 3)-(1, 1), AIC: -6.87291440809918, Final model converged
[2024-06-02T06:01:21] Estimation window: 2011-12-01 - 2015-11-20, Best order: (5, 0, 4)-(1, 1), AIC: -6.90225404614509, Final model converged
[2024-06-02T06:01:45] Estimation window: 2011-12-02 - 2015-11-23, Best order: (3, 0, 5)-(1, 1), AIC: -6.90594593602908, Final model converged
[2024-06-02T06:02:08] Estimation window: 2011-12-05 - 2015-11-24, Best order: (5, 0, 3)-(1, 1), AIC: -6.90540863482105, Final model converged
[2024-06-02T06:02:31] Estimation window: 2011-12-06 - 2015-11-25, Best order: (4, 0, 5)-(1, 1), AIC: -6.90307796504153, Final model converged
[2024-06-02T06:02:54] Estimation window: 2011-12-07 - 2015-11-27, Best order: (4, 0, 4)-(1, 1), AIC: -6.92573581198707, Final model converged
[2024-06-02T06:03:29] Estimation window: 2011-12-08 - 2015-11-30, Best order: (3, 0, 4)-(1, 1), AIC: -6.91330254900789, Final model converged
[2024-06-02T06:03:54] Estimation window: 2011-12-09 - 2015-12-01, Best order: (3, 0, 4)-(1, 1), AIC: -6.92223902008779, Final model converged
[2024-06-02T06:04:18] Estimation window: 2011-12-12 - 2015-12-02, Best order: (4, 0, 5)-(1, 1), AIC: -6.91822330508524, Final model converged
[2024-06-02T06:04:41] Estimation window: 2011-12-13 - 2015-12-03, Best order: (5, 0, 4)-(1, 1), AIC: -6.9294075209574, Final model converged
[2024-06-02T06:05:04] Estimation window: 2011-12-14 - 2015-12-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.90971372896712, Final model converged
[2024-06-02T06:05:29] Estimation window: 2011-12-15 - 2015-12-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.91576707637882, Final model converged
[2024-06-02T06:05:52] Estimation window: 2011-12-16 - 2015-12-08, Best order: (4, 0, 3)-(1, 1), AIC: -6.90882994972362, Final model converged
[2024-06-02T06:06:15] Estimation window: 2011-12-19 - 2015-12-09, Best order: (5, 0, 4)-(1, 1), AIC: -6.92510447701736, Final model converged
[2024-06-02T06:06:39] Estimation window: 2011-12-20 - 2015-12-10, Best order: (4, 0, 3)-(1, 1), AIC: -6.91804890554694, Final model converged
[2024-06-02T06:07:01] Estimation window: 2011-12-21 - 2015-12-11, Best order: (5, 0, 5)-(1, 1), AIC: -6.91932277476756, Final model converged
[2024-06-02T06:07:22] Estimation window: 2011-12-22 - 2015-12-14, Best order: (5, 0, 4)-(1, 1), AIC: -6.93436785008598, Final model converged
[2024-06-02T06:07:44] Estimation window: 2011-12-23 - 2015-12-15, Best order: (4, 0, 3)-(1, 1), AIC: -6.92881341154203, Final model converged
[2024-06-02T06:08:05] Estimation window: 2011-12-27 - 2015-12-16, Best order: (3, 0, 3)-(1, 1), AIC: -6.91563151718389, Final model converged
[2024-06-02T06:08:26] Estimation window: 2011-12-28 - 2015-12-17, Best order: (3, 0, 4)-(1, 1), AIC: -6.92248104559035, Final model converged
[2024-06-02T06:08:58] Estimation window: 2011-12-29 - 2015-12-18, Best order: (5, 0, 5)-(1, 1), AIC: -6.9104145502912, Final model converged
[2024-06-02T06:09:19] Estimation window: 2011-12-30 - 2015-12-21, Best order: (3, 0, 5)-(1, 1), AIC: -6.90615483460768, Final model converged
[2024-06-02T06:09:40] Estimation window: 2012-01-03 - 2015-12-22, Best order: (4, 0, 4)-(1, 1), AIC: -6.91228617500944, Final model converged
[2024-06-02T06:10:01] Estimation window: 2012-01-04 - 2015-12-23, Best order: (3, 0, 3)-(1, 1), AIC: -6.91114764577047, Final model converged
[2024-06-02T06:10:21] Estimation window: 2012-01-05 - 2015-12-24, Best order: (5, 0, 3)-(1, 1), AIC: -6.90149598055102, Final model converged
[2024-06-02T06:10:43] Estimation window: 2012-01-06 - 2015-12-28, Best order: (4, 0, 4)-(1, 1), AIC: -6.92099166916249, Final model converged
[2024-06-02T06:11:03] Estimation window: 2012-01-09 - 2015-12-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.91289873189546, Final model converged
[2024-06-02T06:11:24] Estimation window: 2012-01-10 - 2015-12-30, Best order: (5, 0, 5)-(1, 1), AIC: -6.91471627265754, Final model converged
[2024-06-02T06:11:44] Estimation window: 2012-01-11 - 2015-12-31, Best order: (1, 0, 1)-(1, 1), AIC: -6.91364315658555, Final model converged
[2024-06-02T06:12:16] Estimation window: 2012-01-12 - 2016-01-04, Best order: (4, 0, 5)-(1, 1), AIC: -6.89777145718521, Final model converged
[2024-06-02T06:12:37] Estimation window: 2012-01-13 - 2016-01-05, Best order: (4, 0, 4)-(1, 1), AIC: -6.9017328999616, Final model FAILED to converge
[2024-06-02T06:12:59] Estimation window: 2012-01-17 - 2016-01-06, Best order: (5, 0, 3)-(1, 1), AIC: -6.89715951871989, Final model converged
[2024-06-02T06:13:20] Estimation window: 2012-01-18 - 2016-01-07, Best order: (4, 0, 5)-(1, 1), AIC: -6.89671535283585, Final model FAILED to converge
[2024-06-02T06:13:39] Estimation window: 2012-01-19 - 2016-01-08, Best order: (3, 0, 3)-(1, 1), AIC: -6.89814647440849, Final model converged
[2024-06-02T06:13:59] Estimation window: 2012-01-20 - 2016-01-11, Best order: (5, 0, 4)-(1, 1), AIC: -6.88969988926515, Final model converged
[2024-06-02T06:14:19] Estimation window: 2012-01-23 - 2016-01-12, Best order: (5, 0, 4)-(1, 1), AIC: -6.91761265774223, Final model converged
[2024-06-02T06:14:39] Estimation window: 2012-01-24 - 2016-01-13, Best order: (4, 0, 3)-(1, 1), AIC: -6.88626363912166, Final model converged
[2024-06-02T06:14:58] Estimation window: 2012-01-25 - 2016-01-14, Best order: (3, 0, 4)-(1, 1), AIC: -6.88365598203552, Final model converged
[2024-06-02T06:15:18] Estimation window: 2012-01-26 - 2016-01-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.88362243535293, Final model converged
[2024-06-02T06:15:42] Estimation window: 2012-01-27 - 2016-01-19, Best order: (5, 0, 3)-(1, 1), AIC: -6.89162044288804, Final model converged
[2024-06-02T06:16:01] Estimation window: 2012-01-30 - 2016-01-20, Best order: (5, 0, 3)-(1, 1), AIC: -6.8764949369928, Final model converged
[2024-06-02T06:16:33] Estimation window: 2012-01-31 - 2016-01-21, Best order: (3, 0, 5)-(1, 1), AIC: -6.86623866595843, Final model converged
[2024-06-02T06:16:53] Estimation window: 2012-02-01 - 2016-01-22, Best order: (4, 0, 3)-(1, 1), AIC: -6.87536181118137, Final model converged
[2024-06-02T06:17:13] Estimation window: 2012-02-02 - 2016-01-25, Best order: (3, 0, 4)-(1, 1), AIC: -6.86951085142573, Final model converged
[2024-06-02T06:17:34] Estimation window: 2012-02-03 - 2016-01-26, Best order: (5, 0, 5)-(1, 1), AIC: -6.86969830485593, Final model FAILED to converge
[2024-06-02T06:17:54] Estimation window: 2012-02-06 - 2016-01-27, Best order: (4, 0, 3)-(1, 1), AIC: -6.86995485708329, Final model converged
[2024-06-02T06:18:12] Estimation window: 2012-02-07 - 2016-01-28, Best order: (3, 0, 4)-(1, 1), AIC: -6.86964234848159, Final model converged
[2024-06-02T06:18:31] Estimation window: 2012-02-08 - 2016-01-29, Best order: (4, 0, 3)-(1, 1), AIC: -6.87096841968714, Final model converged
[2024-06-02T06:18:51] Estimation window: 2012-02-09 - 2016-02-01, Best order: (3, 0, 3)-(1, 1), AIC: -6.87028925510849, Final model converged
[2024-06-02T06:19:10] Estimation window: 2012-02-10 - 2016-02-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.86744248219557, Final model converged
