[2024-06-02T03:57:51] Estimation window: 2014-08-04 - 2018-07-23, Best order: (5, 0, 5)-(1, 1), AIC: -7.0840241225731, Final model converged
[2024-06-02T03:58:08] Estimation window: 2014-08-05 - 2018-07-24, Best order: (3, 0, 4)-(1, 1), AIC: -7.08148037051288, Final model converged
[2024-06-02T03:58:27] Estimation window: 2014-08-06 - 2018-07-25, Best order: (3, 0, 4)-(1, 1), AIC: -7.07103825879522, Final model converged
[2024-06-02T03:58:45] Estimation window: 2014-08-07 - 2018-07-26, Best order: (3, 0, 5)-(1, 1), AIC: -7.06958199208897, Final model converged
[2024-06-02T03:59:18] Estimation window: 2014-08-08 - 2018-07-27, Best order: (5, 0, 3)-(1, 1), AIC: -7.0697918806922, Final model converged
[2024-06-02T03:59:31] Estimation window: 2014-08-11 - 2018-07-30, Best order: (3, 0, 4)-(1, 1), AIC: -7.06657303278825, Final model converged
[2024-06-02T03:59:45] Estimation window: 2014-08-12 - 2018-07-31, Best order: (3, 0, 3)-(1, 1), AIC: -7.07408644854577, Final model FAILED to converge
[2024-06-02T03:59:59] Estimation window: 2014-08-13 - 2018-08-01, Best order: (5, 0, 4)-(1, 1), AIC: -7.07510536786654, Final model converged
[2024-06-02T04:00:30] Estimation window: 2014-08-14 - 2018-08-02, Best order: (4, 0, 3)-(1, 1), AIC: -7.1005269575701, Final model converged
[2024-06-02T04:00:50] Estimation window: 2014-08-15 - 2018-08-03, Best order: (5, 0, 5)-(1, 1), AIC: -7.08007059355752, Final model converged
[2024-06-02T04:01:21] Estimation window: 2014-08-18 - 2018-08-06, Best order: (5, 0, 5)-(1, 1), AIC: -7.07924526620883, Final model converged
[2024-06-02T04:01:36] Estimation window: 2014-08-19 - 2018-08-07, Best order: (3, 0, 5)-(1, 1), AIC: -7.07797640372012, Final model FAILED to converge
[2024-06-02T04:01:50] Estimation window: 2014-08-20 - 2018-08-08, Best order: (5, 0, 5)-(1, 1), AIC: -7.09445520775537, Final model converged
[2024-06-02T04:02:19] Estimation window: 2014-08-21 - 2018-08-09, Best order: (5, 0, 5)-(1, 1), AIC: -7.0875258619407, Final model converged
[2024-06-02T04:02:35] Estimation window: 2014-08-22 - 2018-08-10, Best order: (4, 0, 3)-(1, 1), AIC: -7.0734863760847, Final model converged
[2024-06-02T04:02:52] Estimation window: 2014-08-25 - 2018-08-13, Best order: (4, 0, 3)-(1, 1), AIC: -7.08671788108557, Final model converged
[2024-06-02T04:03:27] Estimation window: 2014-08-26 - 2018-08-14, Best order: (5, 0, 5)-(1, 1), AIC: 556.613180065344, Final model FAILED to converge
