[2024-06-02T17:27:28] Estimation window: 2015-04-16 - 2019-04-04, Best order: (3, 0, 4)-(1, 1), AIC: -7.00687172443343, Final model FAILED to converge
[2024-06-02T17:27:43] Estimation window: 2015-04-17 - 2019-04-05, Best order: (5, 0, 4)-(1, 1), AIC: -6.97643870025679, Final model converged
[2024-06-02T17:28:00] Estimation window: 2015-04-20 - 2019-04-08, Best order: (4, 0, 4)-(1, 1), AIC: -6.98612555333007, Final model converged
[2024-06-02T17:28:10] Estimation window: 2015-04-21 - 2019-04-09, Best order: (4, 0, 5)-(1, 1), AIC: -6.98106173156756, Final model converged
[2024-06-02T17:28:23] Estimation window: 2015-04-22 - 2019-04-10, Best order: (3, 0, 3)-(1, 1), AIC: -6.98528749530933, Final model converged
[2024-06-02T17:28:33] Estimation window: 2015-04-23 - 2019-04-11, Best order: (5, 0, 2)-(1, 1), AIC: -6.98409299111688, Final model converged
[2024-06-02T17:28:42] Estimation window: 2015-04-24 - 2019-04-12, Best order: (5, 0, 3)-(1, 1), AIC: -7.00649919232346, Final model converged
[2024-06-02T17:28:55] Estimation window: 2015-04-27 - 2019-04-15, Best order: (3, 0, 4)-(1, 1), AIC: -6.9922654897695, Final model converged
[2024-06-02T17:29:04] Estimation window: 2015-04-28 - 2019-04-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.99303035851447, Final model FAILED to converge
[2024-06-02T17:29:14] Estimation window: 2015-04-29 - 2019-04-17, Best order: (4, 0, 4)-(1, 1), AIC: -6.99318816742865, Final model converged
[2024-06-02T17:29:33] Estimation window: 2015-04-30 - 2019-04-18, Best order: (4, 0, 5)-(1, 1), AIC: -7.02365728855457, Final model converged
[2024-06-02T17:29:42] Estimation window: 2015-05-01 - 2019-04-22, Best order: (3, 0, 4)-(1, 1), AIC: -6.99514392995016, Final model converged
[2024-06-02T17:29:57] Estimation window: 2015-05-04 - 2019-04-23, Best order: (4, 0, 5)-(1, 1), AIC: -7.00423495921739, Final model converged
[2024-06-02T17:30:07] Estimation window: 2015-05-05 - 2019-04-24, Best order: (3, 0, 3)-(1, 1), AIC: -6.99784404899688, Final model converged
[2024-06-02T17:30:20] Estimation window: 2015-05-06 - 2019-04-25, Best order: (5, 0, 4)-(1, 1), AIC: -7.00529788399766, Final model converged
[2024-06-02T17:30:29] Estimation window: 2015-05-07 - 2019-04-26, Best order: (5, 0, 3)-(1, 1), AIC: -6.99470583930922, Final model converged
[2024-06-02T17:30:39] Estimation window: 2015-05-08 - 2019-04-29, Best order: (4, 0, 5)-(1, 1), AIC: -7.01385226806457, Final model FAILED to converge
[2024-06-02T17:30:48] Estimation window: 2015-05-11 - 2019-04-30, Best order: (3, 0, 4)-(1, 1), AIC: -7.01366128376976, Final model converged
[2024-06-02T17:31:02] Estimation window: 2015-05-12 - 2019-05-01, Best order: (5, 0, 5)-(1, 1), AIC: -7.00534235081413, Final model converged
[2024-06-02T17:31:15] Estimation window: 2015-05-13 - 2019-05-02, Best order: (5, 0, 4)-(1, 1), AIC: -7.00494533876523, Final model converged
[2024-06-02T17:31:24] Estimation window: 2015-05-14 - 2019-05-03, Best order: (3, 0, 3)-(1, 1), AIC: -6.9990273104731, Final model converged
[2024-06-02T17:31:34] Estimation window: 2015-05-15 - 2019-05-06, Best order: (4, 0, 4)-(1, 1), AIC: -7.00554030717676, Final model converged
[2024-06-02T17:31:48] Estimation window: 2015-05-18 - 2019-05-07, Best order: (3, 0, 5)-(1, 1), AIC: -7.00129195493219, Final model converged
[2024-06-02T17:31:58] Estimation window: 2015-05-19 - 2019-05-08, Best order: (5, 0, 3)-(1, 1), AIC: -6.98865398051908, Final model converged
[2024-06-02T17:32:12] Estimation window: 2015-05-20 - 2019-05-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.99392273948086, Final model converged
[2024-06-02T17:32:21] Estimation window: 2015-05-21 - 2019-05-10, Best order: (4, 0, 3)-(1, 1), AIC: -6.99175105088639, Final model converged
[2024-06-02T17:32:39] Estimation window: 2015-05-22 - 2019-05-13, Best order: (3, 0, 4)-(1, 1), AIC: -6.98876155933669, Final model converged
[2024-06-02T17:32:53] Estimation window: 2015-05-26 - 2019-05-14, Best order: (3, 0, 5)-(1, 1), AIC: -7.00132071723029, Final model FAILED to converge
[2024-06-02T17:33:02] Estimation window: 2015-05-27 - 2019-05-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.97938304480404, Final model converged
[2024-06-02T17:33:11] Estimation window: 2015-05-28 - 2019-05-16, Best order: (4, 0, 2)-(1, 1), AIC: -6.98170368349143, Final model converged
[2024-06-02T17:33:25] Estimation window: 2015-05-29 - 2019-05-17, Best order: (5, 0, 5)-(1, 1), AIC: -6.98984848792235, Final model converged
