[2024-06-02T03:10:30] Estimation window: 2004-10-19 - 2008-10-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.70803841444061, Final model FAILED to converge
[2024-06-02T03:10:41] Estimation window: 2004-10-20 - 2008-10-08, Best order: (5, 0, 5)-(1, 1), AIC: -6.71972219743436, Final model converged
[2024-06-02T03:10:53] Estimation window: 2004-10-21 - 2008-10-09, Best order: (4, 0, 5)-(1, 1), AIC: -6.69640037092783, Final model FAILED to converge
[2024-06-02T03:11:16] Estimation window: 2004-10-22 - 2008-10-10, Best order: (5, 0, 4)-(1, 1), AIC: -6.70152543808833, Final model converged
[2024-06-02T03:11:39] Estimation window: 2004-10-25 - 2008-10-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.67805547586928, Final model converged
[2024-06-02T03:12:09] Estimation window: 2004-10-26 - 2008-10-14, Best order: (4, 0, 5)-(1, 1), AIC: 214.562666390732, Final model FAILED to converge
[2024-06-02T03:12:21] Estimation window: 2004-10-27 - 2008-10-15, Best order: (3, 0, 4)-(1, 1), AIC: -6.69577788422388, Final model converged
[2024-06-02T03:12:33] Estimation window: 2004-10-28 - 2008-10-16, Best order: (3, 0, 2)-(1, 1), AIC: -6.66013019849118, Final model converged
[2024-06-02T03:12:46] Estimation window: 2004-10-29 - 2008-10-17, Best order: (3, 0, 5)-(1, 1), AIC: -6.64859586698889, Final model converged
[2024-06-02T03:13:04] Estimation window: 2004-11-01 - 2008-10-20, Best order: (5, 0, 3)-(1, 1), AIC: -6.67813532503871, Final model converged
[2024-06-02T03:13:29] Estimation window: 2004-11-02 - 2008-10-21, Best order: (5, 0, 4)-(1, 1), AIC: -6.63565463000269, Final model converged
[2024-06-02T03:13:48] Estimation window: 2004-11-03 - 2008-10-22, Best order: (5, 0, 5)-(1, 1), AIC: -6.66471946527904, Final model converged
[2024-06-02T03:14:00] Estimation window: 2004-11-04 - 2008-10-23, Best order: (4, 0, 5)-(1, 1), AIC: -6.65432299740449, Final model converged
[2024-06-02T03:14:25] Estimation window: 2004-11-05 - 2008-10-24, Best order: (2, 0, 5)-(1, 1), AIC: -6.67362443010993, Final model converged
[2024-06-02T03:14:47] Estimation window: 2004-11-08 - 2008-10-27, Best order: (5, 0, 3)-(1, 1), AIC: -6.64178528209714, Final model converged
