[2024-06-01T14:51:01] Estimation window: 2017-03-06 - 2019-02-28, Best order: (3, 0, 4)-(1, 1), AIC: -7.12208259227494, Final model converged
[2024-06-01T14:54:46] Estimation window: 2017-03-27 - 2019-03-21, Best order: (3, 0, 3)-(1, 1), AIC: -7.08933943411768, Final model converged
[2024-06-01T14:55:03] Estimation window: 2017-03-28 - 2019-03-22, Best order: (5, 0, 5)-(1, 1), AIC: -7.0754405057504, Final model converged
[2024-06-01T14:55:20] Estimation window: 2017-03-29 - 2019-03-25, Best order: (4, 0, 3)-(1, 1), AIC: -7.07530781357027, Final model converged
[2024-06-01T14:55:34] Estimation window: 2017-03-30 - 2019-03-26, Best order: (4, 0, 3)-(1, 1), AIC: -7.07501109016362, Final model converged
[2024-06-01T14:55:50] Estimation window: 2017-03-31 - 2019-03-27, Best order: (4, 0, 3)-(1, 1), AIC: -7.05629257498498, Final model converged
[2024-06-01T14:56:04] Estimation window: 2017-04-03 - 2019-03-28, Best order: (3, 0, 4)-(1, 1), AIC: -7.06718475222872, Final model converged
[2024-06-01T14:56:18] Estimation window: 2017-04-04 - 2019-03-29, Best order: (4, 0, 5)-(1, 1), AIC: -7.06775317125614, Final model converged
[2024-06-01T14:56:32] Estimation window: 2017-04-05 - 2019-04-01, Best order: (2, 0, 2)-(1, 1), AIC: -7.06208661413392, Final model converged
[2024-06-01T14:56:46] Estimation window: 2017-04-06 - 2019-04-02, Best order: (3, 0, 3)-(1, 1), AIC: -7.05083535140928, Final model converged
[2024-06-01T14:57:01] Estimation window: 2017-04-07 - 2019-04-03, Best order: (4, 0, 3)-(1, 1), AIC: -7.04830145416517, Final model converged
[2024-06-01T14:57:16] Estimation window: 2017-04-10 - 2019-04-04, Best order: (3, 0, 5)-(1, 1), AIC: -7.06446230989132, Final model converged
[2024-06-01T14:57:31] Estimation window: 2017-04-11 - 2019-04-05, Best order: (5, 0, 4)-(1, 1), AIC: -7.05332105602797, Final model converged
[2024-06-01T14:57:47] Estimation window: 2017-04-12 - 2019-04-08, Best order: (5, 0, 5)-(1, 1), AIC: -7.11067788530807, Final model converged
[2024-06-01T14:57:59] Estimation window: 2017-04-13 - 2019-04-09, Best order: (3, 0, 4)-(1, 1), AIC: -7.07586826708183, Final model converged
[2024-06-01T14:58:14] Estimation window: 2017-04-17 - 2019-04-10, Best order: (3, 0, 4)-(1, 1), AIC: -7.05755277074551, Final model converged
[2024-06-01T14:58:28] Estimation window: 2017-04-18 - 2019-04-11, Best order: (4, 0, 5)-(1, 1), AIC: -7.04910178123429, Final model converged
[2024-06-01T14:58:41] Estimation window: 2017-04-19 - 2019-04-12, Best order: (3, 0, 2)-(1, 1), AIC: -7.0665856894906, Final model converged
[2024-06-01T14:58:53] Estimation window: 2017-04-20 - 2019-04-15, Best order: (4, 0, 3)-(1, 1), AIC: -7.06247199814984, Final model converged
[2024-06-01T14:59:09] Estimation window: 2017-04-21 - 2019-04-16, Best order: (4, 0, 2)-(1, 1), AIC: -7.09712743289784, Final model converged
[2024-06-01T14:59:22] Estimation window: 2017-04-24 - 2019-04-17, Best order: (3, 0, 3)-(1, 1), AIC: -7.07835875510136, Final model converged
[2024-06-01T14:59:34] Estimation window: 2017-04-25 - 2019-04-18, Best order: (1, 0, 1)-(1, 1), AIC: -7.07882111418215, Final model converged
[2024-06-01T14:59:47] Estimation window: 2017-04-26 - 2019-04-22, Best order: (1, 0, 1)-(1, 1), AIC: -7.08042619897374, Final model converged
[2024-06-01T14:59:58] Estimation window: 2017-04-27 - 2019-04-23, Best order: (4, 0, 3)-(1, 1), AIC: -7.05766621484557, Final model converged
[2024-06-01T15:00:11] Estimation window: 2017-04-28 - 2019-04-24, Best order: (3, 0, 2)-(1, 1), AIC: -7.08469827732152, Final model converged
[2024-06-01T15:00:23] Estimation window: 2017-05-01 - 2019-04-25, Best order: (1, 0, 1)-(1, 1), AIC: -7.0747864524502, Final model converged
[2024-06-01T15:00:36] Estimation window: 2017-05-02 - 2019-04-26, Best order: (2, 0, 3)-(1, 1), AIC: -7.07851445782237, Final model converged
[2024-06-01T15:00:50] Estimation window: 2017-05-03 - 2019-04-29, Best order: (3, 0, 2)-(1, 1), AIC: -7.0820326497373, Final model converged
[2024-06-01T15:01:02] Estimation window: 2017-05-04 - 2019-04-30, Best order: (3, 0, 2)-(1, 1), AIC: -7.0843923939968, Final model converged
[2024-06-01T15:01:14] Estimation window: 2017-05-05 - 2019-05-01, Best order: (3, 0, 3)-(1, 1), AIC: -7.0754888129941, Final model converged
[2024-06-01T15:01:28] Estimation window: 2017-05-08 - 2019-05-02, Best order: (4, 0, 3)-(1, 1), AIC: -7.07551059300556, Final model converged
[2024-06-01T15:01:40] Estimation window: 2017-05-09 - 2019-05-03, Best order: (3, 0, 3)-(1, 1), AIC: -7.06472018805791, Final model converged
[2024-06-01T15:01:54] Estimation window: 2017-05-10 - 2019-05-06, Best order: (5, 0, 3)-(1, 1), AIC: -7.06607022487766, Final model converged
[2024-06-01T15:02:07] Estimation window: 2017-05-11 - 2019-05-07, Best order: (5, 0, 5)-(1, 1), AIC: -7.05186194482112, Final model converged
[2024-06-01T15:02:18] Estimation window: 2017-05-12 - 2019-05-08, Best order: (5, 0, 4)-(1, 1), AIC: -7.07674308952539, Final model converged
[2024-06-01T15:02:32] Estimation window: 2017-05-15 - 2019-05-09, Best order: (4, 0, 3)-(1, 1), AIC: -7.11013445630773, Final model converged
[2024-06-01T15:02:44] Estimation window: 2017-05-16 - 2019-05-10, Best order: (4, 0, 4)-(1, 1), AIC: -7.13032621010872, Final model converged
[2024-06-01T15:02:56] Estimation window: 2017-05-17 - 2019-05-13, Best order: (4, 0, 4)-(1, 1), AIC: -7.05178313919617, Final model converged
[2024-06-01T15:03:07] Estimation window: 2017-05-18 - 2019-05-14, Best order: (4, 0, 4)-(1, 1), AIC: -7.10056824597734, Final model converged
[2024-06-01T15:03:19] Estimation window: 2017-05-19 - 2019-05-15, Best order: (1, 0, 1)-(1, 1), AIC: -7.05359356488778, Final model converged
[2024-06-01T15:03:30] Estimation window: 2017-05-22 - 2019-05-16, Best order: (2, 0, 2)-(1, 1), AIC: -7.04516768652877, Final model converged
[2024-06-01T15:03:42] Estimation window: 2017-05-23 - 2019-05-17, Best order: (3, 0, 2)-(1, 1), AIC: -7.08305238601138, Final model converged
[2024-06-01T15:03:53] Estimation window: 2017-05-24 - 2019-05-20, Best order: (3, 0, 2)-(1, 1), AIC: -7.04092751496458, Final model converged
[2024-06-01T15:04:04] Estimation window: 2017-05-25 - 2019-05-21, Best order: (3, 0, 2)-(1, 1), AIC: -7.03928038983584, Final model converged
[2024-06-01T15:04:16] Estimation window: 2017-05-26 - 2019-05-22, Best order: (2, 0, 2)-(1, 1), AIC: -7.02590138984664, Final model converged
[2024-06-01T15:04:27] Estimation window: 2017-05-30 - 2019-05-23, Best order: (2, 0, 2)-(1, 1), AIC: -7.03402272909573, Final model converged
[2024-06-01T15:04:37] Estimation window: 2017-05-31 - 2019-05-24, Best order: (4, 0, 2)-(1, 1), AIC: -7.02230745466732, Final model converged
[2024-06-01T15:04:52] Estimation window: 2017-06-01 - 2019-05-28, Best order: (3, 0, 5)-(1, 1), AIC: -7.009166008073, Final model converged
[2024-06-01T15:05:04] Estimation window: 2017-06-02 - 2019-05-29, Best order: (3, 0, 2)-(1, 1), AIC: -7.0195629319656, Final model converged
[2024-06-01T15:05:16] Estimation window: 2017-06-05 - 2019-05-30, Best order: (1, 0, 1)-(1, 1), AIC: -7.02096825591686, Final model converged
[2024-06-01T15:05:27] Estimation window: 2017-06-06 - 2019-05-31, Best order: (5, 0, 2)-(1, 1), AIC: -6.99182017998987, Final model converged
[2024-06-01T15:05:38] Estimation window: 2017-06-07 - 2019-06-03, Best order: (3, 0, 4)-(1, 1), AIC: -6.9944338427313, Final model converged
[2024-06-01T15:05:49] Estimation window: 2017-06-08 - 2019-06-04, Best order: (2, 0, 2)-(1, 1), AIC: -6.98788800696748, Final model converged
[2024-06-01T15:06:00] Estimation window: 2017-06-09 - 2019-06-05, Best order: (3, 0, 2)-(1, 1), AIC: -6.98773988382382, Final model converged
[2024-06-01T15:06:11] Estimation window: 2017-06-12 - 2019-06-06, Best order: (3, 0, 2)-(1, 1), AIC: -6.9812930757007, Final model converged
[2024-06-01T15:06:22] Estimation window: 2017-06-13 - 2019-06-07, Best order: (3, 0, 5)-(1, 1), AIC: -6.99887267087313, Final model converged
[2024-06-01T15:06:37] Estimation window: 2017-06-14 - 2019-06-10, Best order: (4, 0, 5)-(1, 1), AIC: -6.9769939167057, Final model converged
[2024-06-01T15:06:47] Estimation window: 2017-06-15 - 2019-06-11, Best order: (5, 0, 5)-(1, 1), AIC: -6.9776780120565, Final model converged
[2024-06-01T15:06:59] Estimation window: 2017-06-16 - 2019-06-12, Best order: (3, 0, 4)-(1, 1), AIC: -6.9977523955221, Final model converged
[2024-06-01T15:07:09] Estimation window: 2017-06-19 - 2019-06-13, Best order: (5, 0, 5)-(1, 1), AIC: -6.97715804248475, Final model converged
[2024-06-01T15:07:19] Estimation window: 2017-06-20 - 2019-06-14, Best order: (1, 0, 1)-(1, 1), AIC: -6.98491257819077, Final model converged
[2024-06-01T15:07:30] Estimation window: 2017-06-21 - 2019-06-17, Best order: (3, 0, 3)-(1, 1), AIC: -6.98203438859326, Final model converged
[2024-06-01T15:07:40] Estimation window: 2017-06-22 - 2019-06-18, Best order: (3, 0, 4)-(1, 1), AIC: -6.97083990456154, Final model converged
[2024-06-01T15:07:50] Estimation window: 2017-06-23 - 2019-06-19, Best order: (4, 0, 3)-(1, 1), AIC: -6.97109954445193, Final model converged
[2024-06-01T15:08:00] Estimation window: 2017-06-26 - 2019-06-20, Best order: (4, 0, 2)-(1, 1), AIC: -6.97163020267719, Final model converged
[2024-06-01T15:08:11] Estimation window: 2017-06-27 - 2019-06-21, Best order: (3, 0, 2)-(1, 1), AIC: -6.97076951978427, Final model converged
[2024-06-01T15:08:22] Estimation window: 2017-06-28 - 2019-06-24, Best order: (3, 0, 2)-(1, 1), AIC: -6.97503587253126, Final model converged
[2024-06-01T15:08:32] Estimation window: 2017-06-29 - 2019-06-25, Best order: (3, 0, 2)-(1, 1), AIC: -7.00821650338439, Final model converged
[2024-06-01T15:08:42] Estimation window: 2017-06-30 - 2019-06-26, Best order: (3, 0, 3)-(1, 1), AIC: -6.97542682590567, Final model converged
[2024-06-01T15:08:52] Estimation window: 2017-07-03 - 2019-06-27, Best order: (4, 0, 3)-(1, 1), AIC: -7.02693367978981, Final model converged
[2024-06-01T15:09:04] Estimation window: 2017-07-05 - 2019-06-28, Best order: (4, 0, 3)-(1, 1), AIC: -6.98297013939854, Final model converged
[2024-06-01T15:09:15] Estimation window: 2017-07-06 - 2019-07-01, Best order: (4, 0, 3)-(1, 1), AIC: -6.9714666327048, Final model converged
[2024-06-01T15:09:26] Estimation window: 2017-07-07 - 2019-07-02, Best order: (1, 0, 1)-(1, 1), AIC: -6.98545570231608, Final model converged
[2024-06-01T15:09:35] Estimation window: 2017-07-10 - 2019-07-03, Best order: (1, 0, 1)-(1, 1), AIC: -6.9837648861848, Final model converged
[2024-06-01T15:09:45] Estimation window: 2017-07-11 - 2019-07-05, Best order: (3, 0, 3)-(1, 1), AIC: -6.96886616259323, Final model converged
[2024-06-01T15:09:55] Estimation window: 2017-07-12 - 2019-07-08, Best order: (1, 0, 1)-(1, 1), AIC: -6.97989707779966, Final model converged
[2024-06-01T15:10:06] Estimation window: 2017-07-13 - 2019-07-09, Best order: (1, 0, 1)-(1, 1), AIC: -6.98133810420638, Final model converged
[2024-06-01T15:10:17] Estimation window: 2017-07-14 - 2019-07-10, Best order: (1, 0, 1)-(1, 1), AIC: -6.97977808604868, Final model converged
[2024-06-01T15:10:28] Estimation window: 2017-07-17 - 2019-07-11, Best order: (1, 0, 1)-(1, 1), AIC: -6.97967803810141, Final model converged
[2024-06-01T15:10:40] Estimation window: 2017-07-18 - 2019-07-12, Best order: (3, 0, 3)-(1, 1), AIC: -6.98186495331262, Final model converged
[2024-06-01T15:10:50] Estimation window: 2017-07-19 - 2019-07-15, Best order: (1, 0, 1)-(1, 1), AIC: -6.97809917612407, Final model converged
[2024-06-01T15:11:01] Estimation window: 2017-07-20 - 2019-07-16, Best order: (1, 0, 1)-(1, 1), AIC: -6.97730926647839, Final model converged
[2024-06-01T15:11:12] Estimation window: 2017-07-21 - 2019-07-17, Best order: (3, 0, 3)-(1, 1), AIC: -6.95909256969481, Final model converged
[2024-06-01T15:11:21] Estimation window: 2017-07-24 - 2019-07-18, Best order: (1, 0, 1)-(1, 1), AIC: -6.97196635943399, Final model converged
[2024-06-01T15:11:31] Estimation window: 2017-07-25 - 2019-07-19, Best order: (1, 0, 1)-(1, 1), AIC: -6.96857958885008, Final model converged
[2024-06-01T15:11:41] Estimation window: 2017-07-26 - 2019-07-22, Best order: (1, 0, 1)-(1, 1), AIC: -6.96864640547903, Final model converged
[2024-06-01T15:11:51] Estimation window: 2017-07-27 - 2019-07-23, Best order: (1, 0, 1)-(1, 1), AIC: -6.96768563167525, Final model converged
[2024-06-01T15:12:01] Estimation window: 2017-07-28 - 2019-07-24, Best order: (1, 0, 1)-(1, 1), AIC: -6.96824992900007, Final model converged
[2024-06-01T15:12:12] Estimation window: 2017-07-31 - 2019-07-25, Best order: (1, 0, 1)-(1, 1), AIC: -6.96207564609507, Final model converged
[2024-06-01T15:12:22] Estimation window: 2017-08-01 - 2019-07-26, Best order: (5, 0, 4)-(1, 1), AIC: -6.94625790709234, Final model converged
[2024-06-01T15:12:35] Estimation window: 2017-08-02 - 2019-07-29, Best order: (2, 0, 2)-(1, 1), AIC: -6.96268131489751, Final model converged
[2024-06-01T15:12:45] Estimation window: 2017-08-03 - 2019-07-30, Best order: (1, 0, 1)-(1, 1), AIC: -6.96997488037162, Final model converged
[2024-06-01T15:12:53] Estimation window: 2017-08-04 - 2019-07-31, Best order: (1, 0, 1)-(1, 1), AIC: -6.96269983982159, Final model converged
[2024-06-01T15:13:02] Estimation window: 2017-08-07 - 2019-08-01, Best order: (1, 0, 1)-(1, 1), AIC: -6.95975802290924, Final model converged
[2024-06-01T15:13:11] Estimation window: 2017-08-08 - 2019-08-02, Best order: (1, 0, 1)-(1, 1), AIC: -6.95808731053438, Final model FAILED to converge
[2024-06-01T15:13:19] Estimation window: 2017-08-09 - 2019-08-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.99435483259541, Final model FAILED to converge
[2024-06-01T15:13:29] Estimation window: 2017-08-10 - 2019-08-06, Best order: (3, 0, 5)-(1, 1), AIC: -6.98339228301002, Final model converged
[2024-06-01T15:13:38] Estimation window: 2017-08-11 - 2019-08-07, Best order: (1, 0, 1)-(1, 1), AIC: -6.93606539559879, Final model converged
[2024-06-01T15:13:47] Estimation window: 2017-08-14 - 2019-08-08, Best order: (5, 0, 5)-(1, 1), AIC: -6.93377031277159, Final model converged
[2024-06-01T15:13:56] Estimation window: 2017-08-15 - 2019-08-09, Best order: (4, 0, 3)-(1, 1), AIC: -6.98638858083112, Final model converged
[2024-06-01T15:14:05] Estimation window: 2017-08-16 - 2019-08-12, Best order: (4, 0, 3)-(1, 1), AIC: -6.92954912158294, Final model converged
[2024-06-01T15:14:14] Estimation window: 2017-08-17 - 2019-08-13, Best order: (4, 0, 3)-(1, 1), AIC: -6.91282426187417, Final model converged
[2024-06-01T15:14:23] Estimation window: 2017-08-18 - 2019-08-14, Best order: (1, 0, 1)-(1, 1), AIC: -6.92316278215053, Final model converged
[2024-06-01T15:14:32] Estimation window: 2017-08-21 - 2019-08-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.9274253649753, Final model FAILED to converge
[2024-06-01T15:14:40] Estimation window: 2017-08-22 - 2019-08-16, Best order: (4, 0, 2)-(1, 1), AIC: -6.98998759738951, Final model converged
[2024-06-01T15:14:51] Estimation window: 2017-08-23 - 2019-08-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.97196240690774, Final model converged
[2024-06-01T15:15:00] Estimation window: 2017-08-24 - 2019-08-20, Best order: (3, 0, 3)-(1, 1), AIC: -6.89538872846623, Final model converged
[2024-06-01T15:15:09] Estimation window: 2017-08-25 - 2019-08-21, Best order: (4, 0, 4)-(1, 1), AIC: -6.92739118141146, Final model converged
[2024-06-01T15:15:17] Estimation window: 2017-08-28 - 2019-08-22, Best order: (5, 0, 5)-(1, 1), AIC: -6.88117779420659, Final model FAILED to converge
[2024-06-01T15:15:26] Estimation window: 2017-08-29 - 2019-08-23, Best order: (5, 0, 2)-(1, 1), AIC: -6.86660336058875, Final model converged
[2024-06-01T15:15:34] Estimation window: 2017-08-30 - 2019-08-26, Best order: (3, 0, 5)-(1, 1), AIC: -6.89601119340276, Final model converged
[2024-06-01T15:15:43] Estimation window: 2017-08-31 - 2019-08-27, Best order: (5, 0, 4)-(1, 1), AIC: -6.89187839231194, Final model converged
[2024-06-01T15:15:51] Estimation window: 2017-09-01 - 2019-08-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.86076072943543, Final model converged
[2024-06-01T15:16:01] Estimation window: 2017-09-05 - 2019-08-29, Best order: (4, 0, 3)-(1, 1), AIC: -6.88261348494045, Final model converged
[2024-06-01T15:16:10] Estimation window: 2017-09-06 - 2019-08-30, Best order: (5, 0, 3)-(1, 1), AIC: -6.92111670240433, Final model converged
[2024-06-01T15:16:19] Estimation window: 2017-09-07 - 2019-09-03, Best order: (4, 0, 3)-(1, 1), AIC: -6.93300844398986, Final model converged
[2024-06-01T15:16:28] Estimation window: 2017-09-08 - 2019-09-04, Best order: (4, 0, 2)-(1, 1), AIC: -6.94684276886746, Final model converged
[2024-06-01T15:16:39] Estimation window: 2017-09-11 - 2019-09-05, Best order: (3, 0, 5)-(1, 1), AIC: -6.83971487847793, Final model converged
[2024-06-01T15:16:48] Estimation window: 2017-09-12 - 2019-09-06, Best order: (5, 0, 3)-(1, 1), AIC: -6.83864417041867, Final model converged
[2024-06-01T15:16:57] Estimation window: 2017-09-13 - 2019-09-09, Best order: (4, 0, 4)-(1, 1), AIC: -6.86940002103304, Final model converged
[2024-06-01T15:17:06] Estimation window: 2017-09-14 - 2019-09-10, Best order: (4, 0, 4)-(1, 1), AIC: -6.86801578657191, Final model converged
[2024-06-01T15:17:16] Estimation window: 2017-09-15 - 2019-09-11, Best order: (4, 0, 4)-(1, 1), AIC: -6.86387862631761, Final model converged
[2024-06-01T15:17:24] Estimation window: 2017-09-18 - 2019-09-12, Best order: (4, 0, 5)-(1, 1), AIC: -6.8466506966273, Final model converged
[2024-06-01T15:17:34] Estimation window: 2017-09-19 - 2019-09-13, Best order: (4, 0, 3)-(1, 1), AIC: -6.86829178529932, Final model converged
[2024-06-01T15:17:43] Estimation window: 2017-09-20 - 2019-09-16, Best order: (4, 0, 2)-(1, 1), AIC: -6.92444378265729, Final model converged
[2024-06-01T15:17:52] Estimation window: 2017-09-21 - 2019-09-17, Best order: (5, 0, 3)-(1, 1), AIC: -6.82203267819592, Final model converged
[2024-06-01T15:18:01] Estimation window: 2017-09-22 - 2019-09-18, Best order: (4, 0, 4)-(1, 1), AIC: -6.85700861798889, Final model converged
[2024-06-01T15:18:12] Estimation window: 2017-09-25 - 2019-09-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.84747238510054, Final model converged
[2024-06-01T15:18:22] Estimation window: 2017-09-26 - 2019-09-20, Best order: (4, 0, 3)-(1, 1), AIC: -6.85029675150524, Final model converged
[2024-06-01T15:18:32] Estimation window: 2017-09-27 - 2019-09-23, Best order: (1, 0, 1)-(1, 1), AIC: -6.84173223406497, Final model converged
[2024-06-01T15:18:43] Estimation window: 2017-09-28 - 2019-09-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.83525529384839, Final model converged
[2024-06-01T15:18:53] Estimation window: 2017-09-29 - 2019-09-25, Best order: (4, 0, 2)-(1, 1), AIC: -6.84630041725671, Final model converged
[2024-06-01T15:19:04] Estimation window: 2017-10-02 - 2019-09-26, Best order: (4, 0, 3)-(1, 1), AIC: -6.84164692825357, Final model converged
[2024-06-01T15:19:13] Estimation window: 2017-10-03 - 2019-09-27, Best order: (1, 0, 1)-(1, 1), AIC: -6.82623522124202, Final model converged
[2024-06-01T15:19:24] Estimation window: 2017-10-04 - 2019-09-30, Best order: (4, 0, 2)-(1, 1), AIC: -6.87585262743955, Final model converged
[2024-06-01T15:19:33] Estimation window: 2017-10-05 - 2019-10-01, Best order: (4, 0, 2)-(1, 1), AIC: -6.82226367876036, Final model converged
[2024-06-01T15:19:46] Estimation window: 2017-10-06 - 2019-10-02, Best order: (1, 0, 1)-(1, 1), AIC: -6.80137785776149, Final model converged
[2024-06-01T15:19:57] Estimation window: 2017-10-09 - 2019-10-03, Best order: (1, 0, 1)-(1, 1), AIC: -6.79713901980975, Final model converged
[2024-06-01T15:20:08] Estimation window: 2017-10-10 - 2019-10-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.77971472898736, Final model FAILED to converge
[2024-06-01T15:20:18] Estimation window: 2017-10-11 - 2019-10-07, Best order: (4, 0, 3)-(1, 1), AIC: -6.77073636445233, Final model converged
[2024-06-01T15:20:28] Estimation window: 2017-10-12 - 2019-10-08, Best order: (1, 0, 1)-(1, 1), AIC: -6.7791428498761, Final model converged
[2024-06-01T15:20:38] Estimation window: 2017-10-13 - 2019-10-09, Best order: (4, 0, 5)-(1, 1), AIC: -6.77476779511458, Final model converged
[2024-06-01T15:20:48] Estimation window: 2017-10-16 - 2019-10-10, Best order: (3, 0, 3)-(1, 1), AIC: -6.76133035169225, Final model converged
[2024-06-01T15:20:58] Estimation window: 2017-10-17 - 2019-10-11, Best order: (1, 0, 1)-(1, 1), AIC: -6.76728074388004, Final model converged
[2024-06-01T15:21:11] Estimation window: 2017-10-18 - 2019-10-14, Best order: (1, 0, 1)-(1, 1), AIC: -6.76469518555332, Final model converged
[2024-06-01T15:21:20] Estimation window: 2017-10-19 - 2019-10-15, Best order: (3, 0, 3)-(1, 1), AIC: -6.75417283405682, Final model converged
[2024-06-01T15:21:29] Estimation window: 2017-10-20 - 2019-10-16, Best order: (4, 0, 4)-(1, 1), AIC: -6.76467835063447, Final model converged
[2024-06-01T15:21:39] Estimation window: 2017-10-23 - 2019-10-17, Best order: (1, 0, 1)-(1, 1), AIC: -6.75809713963653, Final model converged
[2024-06-01T15:21:53] Estimation window: 2017-10-24 - 2019-10-18, Best order: (3, 0, 4)-(1, 1), AIC: -6.74742711919865, Final model converged
[2024-06-01T15:22:01] Estimation window: 2017-10-25 - 2019-10-21, Best order: (4, 0, 3)-(1, 1), AIC: -6.81100048985611, Final model converged
[2024-06-01T15:22:14] Estimation window: 2017-10-26 - 2019-10-22, Best order: (4, 0, 5)-(1, 1), AIC: -6.76411546205825, Final model converged
[2024-06-01T15:22:28] Estimation window: 2017-10-27 - 2019-10-23, Best order: (5, 0, 3)-(1, 1), AIC: -6.73422764455124, Final model converged
[2024-06-01T15:22:38] Estimation window: 2017-10-30 - 2019-10-24, Best order: (4, 0, 4)-(1, 1), AIC: -6.72433434056281, Final model converged
[2024-06-01T15:22:49] Estimation window: 2017-10-31 - 2019-10-25, Best order: (4, 0, 4)-(1, 1), AIC: -6.7413355187596, Final model FAILED to converge
[2024-06-01T15:22:58] Estimation window: 2017-11-01 - 2019-10-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.7599990692148, Final model converged
[2024-06-01T15:23:09] Estimation window: 2017-11-02 - 2019-10-29, Best order: (3, 0, 3)-(1, 1), AIC: -6.74842685035361, Final model converged
[2024-06-01T15:23:18] Estimation window: 2017-11-03 - 2019-10-30, Best order: (4, 0, 2)-(1, 1), AIC: -6.77420116427098, Final model converged
[2024-06-01T15:23:27] Estimation window: 2017-11-06 - 2019-10-31, Best order: (5, 0, 5)-(1, 1), AIC: -6.76311532865476, Final model converged
[2024-06-01T15:23:36] Estimation window: 2017-11-07 - 2019-11-01, Best order: (4, 0, 4)-(1, 1), AIC: -6.7620836832535, Final model converged
[2024-06-01T15:23:46] Estimation window: 2017-11-08 - 2019-11-04, Best order: (4, 0, 4)-(1, 1), AIC: -6.73565631103523, Final model converged
[2024-06-01T15:23:56] Estimation window: 2017-11-09 - 2019-11-05, Best order: (3, 0, 4)-(1, 1), AIC: -6.7625069108276, Final model converged
[2024-06-01T15:24:04] Estimation window: 2017-11-10 - 2019-11-06, Best order: (4, 0, 4)-(1, 1), AIC: -6.76551674379311, Final model converged
[2024-06-01T15:24:16] Estimation window: 2017-11-13 - 2019-11-07, Best order: (3, 0, 3)-(1, 1), AIC: -6.74549823924245, Final model converged
[2024-06-01T15:24:26] Estimation window: 2017-11-14 - 2019-11-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.73197442264224, Final model converged
[2024-06-01T15:24:40] Estimation window: 2017-11-15 - 2019-11-11, Best order: (4, 0, 2)-(1, 1), AIC: -6.78154050593181, Final model converged
[2024-06-01T15:24:50] Estimation window: 2017-11-16 - 2019-11-12, Best order: (4, 0, 2)-(1, 1), AIC: -6.80957073023301, Final model converged
[2024-06-01T15:25:00] Estimation window: 2017-11-17 - 2019-11-13, Best order: (4, 0, 3)-(1, 1), AIC: -6.77679138534016, Final model converged
[2024-06-01T15:25:09] Estimation window: 2017-11-20 - 2019-11-14, Best order: (4, 0, 3)-(1, 1), AIC: -6.7790850202395, Final model converged
