[2024-06-01T14:39:55] Estimation window: 2013-03-08 - 2015-03-03, Best order: (5, 0, 5)-(1, 1), AIC: -7.10034246996885, Final model FAILED to converge
[2024-06-01T14:40:13] Estimation window: 2013-03-11 - 2015-03-04, Best order: (5, 0, 5)-(1, 1), AIC: -7.10053161129662, Final model converged
[2024-06-01T14:40:33] Estimation window: 2013-03-12 - 2015-03-05, Best order: (3, 0, 4)-(1, 1), AIC: -7.1124653135975, Final model converged
[2024-06-01T14:40:46] Estimation window: 2013-03-13 - 2015-03-06, Best order: (3, 0, 1)-(1, 1), AIC: -7.10457736540043, Final model converged
[2024-06-01T14:41:05] Estimation window: 2013-03-14 - 2015-03-09, Best order: (4, 0, 5)-(1, 1), AIC: -7.09347221799352, Final model converged
[2024-06-01T14:41:18] Estimation window: 2013-03-15 - 2015-03-10, Best order: (3, 0, 2)-(1, 1), AIC: -7.06588484643469, Final model converged
[2024-06-01T14:41:34] Estimation window: 2013-03-18 - 2015-03-11, Best order: (4, 0, 2)-(1, 1), AIC: -7.08491384041321, Final model converged
[2024-06-01T14:41:47] Estimation window: 2013-03-19 - 2015-03-12, Best order: (4, 0, 4)-(1, 1), AIC: -7.07350171739014, Final model FAILED to converge
[2024-06-01T14:42:05] Estimation window: 2013-03-20 - 2015-03-13, Best order: (4, 0, 5)-(1, 1), AIC: -7.13585364318126, Final model converged
[2024-06-01T14:42:18] Estimation window: 2013-03-21 - 2015-03-16, Best order: (4, 0, 4)-(1, 1), AIC: -7.0701297363851, Final model converged
[2024-06-01T14:42:32] Estimation window: 2013-03-22 - 2015-03-17, Best order: (5, 0, 4)-(1, 1), AIC: -7.11446256874844, Final model converged
[2024-06-01T14:42:46] Estimation window: 2013-03-25 - 2015-03-18, Best order: (4, 0, 5)-(1, 1), AIC: -7.06447644922691, Final model converged
[2024-06-01T14:43:05] Estimation window: 2013-03-26 - 2015-03-19, Best order: (2, 0, 5)-(1, 1), AIC: -7.01650112332631, Final model converged
[2024-06-01T14:43:17] Estimation window: 2013-03-27 - 2015-03-20, Best order: (1, 0, 4)-(1, 1), AIC: -7.07979124948564, Final model converged
[2024-06-01T14:43:48] Estimation window: 2013-03-28 - 2015-03-23, Best order: (5, 0, 5)-(1, 1), AIC: -7.07783809210331, Final model converged
[2024-06-01T14:44:09] Estimation window: 2013-04-01 - 2015-03-24, Best order: (5, 0, 4)-(1, 1), AIC: -7.06729724143087, Final model converged
[2024-06-01T14:44:22] Estimation window: 2013-04-02 - 2015-03-25, Best order: (3, 0, 3)-(1, 1), AIC: -7.03400529408427, Final model converged
[2024-06-01T14:44:44] Estimation window: 2013-04-03 - 2015-03-26, Best order: (1, 0, 4)-(1, 1), AIC: -7.06748089858146, Final model converged
[2024-06-01T14:44:57] Estimation window: 2013-04-04 - 2015-03-27, Best order: (3, 0, 5)-(1, 1), AIC: -7.07652986928772, Final model FAILED to converge
[2024-06-01T14:45:10] Estimation window: 2013-04-05 - 2015-03-30, Best order: (4, 0, 5)-(1, 1), AIC: -7.0280565483003, Final model converged
[2024-06-01T14:45:28] Estimation window: 2013-04-08 - 2015-03-31, Best order: (5, 0, 5)-(1, 1), AIC: -7.09296285918539, Final model converged
[2024-06-01T14:45:49] Estimation window: 2013-04-09 - 2015-04-01, Best order: (4, 0, 5)-(1, 1), AIC: -7.08516530491741, Final model converged
[2024-06-01T14:46:02] Estimation window: 2013-04-10 - 2015-04-02, Best order: (5, 0, 4)-(1, 1), AIC: -7.09290156068544, Final model converged
[2024-06-01T14:46:15] Estimation window: 2013-04-11 - 2015-04-06, Best order: (4, 0, 3)-(1, 1), AIC: -7.0823938168227, Final model converged
[2024-06-01T14:46:30] Estimation window: 2013-04-12 - 2015-04-07, Best order: (3, 0, 3)-(1, 1), AIC: -7.12885221782131, Final model converged
[2024-06-01T14:46:47] Estimation window: 2013-04-15 - 2015-04-08, Best order: (3, 0, 5)-(1, 1), AIC: 380.074743788278, Final model converged
[2024-06-01T14:47:00] Estimation window: 2013-04-16 - 2015-04-09, Best order: (4, 0, 5)-(1, 1), AIC: -7.13045439992844, Final model converged
[2024-06-01T14:47:18] Estimation window: 2013-04-17 - 2015-04-10, Best order: (5, 0, 5)-(1, 1), AIC: -7.12932037563039, Final model converged
[2024-06-01T14:47:31] Estimation window: 2013-04-18 - 2015-04-13, Best order: (4, 0, 3)-(1, 1), AIC: -7.08756768041996, Final model converged
[2024-06-01T14:47:51] Estimation window: 2013-04-19 - 2015-04-14, Best order: (4, 0, 5)-(1, 1), AIC: -7.10534992144234, Final model converged
[2024-06-01T14:48:04] Estimation window: 2013-04-22 - 2015-04-15, Best order: (5, 0, 4)-(1, 1), AIC: -7.12990902956441, Final model converged
[2024-06-01T14:48:24] Estimation window: 2013-04-23 - 2015-04-16, Best order: (4, 0, 5)-(1, 1), AIC: -7.10966862492759, Final model converged
[2024-06-01T14:48:37] Estimation window: 2013-04-24 - 2015-04-17, Best order: (3, 0, 5)-(1, 1), AIC: -7.1496732497486, Final model converged
[2024-06-01T14:48:52] Estimation window: 2013-04-25 - 2015-04-20, Best order: (2, 0, 4)-(1, 1), AIC: -7.09531722349716, Final model converged
[2024-06-01T14:49:04] Estimation window: 2013-04-26 - 2015-04-21, Best order: (5, 0, 4)-(1, 1), AIC: -7.11346896271772, Final model converged
[2024-06-01T14:49:17] Estimation window: 2013-04-29 - 2015-04-22, Best order: (5, 0, 4)-(1, 1), AIC: -7.09121717065954, Final model converged
[2024-06-01T14:49:40] Estimation window: 2013-04-30 - 2015-04-23, Best order: (5, 0, 5)-(1, 1), AIC: -7.09214280328725, Final model FAILED to converge
[2024-06-01T14:49:54] Estimation window: 2013-05-01 - 2015-04-24, Best order: (4, 0, 5)-(1, 1), AIC: -7.09560428533371, Final model converged
[2024-06-01T14:50:09] Estimation window: 2013-05-02 - 2015-04-27, Best order: (5, 0, 5)-(1, 1), AIC: -7.12645575873802, Final model converged
[2024-06-01T14:50:24] Estimation window: 2013-05-03 - 2015-04-28, Best order: (3, 0, 5)-(1, 1), AIC: -7.12194632590008, Final model converged
[2024-06-01T14:50:38] Estimation window: 2013-05-06 - 2015-04-29, Best order: (3, 0, 5)-(1, 1), AIC: -7.13760072244779, Final model FAILED to converge
[2024-06-01T14:50:50] Estimation window: 2013-05-07 - 2015-04-30, Best order: (1, 0, 3)-(1, 1), AIC: -7.11237914191834, Final model converged
[2024-06-01T14:51:11] Estimation window: 2013-05-08 - 2015-05-01, Best order: (5, 0, 5)-(1, 1), AIC: -7.09996041063707, Final model converged
[2024-06-01T14:51:26] Estimation window: 2013-05-09 - 2015-05-04, Best order: (5, 0, 5)-(1, 1), AIC: -7.07687454149225, Final model converged
[2024-06-01T14:51:59] Estimation window: 2013-05-10 - 2015-05-05, Best order: (4, 0, 5)-(1, 1), AIC: -7.12408816526094, Final model converged
[2024-06-01T14:52:18] Estimation window: 2013-05-13 - 2015-05-06, Best order: (5, 0, 4)-(1, 1), AIC: -7.05767254252471, Final model converged
[2024-06-01T14:52:34] Estimation window: 2013-05-14 - 2015-05-07, Best order: (5, 0, 5)-(1, 1), AIC: -7.13349055265287, Final model converged
[2024-06-01T14:52:59] Estimation window: 2013-05-15 - 2015-05-08, Best order: (5, 0, 4)-(1, 1), AIC: -7.09651747478889, Final model converged
[2024-06-01T14:53:22] Estimation window: 2013-05-16 - 2015-05-11, Best order: (4, 0, 5)-(1, 1), AIC: -7.14645417352383, Final model converged
[2024-06-01T14:53:36] Estimation window: 2013-05-17 - 2015-05-12, Best order: (4, 0, 5)-(1, 1), AIC: -7.12500294616211, Final model converged
[2024-06-01T14:53:53] Estimation window: 2013-05-20 - 2015-05-13, Best order: (5, 0, 4)-(1, 1), AIC: -7.12521090839369, Final model converged
[2024-06-01T14:54:06] Estimation window: 2013-05-21 - 2015-05-14, Best order: (4, 0, 4)-(1, 1), AIC: -7.09544441423216, Final model converged
[2024-06-01T14:54:19] Estimation window: 2013-05-22 - 2015-05-15, Best order: (5, 0, 4)-(1, 1), AIC: -7.09577247361678, Final model converged
[2024-06-01T14:54:32] Estimation window: 2013-05-23 - 2015-05-18, Best order: (4, 0, 5)-(1, 1), AIC: -7.09999598622507, Final model converged
[2024-06-01T14:54:44] Estimation window: 2013-05-24 - 2015-05-19, Best order: (3, 0, 4)-(1, 1), AIC: -7.10857354312567, Final model converged
[2024-06-01T14:54:59] Estimation window: 2013-05-28 - 2015-05-20, Best order: (4, 0, 3)-(1, 1), AIC: -7.1223437610371, Final model converged
[2024-06-01T14:55:16] Estimation window: 2013-05-29 - 2015-05-21, Best order: (3, 0, 4)-(1, 1), AIC: -7.11585798668798, Final model converged
[2024-06-01T14:55:30] Estimation window: 2013-05-30 - 2015-05-22, Best order: (5, 0, 3)-(1, 1), AIC: -7.1134035547367, Final model converged
[2024-06-01T14:55:42] Estimation window: 2013-05-31 - 2015-05-26, Best order: (3, 0, 5)-(1, 1), AIC: -7.03061784761716, Final model converged
[2024-06-01T14:56:03] Estimation window: 2013-06-03 - 2015-05-27, Best order: (3, 0, 4)-(1, 1), AIC: -7.11776033738064, Final model converged
[2024-06-01T14:56:15] Estimation window: 2013-06-04 - 2015-05-28, Best order: (3, 0, 4)-(1, 1), AIC: -7.09058647273533, Final model converged
[2024-06-01T14:56:39] Estimation window: 2013-06-05 - 2015-05-29, Best order: (5, 0, 5)-(1, 1), AIC: 445.934366324724, Final model FAILED to converge
