[2024-06-01T13:54:35] Estimation window: 2009-03-11 - 2011-03-03, Best order: (5, 0, 4)-(1, 1), AIC: -6.1125438892329, Final model converged
[2024-06-01T14:07:26] Estimation window: 2009-05-22 - 2011-05-16, Best order: (4, 0, 3)-(1, 1), AIC: -6.32276059165293, Final model converged
[2024-06-01T14:07:39] Estimation window: 2009-05-26 - 2011-05-17, Best order: (4, 0, 5)-(1, 1), AIC: -6.34706092535964, Final model converged
[2024-06-01T14:07:53] Estimation window: 2009-05-27 - 2011-05-18, Best order: (4, 0, 3)-(1, 1), AIC: -6.33910036009955, Final model converged
[2024-06-01T14:08:07] Estimation window: 2009-05-28 - 2011-05-19, Best order: (4, 0, 4)-(1, 1), AIC: -6.33682374821393, Final model converged
[2024-06-01T14:08:21] Estimation window: 2009-05-29 - 2011-05-20, Best order: (3, 0, 3)-(1, 1), AIC: -6.40177219317941, Final model converged
[2024-06-01T14:08:36] Estimation window: 2009-06-01 - 2011-05-23, Best order: (2, 0, 3)-(1, 1), AIC: -6.42162826200631, Final model converged
[2024-06-01T14:08:49] Estimation window: 2009-06-02 - 2011-05-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.39576689891154, Final model converged
[2024-06-01T14:09:03] Estimation window: 2009-06-03 - 2011-05-25, Best order: (5, 0, 5)-(1, 1), AIC: -6.41484546669991, Final model converged
[2024-06-01T14:09:19] Estimation window: 2009-06-04 - 2011-05-26, Best order: (3, 0, 2)-(1, 1), AIC: -6.36697015073295, Final model converged
[2024-06-01T14:09:34] Estimation window: 2009-06-05 - 2011-05-27, Best order: (5, 0, 2)-(1, 1), AIC: -6.40421616187473, Final model converged
[2024-06-01T14:09:49] Estimation window: 2009-06-08 - 2011-05-31, Best order: (5, 0, 5)-(1, 1), AIC: -6.36787661448202, Final model FAILED to converge
[2024-06-01T14:10:06] Estimation window: 2009-06-09 - 2011-06-01, Best order: (5, 0, 3)-(1, 1), AIC: -6.3808238716153, Final model converged
[2024-06-01T14:10:21] Estimation window: 2009-06-10 - 2011-06-02, Best order: (5, 0, 2)-(1, 1), AIC: -6.36001585282589, Final model converged
[2024-06-01T14:10:39] Estimation window: 2009-06-11 - 2011-06-03, Best order: (4, 0, 3)-(1, 1), AIC: -6.34996739276921, Final model converged
[2024-06-01T14:10:53] Estimation window: 2009-06-12 - 2011-06-06, Best order: (3, 0, 3)-(1, 1), AIC: -6.37836762932907, Final model FAILED to converge
[2024-06-01T14:11:08] Estimation window: 2009-06-15 - 2011-06-07, Best order: (4, 0, 5)-(1, 1), AIC: -6.4098732205693, Final model converged
[2024-06-01T14:11:24] Estimation window: 2009-06-16 - 2011-06-08, Best order: (2, 0, 3)-(1, 1), AIC: -6.38521785339095, Final model converged
[2024-06-01T14:11:41] Estimation window: 2009-06-17 - 2011-06-09, Best order: (4, 0, 4)-(1, 1), AIC: -6.37293674029015, Final model converged
[2024-06-01T14:11:54] Estimation window: 2009-06-18 - 2011-06-10, Best order: (5, 0, 2)-(1, 1), AIC: -6.42665044345027, Final model converged
[2024-06-01T14:12:12] Estimation window: 2009-06-19 - 2011-06-13, Best order: (5, 0, 4)-(1, 1), AIC: -6.31946609957948, Final model converged
[2024-06-01T14:12:34] Estimation window: 2009-06-22 - 2011-06-14, Best order: (3, 0, 3)-(1, 1), AIC: -6.38293505069992, Final model converged
[2024-06-01T14:12:51] Estimation window: 2009-06-23 - 2011-06-15, Best order: (5, 0, 3)-(1, 1), AIC: -6.37533675588235, Final model converged
[2024-06-01T14:13:08] Estimation window: 2009-06-24 - 2011-06-16, Best order: (3, 0, 3)-(1, 1), AIC: -6.38938136693679, Final model converged
[2024-06-01T14:13:27] Estimation window: 2009-06-25 - 2011-06-17, Best order: (5, 0, 5)-(1, 1), AIC: -6.39379403091832, Final model converged
[2024-06-01T14:13:40] Estimation window: 2009-06-26 - 2011-06-20, Best order: (3, 0, 5)-(1, 1), AIC: -6.37035882074088, Final model converged
[2024-06-01T14:13:53] Estimation window: 2009-06-29 - 2011-06-21, Best order: (5, 0, 4)-(1, 1), AIC: -6.39284129234026, Final model converged
[2024-06-01T14:14:08] Estimation window: 2009-06-30 - 2011-06-22, Best order: (5, 0, 3)-(1, 1), AIC: -6.36705708793985, Final model converged
[2024-06-01T14:14:20] Estimation window: 2009-07-01 - 2011-06-23, Best order: (4, 0, 2)-(1, 1), AIC: -6.42467262085018, Final model converged
[2024-06-01T14:14:33] Estimation window: 2009-07-02 - 2011-06-24, Best order: (5, 0, 4)-(1, 1), AIC: -6.41075039654068, Final model converged
[2024-06-01T14:14:50] Estimation window: 2009-07-06 - 2011-06-27, Best order: (5, 0, 3)-(1, 1), AIC: -6.41978177832011, Final model converged
[2024-06-01T14:15:03] Estimation window: 2009-07-07 - 2011-06-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.42771152585239, Final model converged
[2024-06-01T14:15:20] Estimation window: 2009-07-08 - 2011-06-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.38763345678494, Final model converged
[2024-06-01T14:15:38] Estimation window: 2009-07-09 - 2011-06-30, Best order: (4, 0, 4)-(1, 1), AIC: -6.38803692841402, Final model converged
[2024-06-01T14:15:55] Estimation window: 2009-07-10 - 2011-07-01, Best order: (4, 0, 2)-(1, 1), AIC: -6.38330645584743, Final model converged
[2024-06-01T14:16:13] Estimation window: 2009-07-13 - 2011-07-05, Best order: (5, 0, 2)-(1, 1), AIC: -6.39901133218954, Final model converged
[2024-06-01T14:16:31] Estimation window: 2009-07-14 - 2011-07-06, Best order: (4, 0, 2)-(1, 1), AIC: -6.40625516209768, Final model converged
[2024-06-01T14:16:45] Estimation window: 2009-07-15 - 2011-07-07, Best order: (5, 0, 5)-(1, 1), AIC: -6.39624299291547, Final model converged
[2024-06-01T14:16:58] Estimation window: 2009-07-16 - 2011-07-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.40839567293064, Final model converged
[2024-06-01T14:17:11] Estimation window: 2009-07-17 - 2011-07-11, Best order: (2, 0, 5)-(1, 1), AIC: -6.39915127951931, Final model converged
[2024-06-01T14:17:23] Estimation window: 2009-07-20 - 2011-07-12, Best order: (2, 0, 5)-(1, 1), AIC: -6.40399217045479, Final model converged
[2024-06-01T14:17:36] Estimation window: 2009-07-21 - 2011-07-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.40500073354249, Final model converged
[2024-06-01T14:17:50] Estimation window: 2009-07-22 - 2011-07-14, Best order: (4, 0, 2)-(1, 1), AIC: -6.40717564004714, Final model converged
[2024-06-01T14:18:04] Estimation window: 2009-07-23 - 2011-07-15, Best order: (3, 0, 5)-(1, 1), AIC: -6.41524438189174, Final model converged
[2024-06-01T14:18:17] Estimation window: 2009-07-24 - 2011-07-18, Best order: (3, 0, 3)-(1, 1), AIC: -6.41387294742059, Final model converged
[2024-06-01T14:18:30] Estimation window: 2009-07-27 - 2011-07-19, Best order: (2, 0, 3)-(1, 1), AIC: -6.41022938067982, Final model converged
[2024-06-01T14:18:43] Estimation window: 2009-07-28 - 2011-07-20, Best order: (5, 0, 5)-(1, 1), AIC: -6.40801253091966, Final model FAILED to converge
[2024-06-01T14:18:58] Estimation window: 2009-07-29 - 2011-07-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.43236309587369, Final model converged
[2024-06-01T14:19:19] Estimation window: 2009-07-30 - 2011-07-22, Best order: (4, 0, 4)-(1, 1), AIC: -6.43378308907254, Final model FAILED to converge
[2024-06-01T14:19:35] Estimation window: 2009-07-31 - 2011-07-25, Best order: (5, 0, 3)-(1, 1), AIC: -6.43060997492463, Final model converged
[2024-06-01T14:19:48] Estimation window: 2009-08-03 - 2011-07-26, Best order: (5, 0, 4)-(1, 1), AIC: -6.43727564051735, Final model converged
[2024-06-01T14:20:04] Estimation window: 2009-08-04 - 2011-07-27, Best order: (4, 0, 5)-(1, 1), AIC: -6.40527695866122, Final model converged
[2024-06-01T14:20:16] Estimation window: 2009-08-05 - 2011-07-28, Best order: (5, 0, 2)-(1, 1), AIC: -6.40340488646791, Final model converged
[2024-06-01T14:20:29] Estimation window: 2009-08-06 - 2011-07-29, Best order: (5, 0, 4)-(1, 1), AIC: -6.40435635895824, Final model converged
[2024-06-01T14:20:42] Estimation window: 2009-08-07 - 2011-08-01, Best order: (5, 0, 2)-(1, 1), AIC: -6.40496480613522, Final model converged
[2024-06-01T14:20:56] Estimation window: 2009-08-10 - 2011-08-02, Best order: (4, 0, 2)-(1, 1), AIC: -6.39030801823419, Final model converged
[2024-06-01T14:21:14] Estimation window: 2009-08-11 - 2011-08-03, Best order: (2, 0, 3)-(1, 1), AIC: -6.39224233917249, Final model converged
[2024-06-01T14:21:28] Estimation window: 2009-08-12 - 2011-08-04, Best order: (5, 0, 4)-(1, 1), AIC: -6.39267220217424, Final model converged
[2024-06-01T14:21:41] Estimation window: 2009-08-13 - 2011-08-05, Best order: (5, 0, 4)-(1, 1), AIC: -6.38634373016759, Final model converged
[2024-06-01T14:21:55] Estimation window: 2009-08-14 - 2011-08-08, Best order: (5, 0, 3)-(1, 1), AIC: -6.33616808167604, Final model converged
[2024-06-01T14:22:08] Estimation window: 2009-08-17 - 2011-08-09, Best order: (3, 0, 5)-(1, 1), AIC: -6.31750049360026, Final model converged
[2024-06-01T14:22:23] Estimation window: 2009-08-18 - 2011-08-10, Best order: (2, 0, 3)-(1, 1), AIC: -6.32727470755517, Final model converged
[2024-06-01T14:22:36] Estimation window: 2009-08-19 - 2011-08-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.36985544649908, Final model converged
[2024-06-01T14:22:50] Estimation window: 2009-08-20 - 2011-08-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.38338270174049, Final model converged
[2024-06-01T14:23:02] Estimation window: 2009-08-21 - 2011-08-15, Best order: (4, 0, 2)-(1, 1), AIC: -6.31352494632771, Final model FAILED to converge
[2024-06-01T14:23:16] Estimation window: 2009-08-24 - 2011-08-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.34221605103174, Final model converged
[2024-06-01T14:23:29] Estimation window: 2009-08-25 - 2011-08-17, Best order: (5, 0, 2)-(1, 1), AIC: -6.35937459511084, Final model FAILED to converge
[2024-06-01T14:23:42] Estimation window: 2009-08-26 - 2011-08-18, Best order: (5, 0, 4)-(1, 1), AIC: -6.31051907855075, Final model converged
[2024-06-01T14:23:55] Estimation window: 2009-08-27 - 2011-08-19, Best order: (5, 0, 2)-(1, 1), AIC: -6.36320985844446, Final model converged
[2024-06-01T14:24:08] Estimation window: 2009-08-28 - 2011-08-22, Best order: (5, 0, 3)-(1, 1), AIC: -6.36134000030822, Final model converged
[2024-06-01T14:24:21] Estimation window: 2009-08-31 - 2011-08-23, Best order: (5, 0, 4)-(1, 1), AIC: -6.30262775784219, Final model converged
[2024-06-01T14:24:38] Estimation window: 2009-09-01 - 2011-08-24, Best order: (4, 0, 5)-(1, 1), AIC: -6.30045361160601, Final model converged
[2024-06-01T14:24:51] Estimation window: 2009-09-02 - 2011-08-25, Best order: (3, 0, 2)-(1, 1), AIC: -6.29729172872786, Final model converged
[2024-06-01T14:25:05] Estimation window: 2009-09-03 - 2011-08-26, Best order: (3, 0, 2)-(1, 1), AIC: -6.30229073452695, Final model converged
[2024-06-01T14:25:17] Estimation window: 2009-09-04 - 2011-08-29, Best order: (5, 0, 2)-(1, 1), AIC: -6.35681420850255, Final model converged
[2024-06-01T14:25:31] Estimation window: 2009-09-08 - 2011-08-30, Best order: (4, 0, 4)-(1, 1), AIC: -6.30028284049618, Final model FAILED to converge
[2024-06-01T14:25:44] Estimation window: 2009-09-09 - 2011-08-31, Best order: (4, 0, 4)-(1, 1), AIC: -6.27169325955408, Final model converged
[2024-06-01T14:25:57] Estimation window: 2009-09-10 - 2011-09-01, Best order: (4, 0, 5)-(1, 1), AIC: -6.28609518078243, Final model converged
[2024-06-01T14:26:10] Estimation window: 2009-09-11 - 2011-09-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.27317746481389, Final model converged
[2024-06-01T14:26:24] Estimation window: 2009-09-14 - 2011-09-06, Best order: (3, 0, 2)-(1, 1), AIC: -6.27151408860487, Final model converged
[2024-06-01T14:26:39] Estimation window: 2009-09-15 - 2011-09-07, Best order: (4, 0, 2)-(1, 1), AIC: -6.26441414310027, Final model converged
[2024-06-01T14:27:00] Estimation window: 2009-09-16 - 2011-09-08, Best order: (3, 0, 2)-(1, 1), AIC: -6.27597776829102, Final model converged
[2024-06-01T14:27:15] Estimation window: 2009-09-17 - 2011-09-09, Best order: (5, 0, 4)-(1, 1), AIC: -6.31053043141765, Final model FAILED to converge
[2024-06-01T14:27:29] Estimation window: 2009-09-18 - 2011-09-12, Best order: (4, 0, 3)-(1, 1), AIC: -6.25246125915879, Final model converged
[2024-06-01T14:27:42] Estimation window: 2009-09-21 - 2011-09-13, Best order: (2, 0, 5)-(1, 1), AIC: -6.25075404302149, Final model converged
[2024-06-01T14:27:56] Estimation window: 2009-09-22 - 2011-09-14, Best order: (4, 0, 3)-(1, 1), AIC: -6.26723599258091, Final model converged
[2024-06-01T14:28:11] Estimation window: 2009-09-23 - 2011-09-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.26281206868957, Final model converged
[2024-06-01T14:28:26] Estimation window: 2009-09-24 - 2011-09-16, Best order: (5, 0, 2)-(1, 1), AIC: -6.25090016210129, Final model FAILED to converge
[2024-06-01T14:28:44] Estimation window: 2009-09-25 - 2011-09-19, Best order: (3, 0, 4)-(1, 1), AIC: -6.24538925687845, Final model converged
[2024-06-01T14:29:00] Estimation window: 2009-09-28 - 2011-09-20, Best order: (5, 0, 2)-(1, 1), AIC: -6.24716470913919, Final model converged
[2024-06-01T14:29:12] Estimation window: 2009-09-29 - 2011-09-21, Best order: (5, 0, 4)-(1, 1), AIC: -6.25180412707061, Final model converged
[2024-06-01T14:29:26] Estimation window: 2009-09-30 - 2011-09-22, Best order: (3, 0, 5)-(1, 1), AIC: -6.22571101522233, Final model converged
[2024-06-01T14:29:42] Estimation window: 2009-10-01 - 2011-09-23, Best order: (3, 0, 4)-(1, 1), AIC: -6.22914548403608, Final model converged
[2024-06-01T14:29:56] Estimation window: 2009-10-02 - 2011-09-26, Best order: (5, 0, 4)-(1, 1), AIC: -6.25086800417051, Final model converged
[2024-06-01T14:30:08] Estimation window: 2009-10-05 - 2011-09-27, Best order: (5, 0, 2)-(1, 1), AIC: -6.30736395261432, Final model converged
[2024-06-01T14:30:22] Estimation window: 2009-10-06 - 2011-09-28, Best order: (5, 0, 3)-(1, 1), AIC: -6.24932879069243, Final model converged
[2024-06-01T14:30:34] Estimation window: 2009-10-07 - 2011-09-29, Best order: (5, 0, 5)-(1, 1), AIC: -6.23917293063901, Final model converged
[2024-06-01T14:30:47] Estimation window: 2009-10-08 - 2011-09-30, Best order: (5, 0, 5)-(1, 1), AIC: -6.23395471051918, Final model converged
[2024-06-01T14:31:00] Estimation window: 2009-10-09 - 2011-10-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.29081388665755, Final model converged
[2024-06-01T14:31:13] Estimation window: 2009-10-12 - 2011-10-04, Best order: (5, 0, 2)-(1, 1), AIC: -6.22282774097607, Final model converged
[2024-06-01T14:31:26] Estimation window: 2009-10-13 - 2011-10-05, Best order: (5, 0, 5)-(1, 1), AIC: -6.22773753732602, Final model FAILED to converge
[2024-06-01T14:31:39] Estimation window: 2009-10-14 - 2011-10-06, Best order: (5, 0, 2)-(1, 1), AIC: -6.20817245508342, Final model converged
[2024-06-01T14:31:53] Estimation window: 2009-10-15 - 2011-10-07, Best order: (1, 0, 1)-(1, 1), AIC: -6.21876957789336, Final model converged
[2024-06-01T14:32:06] Estimation window: 2009-10-16 - 2011-10-10, Best order: (1, 0, 1)-(1, 1), AIC: -6.20751895963559, Final model converged
[2024-06-01T14:32:18] Estimation window: 2009-10-19 - 2011-10-11, Best order: (5, 0, 5)-(1, 1), AIC: -6.22270219969177, Final model converged
[2024-06-01T14:32:31] Estimation window: 2009-10-20 - 2011-10-12, Best order: (4, 0, 5)-(1, 1), AIC: -6.21498881647303, Final model converged
[2024-06-01T14:32:43] Estimation window: 2009-10-21 - 2011-10-13, Best order: (5, 0, 2)-(1, 1), AIC: -6.20819492454261, Final model converged
[2024-06-01T14:32:55] Estimation window: 2009-10-22 - 2011-10-14, Best order: (4, 0, 4)-(1, 1), AIC: -6.22749827018824, Final model converged
[2024-06-01T14:33:07] Estimation window: 2009-10-23 - 2011-10-17, Best order: (5, 0, 5)-(1, 1), AIC: -6.19883244502199, Final model converged
[2024-06-01T14:33:19] Estimation window: 2009-10-26 - 2011-10-18, Best order: (5, 0, 2)-(1, 1), AIC: -6.19411804142815, Final model converged
[2024-06-01T14:33:32] Estimation window: 2009-10-27 - 2011-10-19, Best order: (5, 0, 5)-(1, 1), AIC: -6.25365595187563, Final model converged
[2024-06-01T14:33:44] Estimation window: 2009-10-28 - 2011-10-20, Best order: (4, 0, 4)-(1, 1), AIC: -6.18963798447211, Final model converged
[2024-06-01T14:33:59] Estimation window: 2009-10-29 - 2011-10-21, Best order: (4, 0, 5)-(1, 1), AIC: -6.21629943614784, Final model converged
[2024-06-01T14:34:12] Estimation window: 2009-10-30 - 2011-10-24, Best order: (4, 0, 4)-(1, 1), AIC: -6.20710469818741, Final model converged
[2024-06-01T14:34:27] Estimation window: 2009-11-02 - 2011-10-25, Best order: (5, 0, 4)-(1, 1), AIC: -6.22536310585855, Final model converged
[2024-06-01T14:34:43] Estimation window: 2009-11-03 - 2011-10-26, Best order: (4, 0, 5)-(1, 1), AIC: -6.21512746656323, Final model converged
[2024-06-01T14:34:59] Estimation window: 2009-11-04 - 2011-10-27, Best order: (5, 0, 4)-(1, 1), AIC: -6.24886277643024, Final model converged
[2024-06-01T14:35:12] Estimation window: 2009-11-05 - 2011-10-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.20578694927888, Final model converged
[2024-06-01T14:35:30] Estimation window: 2009-11-06 - 2011-10-31, Best order: (5, 0, 4)-(1, 1), AIC: -6.25671644032566, Final model converged
[2024-06-01T14:35:42] Estimation window: 2009-11-09 - 2011-11-01, Best order: (3, 0, 5)-(1, 1), AIC: -6.26020453357244, Final model converged
[2024-06-01T14:35:55] Estimation window: 2009-11-10 - 2011-11-02, Best order: (5, 0, 4)-(1, 1), AIC: -6.2058723620299, Final model converged
[2024-06-01T14:36:06] Estimation window: 2009-11-11 - 2011-11-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.20215407617528, Final model converged
[2024-06-01T14:36:18] Estimation window: 2009-11-12 - 2011-11-04, Best order: (5, 0, 3)-(1, 1), AIC: -6.19561289129706, Final model converged
[2024-06-01T14:36:30] Estimation window: 2009-11-13 - 2011-11-07, Best order: (4, 0, 5)-(1, 1), AIC: -6.22985045954247, Final model converged
[2024-06-01T14:36:43] Estimation window: 2009-11-16 - 2011-11-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.25735198499805, Final model converged
[2024-06-01T14:36:55] Estimation window: 2009-11-17 - 2011-11-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.18348889199011, Final model converged
[2024-06-01T14:37:06] Estimation window: 2009-11-18 - 2011-11-10, Best order: (5, 0, 2)-(1, 1), AIC: -6.18062777126218, Final model converged
[2024-06-01T14:37:18] Estimation window: 2009-11-19 - 2011-11-11, Best order: (5, 0, 2)-(1, 1), AIC: -6.19483142129607, Final model converged
[2024-06-01T14:37:31] Estimation window: 2009-11-20 - 2011-11-14, Best order: (5, 0, 5)-(1, 1), AIC: -6.19088241803416, Final model converged
[2024-06-01T14:37:43] Estimation window: 2009-11-23 - 2011-11-15, Best order: (4, 0, 5)-(1, 1), AIC: -6.18319753452255, Final model converged
[2024-06-01T14:37:55] Estimation window: 2009-11-24 - 2011-11-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.24725565199267, Final model converged
[2024-06-01T14:38:06] Estimation window: 2009-11-25 - 2011-11-17, Best order: (3, 0, 5)-(1, 1), AIC: -6.20834031552317, Final model converged
