[2024-06-01T13:54:30] Estimation window: 2004-05-25 - 2006-05-18, Best order: (4, 0, 4)-(1, 1), AIC: -7.25299825534851, Final model FAILED to converge
[2024-06-01T13:54:44] Estimation window: 2004-05-26 - 2006-05-19, Best order: (5, 0, 3)-(1, 1), AIC: -7.26845625172258, Final model converged
[2024-06-01T13:54:58] Estimation window: 2004-05-27 - 2006-05-22, Best order: (3, 0, 3)-(1, 1), AIC: -7.26553480390132, Final model converged
[2024-06-01T13:55:18] Estimation window: 2004-05-28 - 2006-05-23, Best order: (3, 0, 3)-(1, 1), AIC: -7.27575848270052, Final model converged
[2024-06-01T13:55:29] Estimation window: 2004-06-01 - 2006-05-24, Best order: (5, 0, 3)-(1, 1), AIC: -7.21850477009404, Final model converged
[2024-06-01T13:55:41] Estimation window: 2004-06-02 - 2006-05-25, Best order: (3, 0, 4)-(1, 1), AIC: -7.21297998899854, Final model converged
[2024-06-01T13:55:52] Estimation window: 2004-06-03 - 2006-05-26, Best order: (5, 0, 4)-(1, 1), AIC: -7.22982355253077, Final model FAILED to converge
[2024-06-01T13:56:04] Estimation window: 2004-06-04 - 2006-05-30, Best order: (5, 0, 4)-(1, 1), AIC: -7.24039622148525, Final model converged
[2024-06-01T13:56:15] Estimation window: 2004-06-07 - 2006-05-31, Best order: (5, 0, 5)-(1, 1), AIC: -7.27155734467382, Final model converged
[2024-06-01T13:56:28] Estimation window: 2004-06-08 - 2006-06-01, Best order: (5, 0, 4)-(1, 1), AIC: -7.29887117741874, Final model converged
[2024-06-01T13:56:40] Estimation window: 2004-06-09 - 2006-06-02, Best order: (4, 0, 5)-(1, 1), AIC: -7.31875714461257, Final model converged
[2024-06-01T13:56:58] Estimation window: 2004-06-10 - 2006-06-05, Best order: (5, 0, 4)-(1, 1), AIC: -7.26463075813622, Final model converged
[2024-06-01T13:57:36] Estimation window: 2004-06-14 - 2006-06-06, Best order: (5, 0, 3)-(1, 1), AIC: 104.973469089181, Final model FAILED to converge
[2024-06-01T13:57:47] Estimation window: 2004-06-15 - 2006-06-07, Best order: (3, 0, 3)-(1, 1), AIC: -7.24411402426357, Final model converged
