[2024-06-01T13:54:30] Estimation window: 2002-10-18 - 2004-10-13, Best order: (2, 0, 5)-(1, 1), AIC: -6.55956999632933, Final model converged
[2024-06-01T14:44:17] Estimation window: 2003-07-11 - 2005-07-05, Best order: (5, 0, 4)-(1, 1), AIC: -7.10234148581479, Final model converged
[2024-06-01T14:44:28] Estimation window: 2003-07-14 - 2005-07-06, Best order: (5, 0, 5)-(1, 1), AIC: -7.04037917493496, Final model converged
[2024-06-01T14:44:40] Estimation window: 2003-07-15 - 2005-07-07, Best order: (4, 0, 4)-(1, 1), AIC: -7.098643903248, Final model converged
[2024-06-01T14:44:52] Estimation window: 2003-07-16 - 2005-07-08, Best order: (3, 0, 2)-(1, 1), AIC: -7.08014192841998, Final model converged
[2024-06-01T14:45:04] Estimation window: 2003-07-17 - 2005-07-11, Best order: (5, 0, 4)-(1, 1), AIC: -7.03031529259794, Final model converged
[2024-06-01T14:45:15] Estimation window: 2003-07-18 - 2005-07-12, Best order: (4, 0, 4)-(1, 1), AIC: -7.0881659704744, Final model converged
[2024-06-01T14:45:26] Estimation window: 2003-07-21 - 2005-07-13, Best order: (5, 0, 4)-(1, 1), AIC: -7.04230110306244, Final model converged
[2024-06-01T14:45:42] Estimation window: 2003-07-22 - 2005-07-14, Best order: (5, 0, 4)-(1, 1), AIC: -7.04987324441058, Final model converged
[2024-06-01T14:45:54] Estimation window: 2003-07-23 - 2005-07-15, Best order: (5, 0, 4)-(1, 1), AIC: -7.1049803960133, Final model converged
[2024-06-01T14:46:06] Estimation window: 2003-07-24 - 2005-07-18, Best order: (4, 0, 5)-(1, 1), AIC: -7.14499323392366, Final model converged
[2024-06-01T14:46:23] Estimation window: 2003-07-25 - 2005-07-19, Best order: (4, 0, 3)-(1, 1), AIC: -7.07838582342152, Final model converged
[2024-06-01T14:46:35] Estimation window: 2003-07-28 - 2005-07-20, Best order: (4, 0, 4)-(1, 1), AIC: -7.07196143293627, Final model FAILED to converge
[2024-06-01T14:46:46] Estimation window: 2003-07-29 - 2005-07-21, Best order: (4, 0, 5)-(1, 1), AIC: -7.04440847592541, Final model converged
[2024-06-01T14:46:59] Estimation window: 2003-07-30 - 2005-07-22, Best order: (5, 0, 3)-(1, 1), AIC: -7.09567788499495, Final model converged
[2024-06-01T14:47:11] Estimation window: 2003-07-31 - 2005-07-25, Best order: (5, 0, 5)-(1, 1), AIC: -7.05483388469943, Final model converged
[2024-06-01T14:47:30] Estimation window: 2003-08-01 - 2005-07-26, Best order: (5, 0, 5)-(1, 1), AIC: -7.05276515283208, Final model converged
[2024-06-01T14:47:41] Estimation window: 2003-08-04 - 2005-07-27, Best order: (5, 0, 4)-(1, 1), AIC: -7.10546305420197, Final model converged
[2024-06-01T14:48:00] Estimation window: 2003-08-05 - 2005-07-28, Best order: (4, 0, 5)-(1, 1), AIC: -7.05845852937919, Final model converged
[2024-06-01T14:48:12] Estimation window: 2003-08-06 - 2005-07-29, Best order: (2, 0, 3)-(1, 1), AIC: -7.08601885671348, Final model converged
